,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-1895744.076994,-8108420.943443,-7240896.0,-16569000.0,-938684.334607,
Tax Rate For Calcs,0.209845,0.209921,0.208,0.21,0.190017,
Total Unusual Items,-9034000.0,-38626000.0,-34812000.0,-78900000.0,-4940000.0,
Total Unusual Items Excluding Goodwill,-9034000.0,-38626000.0,-34812000.0,-78900000.0,-4940000.0,
Net Income From Continuing Operation Net Minority Interest,122165000.0,111966000.0,92140000.0,19791000.0,49818000.0,
Reconciled Depreciation,11135000.0,9563000.0,13017000.0,12152000.0,9328000.0,
Net Interest Income,312373000.0,330168000.0,319210000.0,321371000.0,184164000.0,
Interest Expense,159362000.0,171674000.0,184227000.0,189001000.0,121672000.0,
Interest Income,471735000.0,501842000.0,503437000.0,510372000.0,305836000.0,
Normalized Income,129303255.923006,142483579.056557,119711104.0,82122000.0,53819315.665393,
Net Income From Continuing And Discontinued Operation,122165000.0,111966000.0,92140000.0,19791000.0,49818000.0,
Diluted Average Shares,142280978.0,142118797.0,,141738325.0,90072795.0,91533273.0
Basic Average Shares,141901606.0,141758460.0,,141680472.0,89222296.0,89774079.0
Diluted EPS,0.84,0.77,,0.12,0.52,0.6
Basic EPS,0.84,0.77,,0.12,0.53,0.61
Diluted NI Availto Com Stockholders,119198000.0,108999000.0,89173000.0,16824000.0,46851000.0,
Net Income Common Stockholders,119198000.0,108999000.0,89173000.0,16824000.0,46851000.0,
Preferred Stock Dividends,2967000.0,2967000.0,2967000.0,2967000.0,2967000.0,
Net Income,122165000.0,111966000.0,92140000.0,19791000.0,49818000.0,
Net Income Including Noncontrolling Interests,122165000.0,111966000.0,92140000.0,19791000.0,49818000.0,
Net Income Continuous Operations,122165000.0,111966000.0,92140000.0,19791000.0,49818000.0,
Tax Provision,32444000.0,29749000.0,24142000.0,-2303000.0,11687000.0,
Pretax Income,154609000.0,141715000.0,116282000.0,17488000.0,61505000.0,
Special Income Charges,-9034000.0,,,,,
Restructuring And Mergern Acquisition,9034000.0,38626000.0,34812000.0,78900000.0,4940000.0,
Gain On Sale Of Security,,2000.0,4000.0,16000.0,-102000.0,17000.0
Depreciation Amortization Depletion Income Statement,15446000.0,17692000.0,18145000.0,18433000.0,5398000.0,
Depreciation And Amortization In Income Statement,15446000.0,17692000.0,18145000.0,18433000.0,5398000.0,
Amortization,15446000.0,17692000.0,18145000.0,18433000.0,5398000.0,
Amortization Of Intangibles Income Statement,15446000.0,17692000.0,18145000.0,18433000.0,5398000.0,
Selling General And Administration,127587000.0,122584000.0,122236000.0,122341000.0,83800000.0,
Selling And Marketing Expense,7328000.0,6786000.0,5100000.0,3757000.0,3184000.0,
General And Administrative Expense,120259000.0,115798000.0,117136000.0,118584000.0,80616000.0,
Insurance And Claims,6846000.0,7393000.0,8817000.0,8642000.0,5201000.0,
Salaries And Wages,113413000.0,108405000.0,108319000.0,109942000.0,75415000.0,
Total Revenue,364305000.0,391629000.0,369028000.0,401615000.0,212078000.0,
Operating Revenue,364305000.0,391629000.0,369028000.0,401615000.0,212078000.0,
Occupancy And Equipment,18757000.0,18552000.0,20118000.0,19126000.0,12494000.0,
Professional Expense And Contract Services Expense,5768000.0,8044000.0,8774000.0,7808000.0,4687000.0,
Other Non Interest Expense,30367000.0,42206000.0,32428000.0,31812000.0,21616000.0,
