,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,27200.0,28560.0,0.0,0.0,16590.0,,
Tax Rate For Calcs,0.4,0.238,0.149,0.169,0.21,,
Normalized EBITDA,28889000.0,75765000.0,67150000.0,57311000.0,51430000.0,,
Total Unusual Items,68000.0,120000.0,0.0,,79000.0,59000.0,
Total Unusual Items Excluding Goodwill,68000.0,120000.0,0.0,,79000.0,59000.0,
Net Income From Continuing Operation Net Minority Interest,19114000.0,61558000.0,62059000.0,53320000.0,62458000.0,,
Reconciled Depreciation,4131000.0,3989000.0,3469000.0,2794000.0,2829000.0,,
Reconciled Cost Of Revenue,19407000.0,18701000.0,16425000.0,15793000.0,14467000.0,,
EBITDA,28957000.0,75885000.0,67150000.0,57311000.0,51509000.0,,
EBIT,24826000.0,71896000.0,63681000.0,54517000.0,48680000.0,,
Net Interest Income,7462000.0,8940000.0,9436000.0,9865000.0,9686000.0,,
Interest Income,7462000.0,8940000.0,9436000.0,9865000.0,9686000.0,,
Normalized Income,19073200.0,61466560.0,62059000.0,53320000.0,62395590.0,,
Net Income From Continuing And Discontinued Operation,19114000.0,61558000.0,62059000.0,53320000.0,62458000.0,,
Total Expenses,120546000.0,113157000.0,104844000.0,91396000.0,89608000.0,,
Total Operating Income As Reported,24826000.0,71896000.0,63681000.0,54517000.0,48680000.0,,
Diluted Average Shares,195026000.0,199224000.0,200745000.0,201158000.0,202987000.0,,
Basic Average Shares,184852000.0,187478000.0,187705000.0,187984000.0,188362000.0,,
Diluted EPS,0.1,0.31,0.31,0.27,0.31,,
Basic EPS,0.1,0.33,0.33,0.28,0.33,,
Diluted NI Availto Com Stockholders,19114000.0,61558000.0,62059000.0,53320000.0,62458000.0,,
Net Income Common Stockholders,19114000.0,61558000.0,62059000.0,53320000.0,62458000.0,,
Net Income,19114000.0,61558000.0,62059000.0,53320000.0,62458000.0,,
Net Income Including Noncontrolling Interests,19114000.0,61558000.0,62059000.0,53320000.0,62458000.0,,
Net Income Continuous Operations,19114000.0,61558000.0,62059000.0,53320000.0,62458000.0,,
Tax Provision,13007000.0,19240000.0,10880000.0,10827000.0,-4064000.0,,
Pretax Income,32121000.0,80798000.0,72939000.0,64147000.0,58394000.0,,
Other Income Expense,-167000.0,-38000.0,-178000.0,-235000.0,28000.0,,
Other Non Operating Income Expenses,-235000.0,-158000.0,-178000.0,-235000.0,-51000.0,,
Special Income Charges,0.0,0.0,0.0,,0.0,0.0,
Write Off,,0.0,,,,0.0,
Impairment Of Capital Assets,,,0.0,,,,
Restructuring And Mergern Acquisition,,,,,,0.0,2304000.0
Gain On Sale Of Security,68000.0,120000.0,,,79000.0,59000.0,31000.0
Net Non Operating Interest Income Expense,7462000.0,8940000.0,9436000.0,9865000.0,9686000.0,,
Interest Income Non Operating,7462000.0,8940000.0,9436000.0,9865000.0,9686000.0,,
Operating Income,24826000.0,71896000.0,63681000.0,54517000.0,48680000.0,,
Operating Expense,101139000.0,94456000.0,88419000.0,75603000.0,75141000.0,,
Research And Development,39106000.0,34595000.0,30202000.0,26799000.0,24803000.0,,
Selling General And Administration,62033000.0,59861000.0,58217000.0,48804000.0,50338000.0,,
Selling And Marketing Expense,45910000.0,42205000.0,39168000.0,36365000.0,37611000.0,,
General And Administrative Expense,16123000.0,17656000.0,19049000.0,12439000.0,12727000.0,,
Other Gand A,16123000.0,17656000.0,19049000.0,12439000.0,12727000.0,,
Gross Profit,125965000.0,166352000.0,152100000.0,130120000.0,123821000.0,,
Cost Of Revenue,19407000.0,18701000.0,16425000.0,15793000.0,14467000.0,,
Total Revenue,145372000.0,185053000.0,168525000.0,145913000.0,138288000.0,,
Operating Revenue,135690000.0,175379000.0,159468000.0,137876000.0,131902000.0,,
