,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.178243,0.153962,0.16,0.19,0.21
Net Income From Continuing Operation Net Minority Interest,4889000.0,12431000.0,7908000.0,5150000.0,2342000.0
Reconciled Depreciation,3212000.0,1941000.0,3196000.0,3409000.0,2724000.0
EBIT,15262000.0,30316000.0,21068000.0,16475000.0,6782000.0
Net Interest Income,-5472000.0,-5693000.0,-5974000.0,-6303000.0,-5823000.0
Interest Expense,5472000.0,5693000.0,5974000.0,6303000.0,5823000.0
Interest Income,117000.0,140000.0,162000.0,179000.0,189000.0
Normalized Income,4889000.0,12431000.0,7908000.0,5150000.0,2342000.0
Net Income From Continuing And Discontinued Operation,4889000.0,12431000.0,7908000.0,5150000.0,2342000.0
Total Expenses,83286000.0,80635000.0,75341000.0,83855000.0,74624000.0
Diluted Average Shares,36640000.0,37323000.0,38014000.0,38553000.0,25943000.0
Basic Average Shares,24269000.0,24743000.0,25149000.0,25216000.0,24791000.0
Diluted EPS,0.19,0.48,0.29,0.18,0.09
Basic EPS,0.2,0.5,0.31,0.2,0.09
Diluted NI Availto Com Stockholders,6988000.0,18087000.0,10941000.0,7100000.0,2342000.0
Average Dilution Earnings,2099000.0,,3033000.0,1950000.0,0.0
Net Income Common Stockholders,4889000.0,24214000.0,7908000.0,5150000.0,2342000.0
Net Income,4889000.0,12431000.0,7908000.0,5150000.0,2342000.0
Minority Interests,-3156000.0,-8401000.0,-4782000.0,-3133000.0,-304000.0
Net Income Including Noncontrolling Interests,8045000.0,20832000.0,12690000.0,8283000.0,2646000.0
Net Income Continuous Operations,8045000.0,20832000.0,12690000.0,8283000.0,2646000.0
Tax Provision,1745000.0,3791000.0,2404000.0,1889000.0,-1687000.0
Pretax Income,9790000.0,24623000.0,15094000.0,10172000.0,959000.0
Other Income Expense,54274000.0,51685000.0,55819000.0,55772000.0,45971000.0
Net Non Operating Interest Income Expense,-5472000.0,-5693000.0,-5974000.0,-6303000.0,-5823000.0
Interest Expense Non Operating,5472000.0,5693000.0,5974000.0,6303000.0,5823000.0
Other Operating Expenses,106000.0,967000.0,710000.0,-265000.0,238000.0
Depreciation And Amortization In Income Statement,3212000.0,2995000.0,2823000.0,2782000.0,2670000.0
Selling General And Administration,74496000.0,70980000.0,65834000.0,75035000.0,65893000.0
General And Administrative Expense,74496000.0,70980000.0,65834000.0,75035000.0,65893000.0
Other Gand A,23969000.0,22063000.0,17109000.0,24647000.0,17559000.0
Salaries And Wages,50527000.0,48917000.0,48725000.0,50388000.0,48334000.0
Total Revenue,93076000.0,105258000.0,90435000.0,94027000.0,75583000.0
Operating Revenue,93076000.0,105258000.0,90435000.0,94027000.0,75583000.0
