,2026-04-30,2026-01-31,2025-10-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-7432867.0,-7695337.0,-8337249.0,-6337705.0,-7970153.0,
Total Unusual Items,258453.0,190728.0,40963.0,176411.0,827367.0,
Total Unusual Items Excluding Goodwill,258453.0,190728.0,40963.0,176411.0,827367.0,
Net Income From Continuing Operation Net Minority Interest,-7164507.0,-7221820.0,-8197565.0,-6126902.0,-6291420.0,
Reconciled Depreciation,33010.0,26657.0,26657.0,26656.0,26657.0,
EBITDA,-7174414.0,-7504609.0,-8296286.0,-6161294.0,-7142786.0,
EBIT,-7207424.0,-7531266.0,-8322943.0,-6187950.0,-7169443.0,
Net Interest Income,189589.0,105638.0,48482.0,-10347.0,46832.0,
Interest Expense,29631.0,,,36979.0,,
Interest Income,219220.0,105638.0,48482.0,26632.0,46832.0,
Normalized Income,-7422960.0,-7412548.0,-8238528.0,-6303313.0,-7118787.0,
Net Income From Continuing And Discontinued Operation,-7164507.0,-7221820.0,-8197565.0,-6126902.0,-6291420.0,
Total Expenses,7620794.0,7531266.0,8322943.0,6328255.0,7169443.0,
Total Operating Income As Reported,-7620794.0,-7531266.0,-8322943.0,-6328255.0,-7169443.0,
Diluted NI Availto Com Stockholders,-7164507.0,-7221820.0,-8197565.0,-6126902.0,-6291420.0,
Average Dilution Earnings,,,,,,0.0
Net Income Common Stockholders,-7164507.0,-7221820.0,-8197565.0,-6126902.0,-6291420.0,
Net Income,-7164507.0,-7221820.0,-8197565.0,-6126902.0,-6291420.0,
Minority Interests,72548.0,75073.0,80763.0,98027.0,46408.0,
Net Income Including Noncontrolling Interests,-7237055.0,-7296893.0,-8278328.0,-6224929.0,-6337828.0,
Net Income Continuous Operations,-7237055.0,-7296893.0,-8278328.0,-6224929.0,-6337828.0,
Pretax Income,-7237055.0,-7296893.0,-8278328.0,-6224929.0,-6337828.0,
Other Income Expense,194150.0,128735.0,-3867.0,113673.0,784783.0,
Earnings From Equity Interest,-64303.0,-61993.0,-44830.0,-62738.0,-42584.0,
Gain On Sale Of Security,258453.0,190728.0,40963.0,176411.0,827367.0,
Net Non Operating Interest Income Expense,189589.0,105638.0,48482.0,-10347.0,46832.0,
Interest Expense Non Operating,29631.0,,,36979.0,,
Interest Income Non Operating,219220.0,105638.0,48482.0,26632.0,46832.0,
Operating Income,-7620794.0,-7531266.0,-8322943.0,-6328255.0,-7169443.0,
Operating Expense,7620794.0,7531266.0,8322943.0,6328255.0,7169443.0,
Research And Development,5966673.0,6053689.0,6683643.0,4810196.0,5684777.0,
Selling General And Administration,1654121.0,1477577.0,1639300.0,1518059.0,1484666.0,
General And Administrative Expense,1654121.0,1477577.0,1639300.0,1518059.0,1484666.0,
Other Gand A,1654121.0,1477577.0,1639300.0,1518059.0,1484666.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
