,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.073171,0.1,0.04,0.26087,0.344828
Normalized EBITDA,-300000.0,6300000.0,6600000.0,6800000.0,2600000.0
Net Income From Continuing Operation Net Minority Interest,-3800000.0,1800000.0,2500000.0,1800000.0,-1900000.0
Reconciled Depreciation,3500000.0,4000000.0,3800000.0,4100000.0,5100000.0
Reconciled Cost Of Revenue,46800000.0,47200000.0,52100000.0,66100000.0,47400000.0
EBITDA,-300000.0,6300000.0,6600000.0,6800000.0,2600000.0
EBIT,-3800000.0,2300000.0,2800000.0,2700000.0,-2500000.0
Net Interest Income,-200000.0,-100000.0,0.0,100000.0,0.0
Interest Expense,300000.0,300000.0,300000.0,400000.0,400000.0
Interest Income,100000.0,100000.0,300000.0,400000.0,400000.0
Normalized Income,-3800000.0,1800000.0,2500000.0,1800000.0,-1900000.0
Net Income From Continuing And Discontinued Operation,-3800000.0,1800000.0,2500000.0,1800000.0,-1900000.0
Total Expenses,102900000.0,97500000.0,104900000.0,133100000.0,98800000.0
Total Operating Income As Reported,-3900000.0,2100000.0,2600000.0,2400000.0,-2900000.0
Diluted Average Shares,18837957.0,18830097.0,18822507.0,,18822507.0
Basic Average Shares,18837957.0,18830097.0,18822507.0,,18822507.0
Diluted EPS,-0.201886,0.1,0.13282,,-0.094515
Basic EPS,-0.201886,0.1,0.13282,,-0.094515
Diluted NI Availto Com Stockholders,-3800000.0,1800000.0,2500000.0,1800000.0,-1900000.0
Net Income Common Stockholders,-3800000.0,1800000.0,2500000.0,1800000.0,-1900000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,-3800000.0,1800000.0,2500000.0,1800000.0,-1900000.0
Net Income Including Noncontrolling Interests,-3800000.0,1800000.0,2500000.0,1800000.0,-1900000.0
Net Income Continuous Operations,-3800000.0,1800000.0,2400000.0,1800000.0,-1900000.0
Tax Provision,-300000.0,200000.0,100000.0,600000.0,-1000000.0
Pretax Income,-4100000.0,2000000.0,2500000.0,2300000.0,-2900000.0
Net Non Operating Interest Income Expense,-200000.0,-100000.0,0.0,100000.0,0.0
Total Other Finance Cost,,-100000.0,,,
Interest Expense Non Operating,300000.0,300000.0,300000.0,400000.0,400000.0
Interest Income Non Operating,100000.0,100000.0,300000.0,400000.0,400000.0
Operating Income,-3900000.0,2100000.0,2600000.0,900000.0,-3000000.0
Operating Expense,56100000.0,50300000.0,52800000.0,67000000.0,51400000.0
Other Operating Expenses,20900000.0,21500000.0,22800000.0,2900000.0,20000000.0
Selling General And Administration,36600000.0,30300000.0,32300000.0,-37500000.0,32800000.0
Selling And Marketing Expense,13700000.0,13200000.0,12800000.0,2400000.0,12700000.0
General And Administrative Expense,22900000.0,17100000.0,19500000.0,-39900000.0,20100000.0
Gross Profit,52200000.0,52400000.0,55400000.0,67900000.0,48400000.0
Cost Of Revenue,46800000.0,47200000.0,52100000.0,66100000.0,47400000.0
Total Revenue,99000000.0,99600000.0,107500000.0,134000000.0,95800000.0
Operating Revenue,99000000.0,99600000.0,107500000.0,134000000.0,95800000.0
