,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,1107096.774194,586363.636364,-1026300.0,431691.648822,-1122609.561753
Tax Rate For Calcs,0.283871,0.234545,0.311,0.269807,0.287849
Normalized EBITDA,239800000.0,248200000.0,267200000.0,240800000.0,238800000.0
Total Unusual Items,3900000.0,2500000.0,-3300000.0,1600000.0,-3900000.0
Total Unusual Items Excluding Goodwill,3900000.0,2500000.0,-3300000.0,1600000.0,-3900000.0
Net Income From Continuing Operation Net Minority Interest,77700000.0,84300000.0,80300000.0,68100000.0,71500000.0
Reconciled Depreciation,81600000.0,81900000.0,83700000.0,84000000.0,81500000.0
Reconciled Cost Of Revenue,242200000.0,245200000.0,235300000.0,234800000.0,233200000.0
EBITDA,243700000.0,250700000.0,263900000.0,242400000.0,234900000.0
EBIT,162100000.0,168800000.0,180200000.0,158400000.0,153400000.0
Net Interest Income,-53600000.0,-58800000.0,-63800000.0,-65000000.0,-53000000.0
Interest Expense,53600000.0,58800000.0,63800000.0,65000000.0,53000000.0
Normalized Income,74907096.774194,82386363.636364,82573700.0,66932000.0,74277390.438247
Net Income From Continuing And Discontinued Operation,77700000.0,84300000.0,80300000.0,68100000.0,71500000.0
Total Expenses,515700000.0,506500000.0,508300000.0,502800000.0,479300000.0
Total Operating Income As Reported,158200000.0,166300000.0,183600000.0,156800000.0,157300000.0
Diluted Average Shares,35000000.0,35000000.0,34800000.0,34400000.0,39400000.0
Basic Average Shares,34500000.0,34400000.0,34400000.0,34300000.0,38900000.0
Diluted EPS,2.22,2.41,2.3,1.98,1.81
Basic EPS,2.25,2.45,2.34,1.98,1.84
Diluted NI Availto Com Stockholders,77700000.0,84300000.0,80300000.0,68100000.0,71500000.0
Net Income Common Stockholders,77700000.0,84300000.0,80300000.0,68100000.0,71500000.0
Net Income,77700000.0,84300000.0,80300000.0,68100000.0,71500000.0
Net Income Including Noncontrolling Interests,77700000.0,84300000.0,80300000.0,68100000.0,71500000.0
Net Income Continuous Operations,77700000.0,84200000.0,80200000.0,68200000.0,71500000.0
Tax Provision,30800000.0,25800000.0,36200000.0,25200000.0,28900000.0
Pretax Income,108500000.0,110000000.0,116400000.0,93400000.0,100400000.0
Other Income Expense,3900000.0,2500000.0,-3300000.0,1600000.0,-3900000.0
Special Income Charges,-700000.0,-600000.0,-700000.0,-800000.0,-800000.0
Restructuring And Mergern Acquisition,700000.0,600000.0,700000.0,800000.0,800000.0
Gain On Sale Of Security,4600000.0,3100000.0,-2600000.0,2400000.0,-3100000.0
Net Non Operating Interest Income Expense,-53600000.0,-58800000.0,-63800000.0,-65000000.0,-53000000.0
Interest Expense Non Operating,53600000.0,58800000.0,63800000.0,65000000.0,53000000.0
Operating Income,158100000.0,166300000.0,183400000.0,156800000.0,157300000.0
Operating Expense,235600000.0,222900000.0,234000000.0,230000000.0,209300000.0
Depreciation Amortization Depletion Income Statement,43700000.0,43500000.0,44700000.0,46000000.0,44700000.0
Depreciation And Amortization In Income Statement,43700000.0,43500000.0,44700000.0,46000000.0,44700000.0
Selling General And Administration,191900000.0,179400000.0,189300000.0,184000000.0,164600000.0
Selling And Marketing Expense,104600000.0,101100000.0,97300000.0,97700000.0,90900000.0
General And Administrative Expense,87300000.0,78300000.0,92000000.0,86300000.0,73700000.0
Other Gand A,87300000.0,78300000.0,92000000.0,86300000.0,73700000.0
Gross Profit,393700000.0,389200000.0,417400000.0,386800000.0,366600000.0
Cost Of Revenue,280100000.0,283600000.0,274300000.0,272800000.0,270000000.0
Total Revenue,673800000.0,672800000.0,691700000.0,659600000.0,636600000.0
Operating Revenue,546800000.0,549700000.0,570200000.0,543500000.0,526600000.0
