,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-156162.0,-1412352.45,-295525.2,85002.15,530766.0,,
Tax Rate For Calcs,0.4,0.15,0.15,0.15,0.15,,
Normalized EBITDA,1823707.0,-427184.0,438752.0,-1743324.0,-1423813.0,,
Total Unusual Items,-390405.0,-9415683.0,-1970168.0,566681.0,3538440.0,,
Total Unusual Items Excluding Goodwill,-390405.0,-9415683.0,-1970168.0,566681.0,3538440.0,,
Net Income From Continuing Operation Net Minority Interest,-426253.0,-11158440.0,-3803812.0,-2933199.0,265776.0,,
Reconciled Depreciation,568141.0,604938.0,598947.0,569278.0,535237.0,,
Reconciled Cost Of Revenue,4469701.0,5149020.0,4600691.0,6595481.0,7084237.0,,
EBITDA,1433302.0,-9842867.0,-1531416.0,-1176643.0,2114627.0,,
EBIT,865161.0,-10447805.0,-2130364.0,-1745921.0,1579390.0,,
Net Interest Income,-316834.0,-559087.0,-635385.0,-579387.0,-592501.0,,
Interest Expense,316834.0,559087.0,635385.0,579387.0,592501.0,,
Normalized Income,-192010.0,-3155109.45,-2129169.2,-3414877.85,-2741898.0,,
Net Income From Continuing And Discontinued Operation,-426253.0,-11158440.0,-3803812.0,-2933199.0,265776.0,,
Total Expenses,8093335.0,9155516.0,8515107.0,11064815.0,11305806.0,,
Rent Expense Supplemental,184239.0,199479.0,186519.0,183333.0,158402.0,,
Total Operating Income As Reported,1283667.0,-3174408.0,-135801.0,-2373159.0,-1907545.0,,
Diluted Average Shares,259677719.0,,180724237.0,175442331.0,266662315.0,,152814480.0
Basic Average Shares,259677719.0,,180724237.0,175442331.0,174681755.0,,152814480.0
Diluted EPS,-0.002,,-0.02,-0.02,0.001,,-0.06
Basic EPS,-0.002,,-0.02,-0.02,0.002,,-0.06
Diluted NI Availto Com Stockholders,-426253.0,-11158440.0,-3803812.0,-2933199.0,265776.0,,
Net Income Common Stockholders,-426253.0,-11158440.0,-3803812.0,-2933199.0,265776.0,,
Net Income,-426253.0,-11158440.0,-3803812.0,-2933199.0,265776.0,,
Net Income Including Noncontrolling Interests,-426253.0,-11158440.0,-3803812.0,-2933199.0,265776.0,,
Net Income Continuous Operations,-426253.0,-11158440.0,-3803812.0,-2933199.0,265776.0,,
Tax Provision,974580.0,151548.0,1038063.0,607891.0,721113.0,,
Pretax Income,548327.0,-11006892.0,-2765749.0,-2325308.0,986889.0,,
Other Income Expense,-418506.0,-9610661.0,-1994563.0,627238.0,3486935.0,,
Other Non Operating Income Expenses,-28101.0,-194978.0,-24395.0,60557.0,-51505.0,,
Special Income Charges,,-16215362.0,0.0,0.0,0.0,-5026072.0,
Other Special Charges,,,,,,3219688.0,-284660.0
Impairment Of Capital Assets,,,,,0.0,2661384.0,0.0
Restructuring And Mergern Acquisition,,,,,0.0,-855000.0,0.0
Gain On Sale Of Security,-390405.0,6799679.0,-1970168.0,566681.0,3538440.0,,
Net Non Operating Interest Income Expense,-316834.0,-559087.0,-635385.0,-579387.0,-592501.0,,
Interest Expense Non Operating,316834.0,559087.0,635385.0,579387.0,592501.0,,
Operating Income,1283667.0,-837144.0,-135801.0,-2373159.0,-1907545.0,,
Operating Expense,3340983.0,2958394.0,3914417.0,4469334.0,3980835.0,,
Other Operating Expenses,96006.0,-443434.0,312620.0,341381.0,66016.0,,
Other Taxes,55166.0,48376.0,144077.0,59142.0,48437.0,,
Depreciation Amortization Depletion Income Statement,285490.0,-443164.0,598948.0,569278.0,294503.0,,
Depreciation And Amortization In Income Statement,285490.0,-443164.0,598948.0,569278.0,294503.0,,
Depreciation Income Statement,285490.0,,,,294503.0,,480203.0
Research And Development,2081.0,0.0,498.0,10570.0,8628.0,,
Selling General And Administration,2902240.0,3796616.0,2858274.0,3488963.0,3563251.0,,
Selling And Marketing Expense,34337.0,48951.0,22783.0,62061.0,139163.0,,
General And Administrative Expense,2867903.0,3747665.0,2835491.0,3426902.0,3424088.0,,
Other Gand A,895887.0,1173660.0,1097995.0,1178292.0,1285356.0,,
Insurance And Claims,98087.0,104520.0,110003.0,121780.0,99571.0,,
Rent And Landing Fees,184239.0,199479.0,186519.0,183333.0,158402.0,,
Salaries And Wages,1689690.0,2270006.0,1440974.0,1943497.0,1880759.0,,
Gross Profit,4624650.0,2121250.0,3778616.0,2096175.0,2073290.0,,
Cost Of Revenue,4752352.0,6197122.0,4600690.0,6595481.0,7324971.0,,
Total Revenue,9377002.0,8318372.0,8379306.0,8691656.0,9398261.0,,
Operating Revenue,9377002.0,8318372.0,8379306.0,8691656.0,9398261.0,,
