,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-2369.390788,-420000.0,-1260.0,-840.0,-7783.115992
Tax Rate For Calcs,0.002526,0.21,0.21,0.21,0.144132
Normalized EBITDA,-4206000.0,-738000.0,-1860000.0,-4029000.0,-5639000.0
Total Unusual Items,-938000.0,-2000000.0,-6000.0,-4000.0,-54000.0
Total Unusual Items Excluding Goodwill,-938000.0,-2000000.0,-6000.0,-4000.0,-54000.0
Net Income From Continuing Operation Net Minority Interest,-6713000.0,-4357000.0,-3592000.0,-5646000.0,-6235000.0
Reconciled Depreciation,1467000.0,1483000.0,1457000.0,1440000.0,1373000.0
Reconciled Cost Of Revenue,82571000.0,104810000.0,111121000.0,84161000.0,92662000.0
EBITDA,-5144000.0,-2738000.0,-1866000.0,-4033000.0,-5693000.0
EBIT,-6611000.0,-4221000.0,-3323000.0,-5473000.0,-7066000.0
Net Interest Income,-119000.0,-112000.0,-207000.0,-156000.0,-219000.0
Interest Expense,119000.0,112000.0,207000.0,156000.0,219000.0
Normalized Income,-5777369.390788,-2777000.0,-3587260.0,-5642840.0,-6188783.115992
Net Income From Continuing And Discontinued Operation,-6713000.0,-4357000.0,-3592000.0,-5646000.0,-6235000.0
Total Expenses,95328000.0,117351000.0,123796000.0,97555000.0,97768000.0
Total Operating Income As Reported,-4738000.0,-4038000.0,-2379000.0,-4424000.0,-9039000.0
Diluted Average Shares,32207886.0,29569936.0,27487816.0,23407905.0,21588886.0
Basic Average Shares,32207886.0,29569936.0,27487816.0,23407905.0,21588886.0
Diluted EPS,-0.21,-0.15,-0.13,-0.24,-0.29
Basic EPS,-0.21,-0.15,-0.13,-0.24,-0.29
Diluted NI Availto Com Stockholders,-6713000.0,-4357000.0,-3592000.0,-5646000.0,-6235000.0
Net Income Common Stockholders,-6713000.0,-4357000.0,-3592000.0,-5646000.0,-6235000.0
Net Income,-6713000.0,-4357000.0,-3592000.0,-5646000.0,-6235000.0
Net Income Including Noncontrolling Interests,-6713000.0,-4357000.0,-3592000.0,-5646000.0,-6235000.0
Net Income Continuous Operations,-6713000.0,-4357000.0,-3592000.0,-5646000.0,-6235000.0
Tax Provision,-17000.0,24000.0,62000.0,17000.0,-1050000.0
Pretax Income,-6730000.0,-4333000.0,-3530000.0,-5629000.0,-7285000.0
Other Income Expense,-1889000.0,-2183000.0,-950000.0,-1053000.0,-1039000.0
Other Non Operating Income Expenses,-951000.0,-183000.0,-944000.0,-1049000.0,-985000.0
Special Income Charges,-938000.0,-2000000.0,-6000.0,-4000.0,-54000.0
Gain On Sale Of Business,-922000.0,0.0,0.0,,0.0
Other Special Charges,16000.0,2000000.0,6000.0,4000.0,54000.0
Net Non Operating Interest Income Expense,-119000.0,-112000.0,-207000.0,-156000.0,-219000.0
Interest Expense Non Operating,119000.0,112000.0,207000.0,156000.0,219000.0
Operating Income,-4722000.0,-2038000.0,-2373000.0,-4420000.0,-6027000.0
Operating Expense,11862000.0,11608000.0,11771000.0,12508000.0,4254000.0
Depreciation Amortization Depletion Income Statement,572000.0,550000.0,553000.0,554000.0,521000.0
Depreciation And Amortization In Income Statement,572000.0,550000.0,553000.0,554000.0,521000.0
Research And Development,1709000.0,1818000.0,1839000.0,1937000.0,735000.0
Selling General And Administration,9581000.0,9240000.0,9379000.0,10017000.0,10077000.0
Selling And Marketing Expense,1404000.0,979000.0,1404000.0,1370000.0,3670000.0
General And Administrative Expense,8177000.0,8261000.0,7975000.0,8647000.0,6407000.0
Other Gand A,8177000.0,8261000.0,7975000.0,8647000.0,6407000.0
Gross Profit,7140000.0,9570000.0,9398000.0,8088000.0,-1773000.0
Cost Of Revenue,83466000.0,105743000.0,112025000.0,85047000.0,93514000.0
Total Revenue,90606000.0,115313000.0,121423000.0,93135000.0,91741000.0
Operating Revenue,68896000.0,115313000.0,115979000.0,93135000.0,87668000.0
