,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,-14046.6,3273.402792,-901.2,41341.35,,
Tax Rate For Calcs,0.0,0.15,0.011188,0.15,0.15,,
Normalized EBITDA,130678.0,18513.0,220108.0,268904.0,-190135.0,,
Total Unusual Items,6924.0,-93644.0,292590.0,-6008.0,275609.0,,
Total Unusual Items Excluding Goodwill,6924.0,-93644.0,292590.0,-6008.0,275609.0,,
Net Income From Continuing Operation Net Minority Interest,-112097.0,-327849.0,252690.0,-61494.0,-214105.0,,
Reconciled Depreciation,179995.0,177932.0,176454.0,194529.0,205086.0,,
Reconciled Cost Of Revenue,1560028.0,1610440.0,1774557.0,2342628.0,1323624.0,,
EBITDA,137602.0,-75131.0,512698.0,262896.0,85474.0,,
EBIT,-42393.0,-253063.0,336244.0,68367.0,-119612.0,,
Net Interest Income,-69704.0,-69772.0,-80695.0,-104599.0,-94191.0,,
Interest Expense,69704.0,69772.0,80695.0,104599.0,94191.0,,
Normalized Income,-119021.0,-248251.6,-36626.597208,-56387.2,-448372.65,,
Net Income From Continuing And Discontinued Operation,-112097.0,-327849.0,252690.0,-61494.0,-214105.0,,
Total Expenses,2621548.0,2796382.0,2910391.0,3616215.0,2629277.0,,
Total Operating Income As Reported,-54454.0,,43654.0,74376.0,-395219.0,,-91613.0
Diluted Average Shares,46873820.0,,42497156.0,42497156.0,42497156.0,,42497156.0
Basic Average Shares,46873820.0,,42497156.0,42497156.0,42497156.0,,42497156.0
Diluted EPS,0.0,,0.01,0.0,0.0,,0.0
Basic EPS,0.0,,0.01,0.0,0.0,,0.0
Diluted NI Availto Com Stockholders,-112097.0,-327849.0,252690.0,-61494.0,-214105.0,,
Net Income Common Stockholders,-112097.0,-327849.0,252690.0,-61494.0,-214105.0,,
Net Income,-112097.0,-327849.0,252690.0,-61494.0,-214105.0,,
Net Income Including Noncontrolling Interests,-112097.0,-327848.0,252690.0,-61494.0,-214105.0,,
Net Income Continuous Operations,-112097.0,-327848.0,252690.0,-61494.0,-214105.0,,
Tax Provision,0.0,5013.0,2859.0,25262.0,302.0,,
Pretax Income,-112097.0,-322835.0,255549.0,-36232.0,-213803.0,,
Other Income Expense,6924.0,-93644.0,292590.0,-6008.0,275609.0,,
Special Income Charges,9491.0,-82242.0,270795.0,90623.0,257142.0,,
Gain On Sale Of Ppe,,-191427.0,-38563.0,0.0,,-21305.0,-28419.0
Other Special Charges,-9491.0,-109185.0,-309358.0,-90623.0,-257142.0,,
Gain On Sale Of Security,-2567.0,-11402.0,21795.0,-96631.0,18467.0,,
Net Non Operating Interest Income Expense,-69704.0,-69772.0,-80695.0,-104599.0,-94191.0,,
Interest Expense Non Operating,69704.0,69772.0,80695.0,104599.0,94191.0,,
Operating Income,-54453.0,-159421.0,43654.0,74377.0,-395219.0,,
Operating Expense,1061520.0,1185942.0,1135834.0,1273587.0,1305653.0,,
Depreciation Amortization Depletion Income Statement,,,176454.0,194529.0,,,
Depreciation And Amortization In Income Statement,,,176454.0,194529.0,,,
Amortization,,,103182.0,105071.0,,,
Amortization Of Intangibles Income Statement,,,103182.0,105071.0,,,
Depreciation Income Statement,,,73272.0,89458.0,,,
Research And Development,2695.0,24902.0,61897.0,54617.0,12617.0,,
Selling General And Administration,1058825.0,1737109.0,897483.0,1024441.0,1293036.0,,
Selling And Marketing Expense,156000.0,213015.0,244431.0,239183.0,291363.0,,
General And Administrative Expense,902825.0,1524094.0,653052.0,785258.0,1001673.0,,
Other Gand A,902825.0,1524094.0,653052.0,785258.0,1001673.0,,
Salaries And Wages,0.0,,0.0,0.0,0.0,572.0,
Gross Profit,1007067.0,1026521.0,1179488.0,1347964.0,910434.0,,
Cost Of Revenue,1560028.0,1610440.0,1774557.0,2342628.0,1323624.0,,
Total Revenue,2567096.0,2636961.0,2954046.0,3690593.0,2234058.0,,
Operating Revenue,2567096.0,2636961.0,2961333.0,3698865.0,2233830.0,,
