,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,393266.391519,-202291.954346,-1240689.625,660947.1,-969262.999302
Tax Rate For Calcs,0.28055,0.012661,0.25,0.25,0.114948
Normalized EBITDA,-32964300.54,74303391.14,24119036.48,-13698541.84,126962571.46
Total Unusual Items,1401770.63,-15977612.22,-4962758.5,2643788.4,-8432218.89
Total Unusual Items Excluding Goodwill,1401770.63,-15977612.22,-4962758.5,2643788.4,-8432218.89
Net Income From Continuing Operation Net Minority Interest,-22828809.96,57355498.14,20627334.4,-6391796.49,104804618.56
Reconciled Cost Of Revenue,24839509.11,97507701.59,61775076.23,28744853.87,81667048.12
EBITDA,-31562529.91,58325778.92,19156277.98,-11054753.44,118530352.57
EBIT,-31562529.91,58325778.92,19156277.98,-11054753.44,118530352.57
Net Interest Income,-61982.74,277065.01,542211.15,629018.8,495277.57
Interest Expense,168378.2,236374.49,465949.15,9505.21,114071.23
Interest Income,202772.02,276840.73,979759.7,724645.43,516491.98
Normalized Income,-23837314.198481,73130818.405654,24349403.275,-8374637.79,112267574.450698
Net Income From Continuing And Discontinued Operation,-22828809.96,57355498.14,20627334.4,-6391796.49,104804618.56
Total Expenses,104378460.76,180518234.11,149747892.3,98163384.37,116442585.24
Total Operating Income As Reported,-31802302.51,58045657.66,18592601.71,-11124822.83,116489983.93
Diluted Average Shares,87803115.0,,,91311378.0,
Basic Average Shares,87803115.0,,,91311378.0,
Diluted EPS,-0.26,,,-0.07,
Basic EPS,-0.26,,,-0.07,
Net Income Common Stockholders,-22828809.96,57355498.14,20627334.4,-6391796.49,104804618.56
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,-22828809.96,57355498.14,20627334.4,-6391796.49,104804618.56
Minority Interests,,1561.5,,,
Net Income Including Noncontrolling Interests,-22828809.96,57353936.64,20627334.4,-6391796.49,104804618.56
Net Income Continuous Operations,-22828809.96,57353936.64,20627334.4,-6391796.49,104804618.56
Tax Provision,-8902098.15,735467.79,-1937005.57,-4672462.16,13611662.78
Pretax Income,-31730908.11,58089404.43,18690328.83,-11064258.65,118416281.34
Other Non Operating Income Expenses,71394.4,43746.77,97727.12,60564.18,1926297.41
Special Income Charges,1674683.04,-16250524.63,-4962758.5,2643788.4,-8432218.89
Write Off,-1913476.33,13268993.61,5249581.9,-3026756.29,9072033.05
Impairment Of Capital Assets,238793.29,2981531.02,-286823.4,382967.89,-639814.16
Net Non Operating Interest Income Expense,-61982.74,277065.01,542211.15,629018.8,495277.57
Total Other Finance Cost,96376.56,-236598.77,-28400.6,86121.42,-92856.82
Interest Expense Non Operating,168378.2,236374.49,465949.15,9505.21,114071.23
Interest Income Non Operating,202772.02,276840.73,979759.7,724645.43,516491.98
Operating Income,-33532782.96,74835395.81,23010051.69,-14589359.97,124543815.62
Operating Expense,79538951.65,83010532.52,87972816.07,69418530.5,34775537.12
Other Operating Expenses,1154050.74,3770319.29,2400922.8,1395481.8,2934418.14
Research And Development,29901282.73,46761404.51,33606837.04,26705493.35,19225514.57
Selling General And Administration,53782601.06,-82640004.48,-3052603.01,45630643.62,-76177998.27
Selling And Marketing Expense,39707265.75,-58956476.24,181316.57,33113244.89,-54409812.49
General And Administrative Expense,14075335.31,-23683528.24,-3233919.58,12517398.73,-21768185.78
Gross Profit,46006168.69,157845928.33,110982867.76,54829170.53,159319352.74
Cost Of Revenue,24839509.11,97507701.59,61775076.23,28744853.87,81667048.12
Total Revenue,70845677.8,255353629.92,172757943.99,83574024.4,240986400.86
Operating Revenue,70845677.8,255353629.92,172757943.99,83574024.4,240986400.86
