,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,6381600.0,449250.0,269850.0,0.0,0.0
Tax Rate For Calcs,0.4,0.15,0.15,0.0,0.0
Normalized EBITDA,-35805000.0,-42613000.0,-185455000.0,-21681000.0,-17973000.0
Total Unusual Items,15954000.0,2995000.0,1799000.0,-51769000.0,-1536000.0
Total Unusual Items Excluding Goodwill,15954000.0,2995000.0,1799000.0,-51769000.0,-1536000.0
Net Income From Continuing Operation Net Minority Interest,-20599000.0,-40398000.0,-184517000.0,-74341000.0,-20588000.0
Reconciled Depreciation,39000.0,79000.0,57000.0,58000.0,58000.0
EBITDA,-19851000.0,-39618000.0,-183656000.0,-73450000.0,-19509000.0
EBIT,-19890000.0,-39697000.0,-183713000.0,-73508000.0,-19567000.0
Net Interest Income,471000.0,608000.0,658000.0,-686000.0,-1002000.0
Interest Expense,665000.0,680000.0,681000.0,833000.0,1021000.0
Interest Income,1136000.0,1288000.0,1339000.0,147000.0,19000.0
Normalized Income,-30171400.0,-42943750.0,-186046150.0,-22572000.0,-19052000.0
Net Income From Continuing And Discontinued Operation,-20599000.0,-40398000.0,-184517000.0,-74341000.0,-20588000.0
Total Expenses,33982000.0,44705000.0,55359000.0,21975000.0,18015000.0
Total Operating Income As Reported,-33982000.0,-44705000.0,-55359000.0,-21975000.0,-18015000.0
Diluted NI Availto Com Stockholders,-20599000.0,-40398000.0,-184517000.0,-74341000.0,-20588000.0
Net Income Common Stockholders,-20599000.0,-40398000.0,-184517000.0,-74341000.0,-20588000.0
Net Income,-20599000.0,-40398000.0,-184517000.0,-74341000.0,-20588000.0
Net Income Including Noncontrolling Interests,-20599000.0,-40398000.0,-184517000.0,-74341000.0,-20588000.0
Net Income Continuous Operations,-20599000.0,-40398000.0,-184517000.0,-74341000.0,-20588000.0
Tax Provision,44000.0,21000.0,123000.0,,0.0
Pretax Income,-20555000.0,-40377000.0,-184394000.0,-74341000.0,-20588000.0
Other Income Expense,12956000.0,3720000.0,-129693000.0,-51680000.0,-1571000.0
Other Non Operating Income Expenses,,0.0,-131000000.0,,
Special Income Charges,4602000.0,,,,0.0
Other Special Charges,-4602000.0,,,,
Earnings From Equity Interest,-2998000.0,725000.0,-492000.0,89000.0,-35000.0
Gain On Sale Of Security,11352000.0,-2654000.0,1799000.0,-51769000.0,-1536000.0
Net Non Operating Interest Income Expense,471000.0,608000.0,658000.0,-686000.0,-1002000.0
Interest Expense Non Operating,665000.0,680000.0,681000.0,833000.0,1021000.0
Interest Income Non Operating,1136000.0,1288000.0,1339000.0,147000.0,19000.0
Operating Income,-33982000.0,-44705000.0,-55359000.0,-21975000.0,-18015000.0
Operating Expense,33982000.0,44705000.0,55359000.0,21975000.0,18015000.0
Other Operating Expenses,13257000.0,10638000.0,9633000.0,10496000.0,9515000.0
Selling General And Administration,20725000.0,34067000.0,45726000.0,11479000.0,8500000.0
General And Administrative Expense,20725000.0,34067000.0,45726000.0,11479000.0,8500000.0
Other Gand A,20725000.0,-46550000.0,45726000.0,11479000.0,8500000.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
