,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-25631000.0,-27771000.0,-28769000.0,-12953000.0,-41748000.0,
Total Unusual Items,,0.0,0.0,-21308000.0,,0.0
Total Unusual Items Excluding Goodwill,,0.0,0.0,-21308000.0,,0.0
Net Income From Continuing Operation Net Minority Interest,-25085000.0,-26488000.0,-27548000.0,-54098000.0,-39991000.0,
Reconciled Depreciation,649000.0,682000.0,631000.0,1167000.0,1165000.0,
EBITDA,-25631000.0,-27771000.0,-28769000.0,-34261000.0,-41748000.0,
EBIT,-26280000.0,-28453000.0,-29400000.0,-35428000.0,-42913000.0,
Normalized Income,-25085000.0,-26488000.0,-27548000.0,-32790000.0,-39991000.0,
Net Income From Continuing And Discontinued Operation,-25085000.0,-26488000.0,-27548000.0,-54098000.0,-39991000.0,
Total Expenses,28677000.0,32394000.0,31598000.0,38095000.0,45266000.0,
Total Operating Income As Reported,-26280000.0,-28453000.0,-29400000.0,-47578000.0,-42913000.0,
Diluted Average Shares,95861716.0,94536493.0,93293099.0,93028698.0,92679493.0,
Basic Average Shares,95861716.0,94536493.0,93293099.0,93028698.0,92679493.0,
Diluted EPS,-0.26,-0.28,-0.3,-0.58,-0.43,
Basic EPS,-0.26,-0.28,-0.3,-0.58,-0.43,
Diluted NI Availto Com Stockholders,-25085000.0,-26488000.0,-27548000.0,-54098000.0,-39991000.0,
Net Income Common Stockholders,-25085000.0,-26488000.0,-27548000.0,-54098000.0,-39991000.0,
Net Income,-25085000.0,-26488000.0,-27548000.0,-54098000.0,-39991000.0,
Net Income Including Noncontrolling Interests,-25085000.0,-26488000.0,-27548000.0,-54098000.0,-39991000.0,
Net Income Continuous Operations,-25085000.0,-26488000.0,-27548000.0,-54098000.0,-39991000.0,
Pretax Income,-25085000.0,-27038000.0,-27548000.0,-54098000.0,-39991000.0,
Other Income Expense,1195000.0,1415000.0,1852000.0,-18670000.0,2922000.0,
Other Non Operating Income Expenses,1195000.0,1415000.0,1852000.0,2638000.0,2922000.0,
Special Income Charges,,0.0,0.0,-21308000.0,,0.0
Write Off,,0.0,0.0,21308000.0,,0.0
Gain On Sale Of Security,,,,,,-14000.0
Operating Income,-26280000.0,-28453000.0,-29400000.0,-35428000.0,-42913000.0,
Operating Expense,28677000.0,32394000.0,31598000.0,38095000.0,45266000.0,
Research And Development,20611000.0,23815000.0,22401000.0,27692000.0,35531000.0,
Selling General And Administration,8066000.0,8579000.0,9197000.0,10403000.0,9735000.0,
General And Administrative Expense,8066000.0,8579000.0,9197000.0,10403000.0,9735000.0,
Other Gand A,8066000.0,8579000.0,9197000.0,10403000.0,9735000.0,
Total Revenue,2397000.0,3941000.0,2198000.0,2667000.0,2353000.0,
Operating Revenue,2397000.0,3941000.0,2198000.0,2667000.0,2353000.0,
