,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-18760000.0,-7980000.0,-147840000.0,-4900000.0,-8820000.0,,
Tax Rate For Calcs,0.28,0.21,0.21,0.099338,0.21,,
Normalized EBITDA,691000000.0,729000000.0,800000000.0,843000000.0,732000000.0,,
Total Unusual Items,-67000000.0,-38000000.0,-704000000.0,-49000000.0,-42000000.0,,
Total Unusual Items Excluding Goodwill,-67000000.0,-38000000.0,-704000000.0,-49000000.0,-42000000.0,,
Net Income From Continuing Operation Net Minority Interest,189000000.0,138000000.0,-355000000.0,393000000.0,-11000000.0,,
Reconciled Depreciation,250000000.0,250000000.0,249000000.0,250000000.0,242000000.0,,
Reconciled Cost Of Revenue,3969000000.0,3992000000.0,3997000000.0,4014000000.0,3714000000.0,,
EBITDA,624000000.0,691000000.0,96000000.0,794000000.0,690000000.0,,
EBIT,374000000.0,441000000.0,-153000000.0,544000000.0,448000000.0,,
Net Interest Income,-78000000.0,-74000000.0,-67000000.0,-78000000.0,-82000000.0,,
Interest Expense,89000000.0,87000000.0,90000000.0,91000000.0,93000000.0,,
Interest Income,11000000.0,13000000.0,23000000.0,13000000.0,11000000.0,,
Normalized Income,237240000.0,168020000.0,201160000.0,437132450.331126,22180000.0,,
Net Income From Continuing And Discontinued Operation,189000000.0,138000000.0,-355000000.0,393000000.0,-11000000.0,,
Total Expenses,4646000000.0,4692000000.0,4679000000.0,4670000000.0,4340000000.0,,
Total Operating Income As Reported,378000000.0,425000000.0,-175000000.0,486000000.0,448000000.0,,
Diluted Average Shares,213800000.0,216140000.0,217410000.0,218110000.0,230160000.0,,
Basic Average Shares,212910000.0,212746899.0,217410000.0,217730000.0,230160000.0,,
Diluted EPS,0.88,0.64,-1.63,1.8,-0.05,,
Basic EPS,0.88,0.648658,-1.63,1.8,-0.05,,
Diluted NI Availto Com Stockholders,189000000.0,138000000.0,-355000000.0,393000000.0,-11000000.0,,
Net Income Common Stockholders,189000000.0,138000000.0,-355000000.0,393000000.0,-11000000.0,,
Net Income,189000000.0,138000000.0,-355000000.0,393000000.0,-11000000.0,,
Minority Interests,-2000000.0,-9000000.0,-3000000.0,-4000000.0,0.0,,
Net Income Including Noncontrolling Interests,191000000.0,147000000.0,-352000000.0,397000000.0,-11000000.0,,
Net Income Continuous Operations,191000000.0,147000000.0,-352000000.0,397000000.0,-11000000.0,,
Earnings From Equity Interest Net Of Tax,-13000000.0,-11000000.0,-6000000.0,-11000000.0,-10000000.0,,
Tax Provision,81000000.0,196000000.0,103000000.0,45000000.0,356000000.0,,
Pretax Income,285000000.0,354000000.0,-243000000.0,453000000.0,355000000.0,,
Other Income Expense,-77000000.0,-33000000.0,-709000000.0,-7000000.0,-48000000.0,,
Other Non Operating Income Expenses,-10000000.0,5000000.0,-5000000.0,-4000000.0,-6000000.0,,
Special Income Charges,-67000000.0,-38000000.0,-705000000.0,-52000000.0,-40000000.0,,
Other Special Charges,5000000.0,,-3000000.0,,3000000.0,3000000.0,12000000.0
Write Off,,,,,,0.0,0.0
Impairment Of Capital Assets,,0.0,648000000.0,,,,
Restructuring And Mergern Acquisition,62000000.0,36000000.0,60000000.0,52000000.0,37000000.0,,
Earnings From Equity Interest,,0.0,0.0,46000000.0,,-36000000.0,0.0
Gain On Sale Of Security,,0.0,1000000.0,3000000.0,-2000000.0,0.0,
Net Non Operating Interest Income Expense,-78000000.0,-74000000.0,-67000000.0,-78000000.0,-82000000.0,,
Interest Expense Non Operating,89000000.0,87000000.0,90000000.0,91000000.0,93000000.0,,
Interest Income Non Operating,11000000.0,13000000.0,23000000.0,13000000.0,11000000.0,,
Operating Income,440000000.0,461000000.0,533000000.0,538000000.0,485000000.0,,
Operating Expense,480000000.0,502000000.0,485000000.0,459000000.0,435000000.0,,
Depreciation Amortization Depletion Income Statement,53000000.0,52000000.0,52000000.0,53000000.0,51000000.0,,
Depreciation And Amortization In Income Statement,53000000.0,52000000.0,52000000.0,53000000.0,51000000.0,,
Amortization,53000000.0,52000000.0,52000000.0,53000000.0,51000000.0,,
Amortization Of Intangibles Income Statement,53000000.0,52000000.0,52000000.0,53000000.0,51000000.0,,
Selling General And Administration,427000000.0,450000000.0,433000000.0,406000000.0,384000000.0,,
Gross Profit,920000000.0,963000000.0,1018000000.0,997000000.0,920000000.0,,
Cost Of Revenue,4166000000.0,4190000000.0,4194000000.0,4211000000.0,3905000000.0,,
Total Revenue,5086000000.0,5153000000.0,5212000000.0,5208000000.0,4825000000.0,,
Operating Revenue,5086000000.0,5153000000.0,5212000000.0,5208000000.0,4825000000.0,,
