,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-7754977.030476,0.0,0.0,0.0,-206400.0,,
Tax Rate For Calcs,0.252515,0.251712,0.252055,0.251799,0.3,,
Normalized EBITDA,6340000.0,3319000.0,1095000.0,1946000.0,1941000.0,,
Total Unusual Items,-30711000.0,0.0,0.0,0.0,-688000.0,,
Total Unusual Items Excluding Goodwill,-30711000.0,0.0,0.0,0.0,-688000.0,,
Net Income From Continuing Operation Net Minority Interest,-19916000.0,3716000.0,819000.0,1456000.0,-6654000.0,,
Reconciled Depreciation,2056000.0,,0.0,0.0,599000.0,0.0,
Reconciled Cost Of Revenue,5267000.0,4757000.0,4966000.0,5930000.0,-1188000.0,,
EBITDA,-24371000.0,3319000.0,1095000.0,1946000.0,1253000.0,,
EBIT,-26427000.0,3319000.0,1095000.0,1946000.0,654000.0,,
Net Interest Income,-217000.0,1513000.0,1314000.0,1314000.0,-115222.54,,
Interest Expense,217000.0,,0.0,0.0,,,0.0
Interest Income,,1513000.0,1314000.0,1314000.0,-114062.54,1926000.0,
Normalized Income,3040022.969524,3716000.0,819000.0,1456000.0,-6172400.0,,
Net Income From Continuing And Discontinued Operation,-19916000.0,3716000.0,819000.0,1456000.0,-6654000.0,,
Total Expenses,7623000.0,8870000.0,5986000.0,8981000.0,2657000.0,,
Diluted Average Shares,12370186.0,12386667.0,11700000.0,12133333.0,12322222.0,,
Basic Average Shares,12370186.0,12386667.0,11700000.0,12133333.0,12322222.0,,
Diluted EPS,-1.61,0.3,0.07,0.12,-0.54,,
Basic EPS,-1.61,0.3,0.07,0.12,-0.54,,
Diluted NI Availto Com Stockholders,-19916000.0,3716000.0,819000.0,1456000.0,-6654000.0,,
Net Income Common Stockholders,-19916000.0,3716000.0,819000.0,1456000.0,-6654000.0,,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0,,
Net Income,-19916000.0,3716000.0,819000.0,1456000.0,-6654000.0,,
Net Income Including Noncontrolling Interests,-19916000.0,3716000.0,819000.0,1456000.0,-6654000.0,,
Net Income Continuous Operations,-19916000.0,3716000.0,819000.0,1456000.0,-6654000.0,,
Tax Provision,-6728000.0,1250000.0,276000.0,490000.0,6726000.0,,
Pretax Income,-26644000.0,4966000.0,1095000.0,1946000.0,72000.0,,
Other Non Operating Income Expenses,116000.0,116000.0,116000.0,105000.0,105000.0,,
Special Income Charges,-5247000.0,,0.0,0.0,0.0,0.0,
Write Off,5247000.0,,0.0,0.0,0.0,0.0,
Net Non Operating Interest Income Expense,-217000.0,1513000.0,1314000.0,1314000.0,-115222.54,,
Interest Expense Non Operating,217000.0,,0.0,0.0,,,0.0
Interest Income Non Operating,,1513000.0,1314000.0,1314000.0,-114062.54,1926000.0,
Operating Income,4168000.0,3319000.0,-335000.0,527000.0,654000.0,,
Operating Expense,2356000.0,4113000.0,1020000.0,3051000.0,3845000.0,,
Other Operating Expenses,,3573000.0,480000.0,2511000.0,2045000.0,837000.0,
Depreciation And Amortization In Income Statement,2056000.0,,0.0,0.0,599000.0,0.0,
Depreciation Income Statement,2056000.0,,0.0,0.0,599000.0,0.0,
Gross Profit,6524000.0,7432000.0,685000.0,3578000.0,4499000.0,,
Cost Of Revenue,5267000.0,4757000.0,4966000.0,5930000.0,-1188000.0,,
Total Revenue,11791000.0,12189000.0,5651000.0,9508000.0,3311000.0,,
Operating Revenue,11791000.0,12189000.0,5651000.0,9508000.0,3311000.0,,
