,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31
Tax Effect Of Unusual Items,-640000.0,160000.0,-294800.0,-543000.0,408000.0
Tax Rate For Calcs,0.4,0.4,0.268,0.362,0.34
Normalized EBITDA,13500000.0,40400000.0,31700000.0,15700000.0,19100000.0
Total Unusual Items,-1600000.0,400000.0,-1100000.0,-1500000.0,1200000.0
Total Unusual Items Excluding Goodwill,-1600000.0,400000.0,-1100000.0,-1500000.0,1200000.0
Net Income From Continuing Operation Net Minority Interest,-700000.0,16000000.0,14700000.0,3100000.0,3900000.0
Reconciled Depreciation,9200000.0,10500000.0,8400000.0,7000000.0,8700000.0
Reconciled Cost Of Revenue,247000000.0,263300000.0,312600000.0,351900000.0,302700000.0
EBITDA,11900000.0,40800000.0,30600000.0,14200000.0,20300000.0
EBIT,2700000.0,30300000.0,22200000.0,7200000.0,11600000.0
Net Interest Income,-1400000.0,-2000000.0,-2200000.0,-1600000.0,-1900000.0
Interest Expense,1700000.0,2300000.0,2400000.0,2500000.0,2200000.0
Interest Income,300000.0,300000.0,200000.0,900000.0,300000.0
Normalized Income,260000.0,15760000.0,15505200.0,4057000.0,3108000.0
Net Income From Continuing And Discontinued Operation,-700000.0,16000000.0,14700000.0,3100000.0,3900000.0
Total Expenses,276100000.0,291000000.0,336700000.0,373400000.0,324900000.0
Total Operating Income As Reported,2500000.0,28000000.0,21000000.0,6900000.0,9300000.0
Diluted Average Shares,70641613.0,71316755.0,71038054.0,71105463.0,71384445.0
Basic Average Shares,70000000.0,69565217.0,70000000.0,70878959.0,70962630.0
Diluted EPS,-0.01,0.22,0.21,0.04,0.05
Basic EPS,-0.01,0.23,0.21,0.04,0.06
Diluted NI Availto Com Stockholders,-700000.0,16000000.0,14700000.0,3100000.0,3900000.0
Net Income Common Stockholders,-700000.0,16000000.0,14700000.0,3100000.0,3900000.0
Net Income,-700000.0,16000000.0,14700000.0,3100000.0,3900000.0
Minority Interests,-600000.0,-800000.0,200000.0,100000.0,-2300000.0
Net Income Including Noncontrolling Interests,-100000.0,16800000.0,14500000.0,3000000.0,6200000.0
Net Income Continuous Operations,-100000.0,16800000.0,14500000.0,3000000.0,6200000.0
Tax Provision,1100000.0,11200000.0,5300000.0,1700000.0,3200000.0
Pretax Income,1000000.0,28000000.0,19800000.0,4700000.0,9400000.0
Other Income Expense,-100000.0,2000000.0,1000000.0,-600000.0,2000000.0
Other Non Operating Income Expenses,,,100000.0,,
Earnings From Equity Interest,1500000.0,1700000.0,2000000.0,900000.0,800000.0
Gain On Sale Of Security,-1600000.0,400000.0,-1100000.0,-1500000.0,1200000.0
Net Non Operating Interest Income Expense,-1400000.0,-2000000.0,-2200000.0,-1600000.0,-1900000.0
Interest Expense Non Operating,1700000.0,2300000.0,2400000.0,2500000.0,2200000.0
Interest Income Non Operating,300000.0,300000.0,200000.0,900000.0,300000.0
Operating Income,2500000.0,28000000.0,21000000.0,6900000.0,9300000.0
Operating Expense,29100000.0,27700000.0,24100000.0,21500000.0,22200000.0
Selling General And Administration,29100000.0,27700000.0,24100000.0,21500000.0,22200000.0
Gross Profit,31600000.0,55700000.0,45100000.0,28400000.0,31500000.0
Cost Of Revenue,247000000.0,263300000.0,312600000.0,351900000.0,302700000.0
Total Revenue,278600000.0,319000000.0,357700000.0,380300000.0,334200000.0
Operating Revenue,278600000.0,319000000.0,357700000.0,380300000.0,334200000.0
