,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.017614,,
Normalized EBITDA,17939000.0,-20430000.0,-3587000.0,16672000.0,67296000.0,,
Total Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-4206000.0,-45271000.0,-25752000.0,-4204000.0,48187000.0,,
Reconciled Depreciation,3781000.0,2477000.0,2638000.0,2616000.0,2707000.0,,
Reconciled Cost Of Revenue,96193000.0,91276000.0,132571000.0,90157000.0,107406000.0,,
EBITDA,17939000.0,-20430000.0,-3587000.0,16672000.0,67296000.0,,
EBIT,14158000.0,-22907000.0,-6225000.0,14056000.0,64589000.0,,
Net Interest Income,-18364000.0,-22364000.0,-19527000.0,-18260000.0,-15538000.0,,
Interest Expense,18364000.0,22364000.0,19527000.0,18260000.0,15538000.0,,
Normalized Income,-4206000.0,-45271000.0,-25752000.0,-4204000.0,48187000.0,,
Net Income From Continuing And Discontinued Operation,-4206000.0,-45271000.0,-25752000.0,-4204000.0,48187000.0,,
Total Expenses,151363000.0,152547000.0,203686000.0,149774000.0,171860000.0,,
Diluted Average Shares,38236364.0,36508871.0,36788571.0,38218182.0,36505303.0,,
Basic Average Shares,38236364.0,36508871.0,36788571.0,38218182.0,36505303.0,,
Diluted EPS,-0.11,-1.24,-0.7,-0.11,1.32,,
Basic EPS,-0.11,-1.24,-0.7,-0.11,1.32,,
Diluted NI Availto Com Stockholders,-4206000.0,-45271000.0,-25752000.0,-4204000.0,48187000.0,,
Net Income Common Stockholders,-4206000.0,-45271000.0,-25752000.0,-4204000.0,48187000.0,,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0,,
Net Income,-4206000.0,-45271000.0,-25752000.0,-4204000.0,48187000.0,,
Net Income Including Noncontrolling Interests,-4206000.0,-45271000.0,-25752000.0,-4204000.0,48187000.0,,
Net Income Continuous Operations,-4206000.0,-45271000.0,-25752000.0,-4204000.0,48187000.0,,
Tax Provision,0.0,,,0.0,864000.0,196000.0,0.0
Pretax Income,-4206000.0,-45271000.0,-25752000.0,-4204000.0,49051000.0,,
Other Non Operating Income Expenses,47875000.0,2379000.0,9111000.0,37771000.0,86360000.0,,
Special Income Charges,0.0,0.0,0.0,0.0,0.0,,
Net Non Operating Interest Income Expense,-18364000.0,-22364000.0,-19527000.0,-18260000.0,-15538000.0,,
Interest Expense Non Operating,18364000.0,22364000.0,19527000.0,18260000.0,15538000.0,,
Operating Income,-33717000.0,-25285000.0,-15336000.0,-23716000.0,-21770000.0,,
Operating Expense,55170000.0,61271000.0,71115000.0,59617000.0,64454000.0,,
Other Operating Expenses,35601000.0,42969000.0,51046000.0,43946000.0,45673000.0,,
Depreciation And Amortization In Income Statement,3781000.0,2477000.0,2638000.0,2616000.0,2707000.0,,
Depreciation Income Statement,3781000.0,2477000.0,2638000.0,2616000.0,2707000.0,,
Gross Profit,21453000.0,35986000.0,55779000.0,35901000.0,42684000.0,,
Cost Of Revenue,96193000.0,91276000.0,132571000.0,90157000.0,107406000.0,,
Total Revenue,117646000.0,127262000.0,188350000.0,126058000.0,150090000.0,,
Operating Revenue,117646000.0,127262000.0,188350000.0,126058000.0,150090000.0,,
