,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,0.0,0.0,-7037520.0,0.0,102329.287599,,
Tax Rate For Calcs,0.4,0.273256,0.21,0.301949,0.256464,,
Normalized EBITDA,16371000.0,44131000.0,44384000.0,34143000.0,38299000.0,,
Total Unusual Items,0.0,,-33512000.0,0.0,399000.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,,-33512000.0,0.0,399000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-284000.0,20859000.0,-667000.0,16615000.0,19726000.0,,
Reconciled Depreciation,3542000.0,3271000.0,5350000.0,3192000.0,3023000.0,,
Reconciled Cost Of Revenue,569138000.0,541816000.0,717729000.0,693884000.0,579174000.0,,
EBITDA,16371000.0,44131000.0,10872000.0,34143000.0,38698000.0,,
EBIT,12829000.0,40860000.0,5522000.0,30951000.0,35675000.0,,
Net Interest Income,-12490000.0,-12158000.0,-9630000.0,-7149000.0,-9145000.0,,
Interest Expense,12490000.0,12158000.0,9630000.0,7149000.0,9145000.0,,
Normalized Income,-284000.0,20859000.0,25807480.0,16615000.0,19429329.287599,,
Net Income From Continuing And Discontinued Operation,-284000.0,20859000.0,-667000.0,16615000.0,19726000.0,,
Total Expenses,653135000.0,625815000.0,809259000.0,784683000.0,659738000.0,,
Diluted NI Availto Com Stockholders,-2953000.0,18190000.0,-3849000.0,13712000.0,16913000.0,,
Average Dilution Earnings,0.0,0.0,2000.0,-1000.0,0.0,,
Net Income Common Stockholders,-2953000.0,18190000.0,-3851000.0,13713000.0,16913000.0,,
Otherunder Preferred Stock Dividend,0.0,0.0,516000.0,233000.0,144000.0,,
Preferred Stock Dividends,2669000.0,2669000.0,2668000.0,2669000.0,2669000.0,,
Net Income,-284000.0,20859000.0,-667000.0,16615000.0,19726000.0,,
Minority Interests,311000.0,,,,0.0,,
Net Income Including Noncontrolling Interests,-595000.0,20859000.0,-667000.0,16615000.0,19726000.0,,
Net Income Continuous Operations,-595000.0,20859000.0,-667000.0,16615000.0,19726000.0,,
Tax Provision,934000.0,7843000.0,-3441000.0,7187000.0,6804000.0,,
Pretax Income,339000.0,28702000.0,-4108000.0,23802000.0,26530000.0,,
Other Income Expense,-1681000.0,34723000.0,-3123000.0,15051000.0,8942000.0,,
Other Non Operating Income Expenses,-575000.0,31283000.0,17711000.0,-460000.0,-500000.0,,
Special Income Charges,0.0,,-33512000.0,0.0,399000.0,0.0,
Other Special Charges,,,33512000.0,,-399000.0,,0.0
Earnings From Equity Interest,-1106000.0,3440000.0,12678000.0,15511000.0,9043000.0,,
Net Non Operating Interest Income Expense,-12490000.0,-12158000.0,-9630000.0,-7149000.0,-9145000.0,,
Interest Expense Non Operating,12490000.0,12158000.0,9630000.0,7149000.0,9145000.0,,
Operating Income,14510000.0,6137000.0,8645000.0,15900000.0,26733000.0,,
Operating Expense,83997000.0,83999000.0,91530000.0,90799000.0,80564000.0,,
Selling General And Administration,83997000.0,83999000.0,91530000.0,90799000.0,80564000.0,,
General And Administrative Expense,83997000.0,83999000.0,91530000.0,90799000.0,80564000.0,,
Other Gand A,83997000.0,83999000.0,91530000.0,90799000.0,80564000.0,,
Gross Profit,98507000.0,90136000.0,100175000.0,106699000.0,107297000.0,,
Cost Of Revenue,569138000.0,541816000.0,717729000.0,693884000.0,579174000.0,,
Total Revenue,667645000.0,631952000.0,817904000.0,800583000.0,686471000.0,,
Operating Revenue,667645000.0,631952000.0,817904000.0,800583000.0,686471000.0,,
