,2026-03-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-57043000.0,0.0,0.0,-21600000.0,371212.121212,
Tax Rate For Calcs,0.281,0.34,0.34,0.225,0.185606,
Normalized EBITDA,1853000000.0,1576000000.0,1548000000.0,1401000000.0,1737000000.0,
Total Unusual Items,-203000000.0,,,-96000000.0,2000000.0,
Total Unusual Items Excluding Goodwill,-203000000.0,,,-96000000.0,2000000.0,
Net Income From Continuing Operation Net Minority Interest,320000000.0,152000000.0,219000000.0,117000000.0,430000000.0,
Reconciled Depreciation,463000000.0,439000000.0,437000000.0,429000000.0,423000000.0,
Reconciled Cost Of Revenue,15115000000.0,15745000000.0,15823000000.0,15486000000.0,16714000000.0,
EBITDA,1650000000.0,1576000000.0,1548000000.0,1305000000.0,1739000000.0,
EBIT,1187000000.0,1137000000.0,1111000000.0,876000000.0,1316000000.0,
Net Interest Income,-706000000.0,-879000000.0,-840000000.0,-696000000.0,-690000000.0,
Interest Expense,742000000.0,1013000000.0,958000000.0,725000000.0,788000000.0,
Interest Income,48000000.0,134000000.0,118000000.0,51000000.0,48000000.0,
Normalized Income,465957000.0,152000000.0,219000000.0,191400000.0,428371212.121212,
Net Income From Continuing And Discontinued Operation,320000000.0,152000000.0,219000000.0,117000000.0,430000000.0,
Total Expenses,17298000000.0,17970000000.0,18028000000.0,17626000000.0,18962000000.0,
Total Operating Income As Reported,1315000000.0,1003000000.0,993000000.0,941000000.0,1197000000.0,
Diluted Average Shares,1345000000.0,1349911190.0,1357213684.0,1355000000.0,,1351702625.0
Basic Average Shares,1342000000.0,1346443441.0,1352269219.0,1348000000.0,,1345755694.0
Diluted EPS,0.238177,0.1126,0.16136,0.086633,,0.11541
Basic EPS,0.238736,0.11289,0.16195,0.087099,,0.11592
Diluted NI Availto Com Stockholders,320000000.0,152000000.0,219000000.0,117000000.0,430000000.0,
Net Income Common Stockholders,320000000.0,152000000.0,219000000.0,117000000.0,430000000.0,
Otherunder Preferred Stock Dividend,0.0,,,0.0,,
Net Income,320000000.0,152000000.0,219000000.0,117000000.0,430000000.0,
Net Income Including Noncontrolling Interests,320000000.0,152000000.0,219000000.0,117000000.0,430000000.0,
Net Income Continuous Operations,320000000.0,152000000.0,219000000.0,117000000.0,430000000.0,
Tax Provision,125000000.0,-28000000.0,-66000000.0,34000000.0,98000000.0,
Pretax Income,445000000.0,124000000.0,153000000.0,151000000.0,528000000.0,
Other Income Expense,,17000000.0,19000000.0,17000000.0,17000000.0,17000000.0
Other Non Operating Income Expenses,-2000000.0,,,,,
Special Income Charges,-39000000.0,,,-2000000.0,-19000000.0,
Gain On Sale Of Ppe,,,,,-5000000.0,
Other Special Charges,4000000.0,,,2000000.0,4000000.0,
Restructuring And Mergern Acquisition,35000000.0,,,,10000000.0,
Earnings From Equity Interest,,17000000.0,19000000.0,17000000.0,15000000.0,17000000.0
Gain On Sale Of Security,,,,,21000000.0,
Net Non Operating Interest Income Expense,-706000000.0,-879000000.0,-840000000.0,-696000000.0,-690000000.0,
Total Other Finance Cost,12000000.0,,,22000000.0,-50000000.0,
Interest Expense Non Operating,742000000.0,1013000000.0,958000000.0,725000000.0,788000000.0,
Interest Income Non Operating,48000000.0,134000000.0,118000000.0,51000000.0,48000000.0,
Operating Income,1340000000.0,986000000.0,974000000.0,926000000.0,1201000000.0,
Operating Expense,2183000000.0,2196000000.0,2205000000.0,2140000000.0,2217000000.0,
Other Operating Expenses,,,6000000.0,2000000.0,,-6000000.0
Depreciation Amortization Depletion Income Statement,,410000000.0,410000000.0,401000000.0,392000000.0,391000000.0
Depreciation And Amortization In Income Statement,435000000.0,410000000.0,410000000.0,401000000.0,392000000.0,
Depreciation Income Statement,435000000.0,,,401000000.0,,
Selling General And Administration,1748000000.0,1786000000.0,1789000000.0,1739000000.0,1825000000.0,
Selling And Marketing Expense,1534000000.0,1534000000.0,1540000000.0,1508000000.0,1599000000.0,
General And Administrative Expense,214000000.0,252000000.0,249000000.0,231000000.0,226000000.0,
Other Gand A,,252000000.0,249000000.0,231000000.0,226000000.0,253000000.0
Gross Profit,3523000000.0,3182000000.0,3179000000.0,3066000000.0,3418000000.0,
Cost Of Revenue,15115000000.0,15774000000.0,15823000000.0,15486000000.0,16745000000.0,
Total Revenue,18638000000.0,18956000000.0,19002000000.0,18552000000.0,20163000000.0,
Excise Taxes,,,,,1839000000.0,
Operating Revenue,18638000000.0,18956000000.0,19002000000.0,18552000000.0,22058000000.0,
