,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,12908.350561,-379095.985,-857.45471,-33.065979,-49932.180455
Tax Rate For Calcs,0.054872,0.25,0.038831,0.056833,0.060956
Normalized EBITDA,17038859.64,25784195.05,42616980.44,19267279.91,37951125.65
Total Unusual Items,235246.36,-1516383.94,-22081.87,-581.81,-819150.75
Total Unusual Items Excluding Goodwill,235246.36,-1516383.94,-22081.87,-581.81,-819150.75
Net Income From Continuing Operation Net Minority Interest,19079033.91,17072654.39,37759820.81,22059641.87,29082941.15
Reconciled Cost Of Revenue,63201625.6,74883209.47,74663399.18,67586957.14,79767979.71
EBITDA,17274106.0,24267811.11,42594898.57,19266698.1,37131974.9
EBIT,17274106.0,24267811.11,42594898.57,19266698.1,37131974.9
Net Interest Income,3151281.07,3159192.43,3992467.53,4269250.7,5779250.31
Normalized Income,18856695.900561,18209942.345,37781045.22529,22060190.614021,29852159.719545
Net Income From Continuing And Discontinued Operation,19079033.91,17072654.39,37759820.81,22059641.87,29082941.15
Total Expenses,80316365.07,105708872.9,95611392.03,85676446.18,108431887.19
Total Operating Income As Reported,20660633.43,16930482.64,39981556.83,23535366.99,30456397.39
Diluted Average Shares,282652354.0,,,282815921.0,
Basic Average Shares,282652354.0,,,282815921.0,
Diluted EPS,0.0675,,,0.078,
Basic EPS,0.0675,,,0.078,
Net Income Common Stockholders,19079033.91,17072654.39,37759820.81,22059641.87,29082941.15
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,19079033.91,17072654.39,37759820.81,22059641.87,29082941.15
Minority Interests,409740.43,452449.65,264705.18,557266.49,346334.68
Net Income Including Noncontrolling Interests,18669293.48,16620204.74,37495115.63,21502375.38,28736606.47
Net Income Continuous Operations,18669293.48,16620204.74,37495115.63,21502375.38,28736606.47
Tax Provision,1083889.28,-837278.06,1514782.06,1295680.82,1865375.43
Pretax Income,19753182.76,15782926.68,39009897.69,22798056.2,30601981.9
Other Non Operating Income Expenses,-907450.67,-1147555.96,-971659.14,-737310.79,145584.51
Special Income Charges,235246.36,-1516383.94,-22081.87,-581.81,-819150.75
Other Special Charges,-6736.67,,,,
Write Off,-253183.44,-1350596.47,123423.32,581.81,450512.74
Impairment Of Capital Assets,24673.75,2789812.5,-101341.45,0.0,368759.21
Net Non Operating Interest Income Expense,3151281.07,3159192.43,3992467.53,4269250.7,5779250.31
Total Other Finance Cost,-3151281.07,11499925.57,4288586.31,-4269250.7,13018138.41
Operating Income,17274106.0,15287674.15,36011171.17,19266698.1,25496297.83
Operating Expense,17114739.47,30825663.43,20947992.85,18089489.04,28663907.48
Other Operating Expenses,1082779.14,2431801.01,2044622.84,1194437.4,46551715.87
Research And Development,3576313.58,5958198.16,4156944.15,3166228.24,3899365.63
Selling General And Administration,13161756.84,-25094217.03,-5102773.02,14469826.58,-37991563.32
Selling And Marketing Expense,8249696.35,-13049346.23,-3050180.09,8671228.88,15275076.27
General And Administrative Expense,4912060.49,-12044870.8,-2052592.93,5798597.7,-53266639.59
Gross Profit,34388845.47,46113337.58,56959164.02,37356187.14,54160205.31
Cost Of Revenue,63201625.6,74883209.47,74663399.18,67586957.14,79767979.71
Total Revenue,97590471.07,120996547.05,131622563.2,104943144.28,133928185.02
Operating Revenue,97590471.07,120996547.05,131622563.2,104943144.28,133928185.02
