,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.22,0.223176,0.215,0.220533,0.221
Net Income From Continuing Operation Net Minority Interest,5309000.0,6335000.0,6693000.0,5588000.0,5297000.0
Reconciled Depreciation,332000.0,327000.0,271000.0,269000.0,272000.0
Net Interest Income,18824000.0,19457000.0,19197000.0,18154000.0,17807000.0
Interest Expense,3401000.0,3411000.0,3320000.0,3267000.0,3309000.0
Interest Income,22225000.0,22868000.0,22517000.0,21421000.0,21116000.0
Normalized Income,5309000.0,6335000.0,6693000.0,5588000.0,5297000.0
Net Income From Continuing And Discontinued Operation,5309000.0,6335000.0,6693000.0,5588000.0,5297000.0
Diluted Average Shares,8322124.0,8304597.0,8299039.0,8285299.0,8278301.0
Basic Average Shares,8257567.0,8249256.0,8246666.0,8245147.0,8231844.0
Diluted EPS,0.64,0.76,0.81,0.67,0.64
Basic EPS,0.64,0.77,0.81,0.68,0.64
Diluted NI Availto Com Stockholders,5309000.0,6335000.0,6693000.0,5588000.0,5297000.0
Net Income Common Stockholders,5309000.0,6335000.0,6693000.0,5588000.0,5297000.0
Net Income,5309000.0,6335000.0,6693000.0,5588000.0,5297000.0
Net Income Including Noncontrolling Interests,5309000.0,6335000.0,6693000.0,5588000.0,5297000.0
Net Income Continuous Operations,5309000.0,6335000.0,6693000.0,5588000.0,5297000.0
Tax Provision,1497000.0,1820000.0,1837000.0,1581000.0,1499000.0
Pretax Income,6806000.0,8155000.0,8530000.0,7169000.0,6796000.0
Gain On Sale Of Security,-5000.0,-4000.0,-2000.0,2000.0,0.0
Selling General And Administration,8562000.0,7540000.0,7857000.0,7693000.0,7750000.0
General And Administrative Expense,8562000.0,7540000.0,7857000.0,7693000.0,7750000.0
Salaries And Wages,8562000.0,7540000.0,7857000.0,7693000.0,7750000.0
Total Revenue,20776000.0,21282000.0,21170000.0,19857000.0,19420000.0
Operating Revenue,20776000.0,21282000.0,21170000.0,19857000.0,19420000.0
Occupancy And Equipment,1394000.0,,,,
Other Non Interest Expense,3550000.0,3490000.0,3580000.0,3873000.0,3473000.0
