,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21,
Normalized EBITDA,-2343000.0,-2378000.0,-465000.0,-4539000.0,-7193000.0,
Net Income From Continuing Operation Net Minority Interest,-6358000.0,-7497000.0,-4331000.0,-11849000.0,-9259000.0,
Reconciled Depreciation,2074000.0,2319000.0,2227000.0,2345000.0,2098000.0,
Reconciled Cost Of Revenue,15184000.0,14967000.0,14597000.0,14268000.0,13970000.0,
EBITDA,-2343000.0,-2378000.0,-465000.0,-4539000.0,-7193000.0,
EBIT,-4417000.0,-4697000.0,-2692000.0,-6884000.0,-9291000.0,
Net Interest Income,-622000.0,-1633000.0,-935000.0,-3649000.0,1007000.0,
Interest Expense,622000.0,,,,,
Interest Income,,,,,1007000.0,
Normalized Income,-6358000.0,-7497000.0,-4331000.0,-11849000.0,-9259000.0,
Net Income From Continuing And Discontinued Operation,-6358000.0,-7497000.0,-4331000.0,-11849000.0,-9259000.0,
Total Expenses,78295000.0,77455000.0,74481000.0,77850000.0,76378000.0,
Total Operating Income As Reported,-4417000.0,-4697000.0,-2692000.0,-6884000.0,-9291000.0,
Diluted Average Shares,87275730.0,86591824.0,85476076.0,84037145.0,83135281.0,
Basic Average Shares,87275730.0,86591824.0,85476076.0,84037145.0,83135281.0,
Diluted EPS,-0.07,-0.09,-0.05,-0.14,-0.11,
Basic EPS,-0.07,-0.09,-0.05,-0.14,-0.11,
Diluted NI Availto Com Stockholders,-6358000.0,-7497000.0,-4331000.0,-11849000.0,-9259000.0,
Net Income Common Stockholders,-6358000.0,-7497000.0,-4331000.0,-11849000.0,-9259000.0,
Net Income,-6358000.0,-7497000.0,-4331000.0,-11849000.0,-9259000.0,
Net Income Including Noncontrolling Interests,-6358000.0,-7497000.0,-4331000.0,-11849000.0,-9259000.0,
Net Income Continuous Operations,-6358000.0,-7497000.0,-4331000.0,-11849000.0,-9259000.0,
Tax Provision,1319000.0,1167000.0,704000.0,1316000.0,975000.0,
Pretax Income,-5039000.0,-6330000.0,-3627000.0,-10533000.0,-8284000.0,
Net Non Operating Interest Income Expense,-622000.0,-1633000.0,-935000.0,-3649000.0,1007000.0,
Total Other Finance Cost,,1633000.0,935000.0,3649000.0,,43000.0
Interest Expense Non Operating,622000.0,,,,,
Interest Income Non Operating,,,,,1007000.0,
Operating Income,-4417000.0,-4697000.0,-2692000.0,-6884000.0,-9291000.0,
Operating Expense,63111000.0,62488000.0,59884000.0,63582000.0,62408000.0,
Research And Development,19311000.0,17815000.0,18459000.0,18324000.0,18004000.0,
Selling General And Administration,43800000.0,44673000.0,41425000.0,45258000.0,44404000.0,
Selling And Marketing Expense,30921000.0,30476000.0,29214000.0,31821000.0,32156000.0,
General And Administrative Expense,12879000.0,14197000.0,12211000.0,13437000.0,12248000.0,
Other Gand A,12879000.0,14197000.0,12211000.0,13437000.0,12248000.0,
Gross Profit,58694000.0,57791000.0,57192000.0,56698000.0,53117000.0,
Cost Of Revenue,15184000.0,14967000.0,14597000.0,14268000.0,13970000.0,
Total Revenue,73878000.0,72758000.0,71789000.0,70966000.0,67087000.0,
Operating Revenue,73878000.0,72758000.0,71789000.0,70966000.0,67087000.0,
