,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,-3371597905.759162,0.0,0.0,0.0,,
Tax Rate For Calcs,0.228657,0.354346,0.232014,0.176474,0.371028,,
Normalized EBITDA,36203000000.0,36788000000.0,27264000000.0,53519000000.0,21802000000.0,,
Total Unusual Items,0.0,-9515000000.0,,,0.0,-6171000000.0,0.0
Total Unusual Items Excluding Goodwill,0.0,-9515000000.0,,,0.0,-6171000000.0,0.0
Net Income From Continuing Operation Net Minority Interest,25541000000.0,16383000000.0,21019000000.0,40649000000.0,12559000000.0,,
Reconciled Depreciation,2605000000.0,841000000.0,826000000.0,807000000.0,833000000.0,,
Reconciled Cost Of Revenue,159392000000.0,169534000000.0,150781000000.0,136429000000.0,145626000000.0,,
EBITDA,36203000000.0,27273000000.0,27264000000.0,53519000000.0,21802000000.0,,
EBIT,33598000000.0,26432000000.0,26438000000.0,52712000000.0,20969000000.0,,
Net Interest Income,31582000000.0,13664000000.0,17575000000.0,14898000000.0,-10012000000.0,,
Interest Expense,2241000000.0,2557000000.0,2517000000.0,2478000000.0,2496000000.0,,
Interest Income,33823000000.0,16221000000.0,20092000000.0,17376000000.0,-7516000000.0,,
Normalized Income,25541000000.0,22526402094.240837,21019000000.0,40649000000.0,12559000000.0,,
Net Income From Continuing And Discontinued Operation,25541000000.0,16383000000.0,21019000000.0,40649000000.0,12559000000.0,,
Total Expenses,244228000000.0,264683000000.0,242430000000.0,212664000000.0,207989000000.0,,
Total Operating Income As Reported,-848000000.0,10645000000.0,5365000000.0,34988000000.0,28465000000.0,,
Diluted Average Shares,19319000000.0,19310000000.0,19168000000.0,19142000000.0,19153000000.0,,
Basic Average Shares,18579000000.0,18568000000.0,18555000000.0,18570000000.0,18487000000.0,,
Diluted EPS,1.3,0.74,1.09,2.25,0.65,,
Basic EPS,1.37,0.88,1.13,2.32,0.67,,
Diluted NI Availto Com Stockholders,25472000000.0,14310000000.0,20966000000.0,43025000000.0,12370000000.0,,
Average Dilution Earnings,-4000000.0,-2012000000.0,-24000000.0,-91000000.0,-12000000.0,,
Net Income Common Stockholders,25476000000.0,16322000000.0,20990000000.0,43116000000.0,12382000000.0,,
Otherunder Preferred Stock Dividend,65000000.0,61000000.0,29000000.0,-2467000000.0,177000000.0,,
Net Income,25541000000.0,16383000000.0,21019000000.0,40649000000.0,12559000000.0,,
Minority Interests,2039000000.0,752000000.0,407000000.0,-1733000000.0,586000000.0,,
Net Income Including Noncontrolling Interests,23502000000.0,15631000000.0,20612000000.0,42382000000.0,11973000000.0,,
Net Income Continuous Operations,23502000000.0,15631000000.0,20612000000.0,42382000000.0,11973000000.0,,
Earnings From Equity Interest Net Of Tax,-685000000.0,216000000.0,2241000000.0,1013000000.0,354000000.0,,
Tax Provision,7170000000.0,8460000000.0,5550000000.0,8865000000.0,6854000000.0,,
Pretax Income,31357000000.0,23875000000.0,23921000000.0,50234000000.0,18473000000.0,,
Other Income Expense,623000000.0,-9949000000.0,981000000.0,348000000.0,20000000.0,,
Other Non Operating Income Expenses,623000000.0,-434000000.0,981000000.0,348000000.0,20000000.0,,
Special Income Charges,0.0,-9515000000.0,,,0.0,-6171000000.0,0.0
Impairment Of Capital Assets,0.0,9515000000.0,,,0.0,6171000000.0,0.0
Net Non Operating Interest Income Expense,31582000000.0,13664000000.0,17575000000.0,14898000000.0,-10012000000.0,,
Interest Expense Non Operating,2241000000.0,2557000000.0,2517000000.0,2478000000.0,2496000000.0,,
Interest Income Non Operating,33823000000.0,16221000000.0,20092000000.0,17376000000.0,-7516000000.0,,
Operating Income,-848000000.0,20160000000.0,5365000000.0,34988000000.0,28465000000.0,,
Operating Expense,84836000000.0,95149000000.0,91649000000.0,76235000000.0,62363000000.0,,
Other Operating Expenses,-90000000.0,-1461000000.0,-148000000.0,-149000000.0,86000000.0,,
Depreciation Amortization Depletion Income Statement,2605000000.0,841000000.0,826000000.0,807000000.0,833000000.0,,
Depreciation And Amortization In Income Statement,2605000000.0,841000000.0,826000000.0,807000000.0,833000000.0,,
Amortization,2605000000.0,841000000.0,826000000.0,807000000.0,833000000.0,,
Amortization Of Intangibles Income Statement,2605000000.0,841000000.0,826000000.0,807000000.0,833000000.0,,
Research And Development,18957000000.0,15480000000.0,17095000000.0,15001000000.0,14934000000.0,,
Selling General And Administration,63364000000.0,80289000000.0,73876000000.0,60576000000.0,46510000000.0,,
Selling And Marketing Expense,53415000000.0,71934000000.0,66496000000.0,53178000000.0,36179000000.0,,
General And Administrative Expense,9949000000.0,8355000000.0,7380000000.0,7398000000.0,10331000000.0,,
Other Gand A,9949000000.0,8355000000.0,7380000000.0,7398000000.0,10331000000.0,,
Gross Profit,83988000000.0,115309000000.0,97014000000.0,111223000000.0,90828000000.0,,
Cost Of Revenue,159392000000.0,169534000000.0,150781000000.0,136429000000.0,145626000000.0,,
Total Revenue,243380000000.0,284843000000.0,247795000000.0,247652000000.0,236454000000.0,,
Operating Revenue,206953000000.0,284843000000.0,247795000000.0,247652000000.0,193769000000.0,,
