,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.271801,0.21,0.0136,0.320646,0.204586
Normalized EBITDA,9304291.0,4061492.0,3772371.0,3557704.0,4290069.0
Net Income From Continuing Operation Net Minority Interest,5438918.0,1362617.0,2215135.0,1387761.0,2586100.0
Reconciled Depreciation,2636156.0,2207277.0,2190420.0,2120097.0,1801003.0
Reconciled Cost Of Revenue,9819479.0,9634625.0,9446089.0,7323188.0,6907321.0
EBITDA,9304291.0,4061492.0,3772371.0,3557704.0,4290069.0
EBIT,6668135.0,1854215.0,1581951.0,1437607.0,2489066.0
Net Interest Income,800863.0,639391.0,663666.0,605160.0,762198.0
Interest Income,800863.0,639391.0,663666.0,605160.0,762198.0
Normalized Income,5438918.0,1362617.0,2215135.0,1387761.0,2586100.0
Net Income From Continuing And Discontinued Operation,5438918.0,1362617.0,2215135.0,1387761.0,2586100.0
Total Expenses,21370289.0,20900981.0,20014527.0,17640746.0,16109083.0
Total Operating Income As Reported,6668135.0,1854215.0,1581951.0,1437607.0,2489066.0
Diluted Average Shares,61022060.0,61624326.0,61770520.0,57872318.0,55142511.0
Basic Average Shares,55167911.0,55084105.0,54797527.0,54228027.0,53576030.0
Diluted EPS,0.09,0.02,0.04,0.02,0.05
Basic EPS,0.1,0.02,0.04,0.03,0.05
Diluted NI Availto Com Stockholders,5438918.0,1362617.0,2215135.0,1387761.0,2586100.0
Net Income Common Stockholders,5438918.0,1362617.0,2215135.0,1387761.0,2586100.0
Net Income,5438918.0,1362617.0,2215135.0,1387761.0,2586100.0
Net Income Including Noncontrolling Interests,5438918.0,1362617.0,2215135.0,1387761.0,2586100.0
Net Income Continuous Operations,5438918.0,1362617.0,2215135.0,1387761.0,2586100.0
Tax Provision,2030080.0,1130989.0,30482.0,655006.0,665164.0
Pretax Income,7468998.0,2493606.0,2245617.0,2042767.0,3251264.0
Net Non Operating Interest Income Expense,800863.0,639391.0,663666.0,605160.0,762198.0
Interest Income Non Operating,800863.0,639391.0,663666.0,605160.0,762198.0
Operating Income,6668135.0,1854215.0,1581951.0,1437607.0,2489066.0
Operating Expense,11550810.0,11266356.0,10568438.0,10317558.0,9201762.0
Depreciation Amortization Depletion Income Statement,2636156.0,2207277.0,2190420.0,2120097.0,1801003.0
Depreciation And Amortization In Income Statement,2636156.0,2207277.0,2190420.0,2120097.0,1801003.0
Selling General And Administration,8914654.0,9059079.0,8378018.0,8197461.0,7400759.0
Gross Profit,18218945.0,13120571.0,12150389.0,11755165.0,11690828.0
Cost Of Revenue,9819479.0,9634625.0,9446089.0,7323188.0,6907321.0
Total Revenue,28038424.0,22755196.0,21596478.0,19078353.0,18598149.0
Operating Revenue,27428063.0,22196826.0,20781082.0,18497830.0,18028533.0
