,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-3202000.0,-15745800.0,-6700260.0,-2693880.0,-2394350.042438,,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.152254,,
Normalized EBITDA,8397000.0,27470000.0,108122000.0,57960000.0,-1607000.0,,
Total Unusual Items,-8005000.0,-74980000.0,-31906000.0,-12828000.0,-15726000.0,,
Total Unusual Items Excluding Goodwill,-8005000.0,-74980000.0,-31906000.0,-12828000.0,-15726000.0,,
Net Income From Continuing Operation Net Minority Interest,-43390000.0,-430827000.0,-18814000.0,-2612000.0,-67457000.0,,
Reconciled Depreciation,26088000.0,27290000.0,27264000.0,28981000.0,39018000.0,,
Reconciled Cost Of Revenue,679123000.0,738021000.0,702796000.0,587572000.0,629801000.0,,
EBITDA,392000.0,-47510000.0,76216000.0,45132000.0,-17333000.0,,
EBIT,-25696000.0,-74800000.0,48952000.0,16151000.0,-56351000.0,,
Net Interest Income,-8740000.0,-8892000.0,-8605000.0,-4051000.0,-3321000.0,,
Normalized Income,-38587000.0,-371592800.0,6391740.0,7522120.0,-54125350.042438,,
Net Income From Continuing And Discontinued Operation,-43390000.0,-430827000.0,-18814000.0,-2612000.0,-67457000.0,,
Total Expenses,1196857000.0,1402561000.0,1284428000.0,1117917000.0,1236934000.0,,
Total Operating Income As Reported,-33701000.0,-149780000.0,17046000.0,3323000.0,-72077000.0,,
Diluted Average Shares,425983000.0,424845000.0,428350000.0,427116000.0,429292000.0,,
Basic Average Shares,425983000.0,424845000.0,428350000.0,427116000.0,,431744000.0,
Diluted EPS,-0.1,-1.01,-0.04,-0.01,,0.0,
Basic EPS,-0.1,-1.01,-0.04,-0.01,,0.0,
Diluted NI Availto Com Stockholders,-43390000.0,-430827000.0,-18814000.0,-2612000.0,-67457000.0,,
Average Dilution Earnings,,,,,0.0,0.0,0.0
Net Income Common Stockholders,-43390000.0,-430827000.0,-18814000.0,-2612000.0,-67457000.0,,
Net Income,-43390000.0,-430827000.0,-18814000.0,-2612000.0,-67457000.0,,
Net Income Including Noncontrolling Interests,-43390000.0,-430827000.0,-18814000.0,-2612000.0,-67457000.0,,
Net Income Continuous Operations,-43390000.0,-430827000.0,-18814000.0,-2612000.0,-67457000.0,,
Earnings From Equity Interest Net Of Tax,-28000.0,33000.0,-373000.0,153000.0,461000.0,,
Tax Provision,866000.0,270604000.0,25940000.0,-2658000.0,-12198000.0,,
Pretax Income,-42496000.0,-160256000.0,7499000.0,-5423000.0,-80116000.0,,
Other Income Expense,-8060000.0,-76564000.0,-32848000.0,-17523000.0,-20444000.0,,
Other Non Operating Income Expenses,-55000.0,-1584000.0,-942000.0,-4695000.0,-4718000.0,,
Special Income Charges,-8005000.0,-74980000.0,-31906000.0,-12828000.0,-15726000.0,,
Restructuring And Mergern Acquisition,-7895000.0,74980000.0,31906000.0,12828000.0,15726000.0,,
Net Non Operating Interest Income Expense,-8740000.0,-8892000.0,-8605000.0,-4051000.0,-3321000.0,,
Total Other Finance Cost,8740000.0,8892000.0,8605000.0,4051000.0,3321000.0,,
Operating Income,-25696000.0,-74800000.0,48952000.0,16151000.0,-56351000.0,,
Operating Expense,517734000.0,664540000.0,581632000.0,530345000.0,607133000.0,,
Selling General And Administration,517734000.0,664540000.0,581632000.0,530345000.0,607133000.0,,
Gross Profit,492038000.0,589740000.0,630584000.0,546496000.0,550782000.0,,
Cost Of Revenue,679123000.0,738021000.0,702796000.0,587572000.0,629801000.0,,
Total Revenue,1171161000.0,1327761000.0,1333380000.0,1134068000.0,1180583000.0,,
Operating Revenue,1171161000.0,1327761000.0,1333380000.0,1134068000.0,1180583000.0,,
