,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.0,0.0,0.0
Normalized EBITDA,-540761.0,-443165.0,-58813.0,-3668.0,-35626.0
Net Income From Continuing Operation Net Minority Interest,1701548.0,1969390.0,-58813.0,-3668.0,-35626.0
EBITDA,-540761.0,-443165.0,-58813.0,-3668.0,-35626.0
EBIT,-540761.0,-443165.0,-58813.0,-3668.0,-35626.0
Net Interest Income,2242309.0,,,,0.0
Interest Income,2242309.0,,,,0.0
Normalized Income,1701548.0,1969390.0,-58813.0,-3668.0,-35626.0
Net Income From Continuing And Discontinued Operation,1701548.0,1969390.0,-58813.0,-3668.0,-35626.0
Total Expenses,540761.0,443165.0,58813.0,3668.0,35626.0
Total Operating Income As Reported,-540761.0,,,,-35626.0
Diluted NI Availto Com Stockholders,1701548.0,1969390.0,-58813.0,-3668.0,-35626.0
Net Income Common Stockholders,1701548.0,1969390.0,-58813.0,-3668.0,-35626.0
Net Income,1701548.0,1969390.0,-58813.0,-3668.0,-35626.0
Net Income Including Noncontrolling Interests,1701548.0,1969390.0,-58813.0,-3668.0,-35626.0
Net Income Continuous Operations,1701548.0,1969390.0,-58813.0,-3668.0,-35626.0
Pretax Income,1701548.0,1969390.0,-58813.0,-3668.0,-35626.0
Net Non Operating Interest Income Expense,2242309.0,,,,0.0
Interest Income Non Operating,2242309.0,,,,0.0
Operating Income,-540761.0,-443165.0,-58813.0,-3668.0,-35626.0
Operating Expense,540761.0,443165.0,58813.0,3668.0,35626.0
Selling General And Administration,540761.0,443165.0,58813.0,3668.0,35626.0
General And Administrative Expense,540761.0,443165.0,58813.0,3668.0,35626.0
Other Gand A,540761.0,443165.0,58813.0,3668.0,35626.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
