,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.0,0.21,0.21
Normalized EBITDA,-985315.0,-1759545.0,-3634060.0,-919451.0,-171860.0
Net Income From Continuing Operation Net Minority Interest,1713069.0,1172582.0,-491393.0,2184293.0,2913268.0
Reconciled Cost Of Revenue,,,765773.0,45727.0,
EBITDA,-985315.0,-1759545.0,-3634060.0,-919451.0,-171860.0
EBIT,-985315.0,-1759545.0,-3634060.0,-919451.0,-171860.0
Net Interest Income,2698384.0,2932127.0,3142667.0,3103744.0,3085128.0
Interest Income,2698384.0,2932127.0,3142667.0,3103744.0,3085128.0
Normalized Income,1713069.0,1172582.0,-491393.0,2184293.0,2913268.0
Net Income From Continuing And Discontinued Operation,1713069.0,1172582.0,-491393.0,2184293.0,2913268.0
Total Expenses,985315.0,1759545.0,3634060.0,919451.0,171860.0
Total Operating Income As Reported,-985315.0,-2571045.0,-2868287.0,-873724.0,-171860.0
Diluted NI Availto Com Stockholders,1713069.0,1172582.0,-491393.0,2184293.0,2913268.0
Net Income Common Stockholders,1713069.0,1172582.0,-491393.0,2184293.0,2913268.0
Net Income,1713069.0,1172582.0,-491393.0,2184293.0,2913268.0
Net Income Including Noncontrolling Interests,1713069.0,1172582.0,-491393.0,2184293.0,2913268.0
Net Income Continuous Operations,1713069.0,1172582.0,-491393.0,2184293.0,2913268.0
Pretax Income,1713069.0,1172582.0,-491393.0,2184293.0,2913268.0
Other Income Expense,,,,-45727.0,
Other Non Operating Income Expenses,,,,-45727.0,
Net Non Operating Interest Income Expense,2698384.0,2932127.0,3142667.0,3103744.0,3085128.0
Interest Income Non Operating,2698384.0,2932127.0,3142667.0,3103744.0,3085128.0
Operating Income,-985315.0,-1759545.0,-3634060.0,-919451.0,-171860.0
Operating Expense,985315.0,2571045.0,2868287.0,873724.0,171860.0
Selling General And Administration,985315.0,2571045.0,2868287.0,873724.0,171860.0
General And Administrative Expense,985315.0,2571045.0,2868287.0,873724.0,171860.0
Other Gand A,985315.0,2571045.0,2868287.0,873724.0,171860.0
Gross Profit,,,-765773.0,-45727.0,
Cost Of Revenue,,,765773.0,45727.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
