,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21
Net Income From Continuing Operation Net Minority Interest,8535388.0,8246496.0,8834061.0,8584265.0,7614357.0
Net Interest Income,13800398.0,12111267.0,13791590.0,11604806.0,11279456.0
Interest Expense,783018.0,144712.0,35084.0,301260.0,0.0
Interest Income,14583416.0,12255979.0,13826674.0,11906066.0,11279456.0
Normalized Income,8535388.0,8246496.0,8834061.0,8584265.0,7614357.0
Net Income From Continuing And Discontinued Operation,8535388.0,8246496.0,8834061.0,8584265.0,7614357.0
Diluted Average Shares,22820590.0,22820590.0,22820568.0,22820405.0,22820386.0
Basic Average Shares,22820590.0,22820590.0,22820568.0,22820405.0,22820386.0
Diluted EPS,0.37,0.36,0.39,0.38,0.33
Basic EPS,0.37,0.36,0.39,0.38,0.33
Diluted NI Availto Com Stockholders,8535388.0,8246496.0,8834061.0,8584265.0,7614357.0
Net Income Common Stockholders,8535388.0,8246496.0,8834061.0,8584265.0,7614357.0
Net Income,8535388.0,8246496.0,8834061.0,8584265.0,7614357.0
Net Income Including Noncontrolling Interests,8535388.0,8246496.0,8834061.0,8584265.0,7614357.0
Net Income Continuous Operations,8535388.0,8246496.0,8834061.0,8584265.0,7614357.0
Pretax Income,8535388.0,8246496.0,8834061.0,8584265.0,7614357.0
Gain On Sale Of Security,0.0,0.0,0.0,0.0,0.0
Operating Expense,2134292.0,2301040.0,1928492.0,1616271.0,1104242.0
Other Operating Expenses,244254.0,389398.0,75809.0,-791783.0,-829096.0
Selling General And Administration,1890038.0,1911642.0,1852683.0,2408054.0,1933338.0
General And Administrative Expense,1890038.0,1911642.0,1852683.0,2408054.0,1933338.0
Total Revenue,10669680.0,10547536.0,10762553.0,10200536.0,8718599.0
Operating Revenue,10669680.0,10547536.0,10762553.0,10200536.0,8718599.0
