,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,4068230.277186,-597938.14433,-792000.0,6413333.333333,-1859154.929577
Tax Rate For Calcs,0.226013,0.298969,0.264,0.246667,0.232394
Normalized EBITDA,651000000.0,489000000.0,607000000.0,575000000.0,590000000.0
Total Unusual Items,18000000.0,-2000000.0,-3000000.0,26000000.0,-8000000.0
Total Unusual Items Excluding Goodwill,18000000.0,-2000000.0,-3000000.0,26000000.0,-8000000.0
Net Income From Continuing Operation Net Minority Interest,362000000.0,202000000.0,310000000.0,336000000.0,322000000.0
Reconciled Depreciation,129000000.0,128000000.0,114000000.0,105000000.0,110000000.0
Reconciled Cost Of Revenue,1847000000.0,1952000000.0,1847000000.0,1732000000.0,1673000000.0
EBITDA,669000000.0,487000000.0,604000000.0,601000000.0,582000000.0
EBIT,540000000.0,359000000.0,490000000.0,496000000.0,472000000.0
Net Interest Income,-71000000.0,-68000000.0,-65000000.0,-46000000.0,-46000000.0
Interest Expense,71000000.0,68000000.0,65000000.0,46000000.0,46000000.0
Normalized Income,348068230.277186,203402061.85567,312208000.0,316413333.333333,328140845.070423
Net Income From Continuing And Discontinued Operation,362000000.0,202000000.0,310000000.0,336000000.0,322000000.0
Total Expenses,2433000000.0,2609000000.0,2395000000.0,2234000000.0,2136000000.0
Total Operating Income As Reported,517000000.0,356000000.0,491000000.0,472000000.0,474000000.0
Diluted Average Shares,170700000.0,171000000.0,171100000.0,171200000.0,171300000.0
Basic Average Shares,170000000.0,170300000.0,170500000.0,170600000.0,170500000.0
Diluted EPS,2.12,1.18,1.81,1.96,1.88
Basic EPS,2.12,1.19,1.81,1.96,1.88
Diluted NI Availto Com Stockholders,361000000.0,202000000.0,310000000.0,335000000.0,321000000.0
Net Income Common Stockholders,361000000.0,202000000.0,310000000.0,335000000.0,321000000.0
Otherunder Preferred Stock Dividend,1000000.0,,,1000000.0,1000000.0
Net Income,362000000.0,202000000.0,310000000.0,336000000.0,322000000.0
Minority Interests,-1000000.0,-2000000.0,-3000000.0,-3000000.0,-5000000.0
Net Income Including Noncontrolling Interests,363000000.0,204000000.0,313000000.0,339000000.0,327000000.0
Net Income Continuous Operations,363000000.0,204000000.0,313000000.0,339000000.0,327000000.0
Tax Provision,106000000.0,87000000.0,112000000.0,111000000.0,99000000.0
Pretax Income,469000000.0,291000000.0,425000000.0,450000000.0,426000000.0
Other Income Expense,23000000.0,3000000.0,-1000000.0,24000000.0,-2000000.0
Other Non Operating Income Expenses,3000000.0,4000000.0,1000000.0,1000000.0,3000000.0
Earnings From Equity Interest,2000000.0,1000000.0,1000000.0,-3000000.0,3000000.0
Gain On Sale Of Security,18000000.0,-2000000.0,-3000000.0,26000000.0,-8000000.0
Net Non Operating Interest Income Expense,-71000000.0,-68000000.0,-65000000.0,-46000000.0,-46000000.0
Interest Expense Non Operating,71000000.0,68000000.0,65000000.0,46000000.0,46000000.0
Operating Income,517000000.0,356000000.0,491000000.0,472000000.0,474000000.0
Operating Expense,544000000.0,610000000.0,511000000.0,466000000.0,426000000.0
Depreciation Amortization Depletion Income Statement,87000000.0,81000000.0,77000000.0,69000000.0,73000000.0
Depreciation And Amortization In Income Statement,87000000.0,81000000.0,77000000.0,69000000.0,73000000.0
Amortization,87000000.0,81000000.0,77000000.0,69000000.0,73000000.0
Amortization Of Intangibles Income Statement,87000000.0,81000000.0,77000000.0,69000000.0,73000000.0
Research And Development,56000000.0,68000000.0,59000000.0,50000000.0,46000000.0
Selling General And Administration,401000000.0,461000000.0,375000000.0,347000000.0,307000000.0
Gross Profit,1061000000.0,966000000.0,1002000000.0,938000000.0,900000000.0
Cost Of Revenue,1889000000.0,1999000000.0,1884000000.0,1768000000.0,1710000000.0
Total Revenue,2950000000.0,2965000000.0,2886000000.0,2706000000.0,2610000000.0
Operating Revenue,2950000000.0,2965000000.0,2886000000.0,2706000000.0,2610000000.0
