,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-96451200.0,13310380.953614,4804234.801553,-96648510.0,-4559421.898144,,
Tax Rate For Calcs,0.4,0.271491,0.235976,0.21,0.249708,,
Normalized EBITDA,746252000.0,462120000.0,543574000.0,520327000.0,676888000.0,,
Total Unusual Items,-241128000.0,49027000.0,20359000.0,-460231000.0,-18259000.0,,
Total Unusual Items Excluding Goodwill,-241128000.0,49027000.0,20359000.0,-460231000.0,-18259000.0,,
Net Income From Continuing Operation Net Minority Interest,108608000.0,84416000.0,130111000.0,-389905000.0,219837000.0,,
Reconciled Depreciation,384215000.0,368446000.0,374919000.0,376997000.0,349809000.0,,
Reconciled Cost Of Revenue,1292685000.0,1042694000.0,1117031000.0,1008773000.0,842207000.0,,
EBITDA,505124000.0,511147000.0,563933000.0,60096000.0,658629000.0,,
EBIT,120909000.0,142701000.0,189014000.0,-316901000.0,308820000.0,,
Net Interest Income,-26596000.0,-26826000.0,-18717000.0,-18788000.0,-15818000.0,,
Interest Expense,26596000.0,26826000.0,18717000.0,18788000.0,15818000.0,,
Normalized Income,253284800.0,48699380.953614,114556234.801553,-26322510.0,233536578.101856,,
Net Income From Continuing And Discontinued Operation,108608000.0,84416000.0,130111000.0,-389905000.0,219837000.0,,
Total Expenses,1332756000.0,1081665000.0,1140926000.0,1041313000.0,882567000.0,,
Total Operating Income As Reported,333222000.0,91857000.0,170790000.0,-403215000.0,337996000.0,,
Diluted Average Shares,56774000.0,56839000.0,57157000.0,57786000.0,59665000.0,,
Basic Average Shares,56717000.0,56839000.0,57157000.0,57786000.0,59502000.0,,
Diluted EPS,1.9,1.48,2.26,-6.77,3.66,,
Basic EPS,1.9,1.48,2.26,-6.71,3.67,,
Diluted NI Availto Com Stockholders,107766000.0,83993000.0,129360000.0,-391197000.0,218610000.0,,
Average Dilution Earnings,0.0,,0.0,-3604000.0,2000.0,,3000.0
Net Income Common Stockholders,107766000.0,83993000.0,129360000.0,-387593000.0,218608000.0,,
Otherunder Preferred Stock Dividend,842000.0,423000.0,751000.0,-2312000.0,1229000.0,,
Net Income,108608000.0,84416000.0,130111000.0,-389905000.0,219837000.0,,
Net Income Including Noncontrolling Interests,108608000.0,84416000.0,130111000.0,-389905000.0,219837000.0,,
Net Income Continuous Operations,108608000.0,84416000.0,130111000.0,-389905000.0,219837000.0,,
Tax Provision,-14295000.0,31459000.0,40186000.0,54216000.0,73165000.0,,
Pretax Income,94313000.0,115875000.0,170297000.0,-335689000.0,293002000.0,,
Other Income Expense,-211970000.0,54927000.0,17859000.0,-456148000.0,-23660000.0,,
Other Non Operating Income Expenses,6329000.0,8350000.0,2146000.0,5045000.0,-501000.0,,
Special Income Charges,343000.0,4083000.0,-365000.0,-542462000.0,2022000.0,,
Gain On Sale Of Ppe,343000.0,4083000.0,-365000.0,-522000.0,5516000.0,,
Other Special Charges,,0.0,,,3494000.0,,
Write Off,,,,2640000.0,,,
Impairment Of Capital Assets,,,,539300000.0,,,
Earnings From Equity Interest,22829000.0,-2450000.0,-4646000.0,-962000.0,-4900000.0,,
Gain On Sale Of Security,-241471000.0,44944000.0,20724000.0,82231000.0,-20281000.0,,
Net Non Operating Interest Income Expense,-26596000.0,-26826000.0,-18717000.0,-18788000.0,-15818000.0,,
Interest Expense Non Operating,26596000.0,26826000.0,18717000.0,18788000.0,15818000.0,,
Operating Income,332879000.0,87774000.0,171155000.0,139247000.0,332480000.0,,
Operating Expense,40071000.0,38971000.0,23895000.0,32540000.0,40360000.0,,
Other Operating Expenses,2563000.0,5455000.0,2034000.0,,1983000.0,2113000.0,
Selling General And Administration,37508000.0,33516000.0,21861000.0,32540000.0,38377000.0,,
General And Administrative Expense,37508000.0,33516000.0,21861000.0,32540000.0,38377000.0,,
Other Gand A,37508000.0,33516000.0,21861000.0,32540000.0,38377000.0,,
Gross Profit,372950000.0,126745000.0,195050000.0,171787000.0,372840000.0,,
Cost Of Revenue,1292685000.0,1042694000.0,1117031000.0,1008773000.0,842207000.0,,
Total Revenue,1665635000.0,1169439000.0,1312081000.0,1180560000.0,1215047000.0,,
Operating Revenue,1665635000.0,1169439000.0,1312081000.0,1180560000.0,1215047000.0,,
