,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,81014.974383,19780.243055,19802.930399,19981.29,20157.451728
Tax Rate For Calcs,0.207364,0.205877,0.177759,0.21,0.20773
Normalized EBITDA,280768.0,656538.0,130970.0,625458.0,538915.0
Total Unusual Items,390689.0,96078.0,111403.0,95149.0,97037.0
Total Unusual Items Excluding Goodwill,390689.0,96078.0,111403.0,95149.0,97037.0
Net Income From Continuing Operation Net Minority Interest,818902.0,649576.0,268441.0,626826.0,560895.0
Reconciled Depreciation,29008.0,30715.0,27301.0,25154.0,25030.0
Reconciled Cost Of Revenue,1447789.0,1629206.0,1311192.0,1340854.0,1123076.0
EBITDA,671457.0,752616.0,242373.0,720607.0,635952.0
EBIT,642449.0,721901.0,215072.0,695453.0,610922.0
Normalized Income,509227.974383,573278.243055,176840.930399,551658.29,484015.451728
Net Income From Continuing And Discontinued Operation,818902.0,649576.0,268441.0,626826.0,560895.0
Total Expenses,2229773.0,2239954.0,2049189.0,2142772.0,1870205.0
Total Operating Income As Reported,642449.0,721901.0,215072.0,695453.0,610922.0
Diluted Average Shares,4594319.0,,4594319.0,4594319.0,4594319.0
Basic Average Shares,4594319.0,,4594319.0,4594319.0,4594319.0
Diluted EPS,0.18,,0.06,0.14,0.12
Basic EPS,0.18,,0.06,0.14,0.12
Diluted NI Availto Com Stockholders,818902.0,649576.0,268441.0,626826.0,560895.0
Net Income Common Stockholders,818902.0,649576.0,268441.0,626826.0,560895.0
Net Income,818902.0,649576.0,268441.0,626826.0,560895.0
Net Income Including Noncontrolling Interests,818902.0,649576.0,268441.0,626826.0,560895.0
Net Income Continuous Operations,818902.0,649576.0,268441.0,626826.0,560895.0
Tax Provision,214236.0,168403.0,58034.0,163776.0,147064.0
Pretax Income,1033138.0,817979.0,326475.0,790602.0,707959.0
Other Income Expense,390689.0,96078.0,111403.0,95149.0,97037.0
Special Income Charges,303133.0,,,,0.0
Other Special Charges,-303133.0,,,,
Gain On Sale Of Security,87556.0,96078.0,111403.0,95149.0,97037.0
Operating Income,642449.0,721901.0,215072.0,695453.0,610922.0
Operating Expense,781984.0,610748.0,737997.0,801918.0,747129.0
Other Operating Expenses,666963.0,486470.0,620893.0,694050.0,632735.0
Research And Development,115021.0,124278.0,117104.0,107868.0,114394.0
Gross Profit,1424433.0,1332649.0,953069.0,1497371.0,1358051.0
Cost Of Revenue,1447789.0,1629206.0,1311192.0,1340854.0,1123076.0
Total Revenue,2872222.0,2961855.0,2264261.0,2838225.0,2481127.0
Operating Revenue,2872222.0,2961855.0,2264261.0,2838225.0,2481127.0
