,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-8490594.5,2981349.5,-1659.713947,-551.709574,-92218.207295
Tax Rate For Calcs,0.25,0.25,0.215212,0.202388,0.205169
Normalized EBITDA,58966341.0,-22482998.0,-13739995.0,-16786872.0,23883839.0
Total Unusual Items,-33962378.0,11925398.0,-7712.0,-2726.0,-449474.0
Total Unusual Items Excluding Goodwill,-33962378.0,11925398.0,-7712.0,-2726.0,-449474.0
Net Income From Continuing Operation Net Minority Interest,-26303853.0,2369436.0,-10768435.0,-13344642.0,13256733.0
Reconciled Depreciation,2545666.0,,,,6440105.0
Reconciled Cost Of Revenue,50450421.0,40930214.0,27583669.0,30402595.0,37251567.0
EBITDA,25003963.0,-10557600.0,-13747707.0,-16789598.0,23434365.0
EBIT,10892924.0,-10557600.0,-13747707.0,-16789598.0,16994260.0
Net Interest Income,434200.0,93963.0,33964.0,61546.0,133870.0
Interest Income,,,33964.0,,
Normalized Income,-832069.5,-6574612.5,-10762382.713947,-13342467.709574,13613988.792705
Net Income From Continuing And Discontinued Operation,-26303853.0,2369436.0,-10768435.0,-13344642.0,13256733.0
Total Expenses,78234223.0,77862040.0,69638090.0,72580504.0,83921349.0
Total Operating Income As Reported,-23015795.0,-10557600.0,-13747707.0,-16789598.0,16994260.0
Diluted Average Shares,31314111.0,29617950.0,31671868.0,31772957.0,31563650.0
Basic Average Shares,31314111.0,29617950.0,31671868.0,31772957.0,31563650.0
Diluted EPS,-0.84,0.08,-0.34,-0.42,0.42
Basic EPS,-0.84,0.08,-0.34,-0.42,0.42
Diluted NI Availto Com Stockholders,-26303853.0,2369436.0,-10768435.0,-13344642.0,13256733.0
Net Income Common Stockholders,-26303853.0,2369436.0,-10768435.0,-13344642.0,13256733.0
Net Income,-26303853.0,2369436.0,-10768435.0,-13344642.0,13256733.0
Minority Interests,1.0,0.0,0.0,28.0,23.0
Net Income Including Noncontrolling Interests,-26303854.0,2369436.0,-10768435.0,-13344670.0,13256710.0
Net Income Continuous Operations,-26303854.0,2369436.0,-10768435.0,-13344670.0,13256710.0
Tax Provision,3668600.0,-907675.0,-2953020.0,-3386108.0,3421946.0
Pretax Income,-22635254.0,1461761.0,-13721455.0,-16730778.0,16678656.0
Other Income Expense,-33962378.0,11925398.0,-7712.0,-2726.0,-449474.0
Special Income Charges,-22028017.0,,,,
Gain On Sale Of Security,-11934361.0,11925398.0,-7712.0,-2726.0,-11321.0
Net Non Operating Interest Income Expense,434200.0,93963.0,33964.0,61546.0,133870.0
Total Other Finance Cost,-434200.0,-93963.0,,-61546.0,-133870.0
Interest Income Non Operating,,,33964.0,,
Operating Income,10892924.0,-10557600.0,-13747707.0,-16789598.0,16994260.0
Operating Expense,39349175.0,36931826.0,42054421.0,42177909.0,46669782.0
Other Operating Expenses,-57296.0,-45975.0,-53822.0,-18805.0,-88345.0
Provision For Doubtful Accounts,0.0,0.0,,-3781662.0,
Depreciation Amortization Depletion Income Statement,14111039.0,,,,
Depreciation And Amortization In Income Statement,14111039.0,,,,
Depreciation Income Statement,238973.0,,,,
Research And Development,712445.0,760913.0,850299.0,748002.0,779087.0
Selling General And Administration,24582987.0,29150541.0,41257944.0,45230374.0,45979040.0
Selling And Marketing Expense,20052816.0,19768618.0,21536290.0,21256231.0,27505624.0
General And Administrative Expense,4530171.0,9381923.0,19721654.0,23974143.0,18473416.0
Other Gand A,4530171.0,9381923.0,19721654.0,23974143.0,18473416.0
Gross Profit,50242099.0,26374226.0,28306714.0,25388311.0,63664042.0
Cost Of Revenue,38885048.0,40930214.0,27583669.0,30402595.0,37251567.0
Total Revenue,89127147.0,67304440.0,55890383.0,55790906.0,100915609.0
Operating Revenue,89127147.0,67304440.0,55890383.0,55790906.0,100915609.0
