,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.0,0.0,0.0,0.0
Normalized EBITDA,-182660.0,-171706.0,-43476.0,-10421.0,0.0
Net Income From Continuing Operation Net Minority Interest,839928.0,-171706.0,-43476.0,-10421.0,0.0
EBITDA,-182660.0,-171706.0,-43476.0,-10421.0,0.0
EBIT,-182660.0,-171706.0,-43476.0,-10421.0,0.0
Net Interest Income,1022588.0,,,,0.0
Interest Income,1022588.0,,,,0.0
Normalized Income,839928.0,-171706.0,-43476.0,-10421.0,0.0
Net Income From Continuing And Discontinued Operation,839928.0,-171706.0,-43476.0,-10421.0,0.0
Total Expenses,182660.0,171706.0,43476.0,10421.0,0.0
Total Operating Income As Reported,-182660.0,,,,0.0
Diluted Average Shares,15713333.0,,13683333.0,,13683333.0
Basic Average Shares,15713333.0,,13683333.0,,13683333.0
Diluted EPS,0.05,,-0.003177,,0.0
Basic EPS,0.05,,-0.003177,,0.0
Diluted NI Availto Com Stockholders,839928.0,-171706.0,-43476.0,-10421.0,0.0
Net Income Common Stockholders,839928.0,-171706.0,-43476.0,-10421.0,0.0
Net Income,839928.0,-171706.0,-43476.0,-10421.0,0.0
Net Income Including Noncontrolling Interests,839928.0,-171706.0,-43476.0,-10421.0,0.0
Net Income Continuous Operations,839928.0,-171706.0,-43476.0,-10421.0,0.0
Pretax Income,839928.0,-171706.0,-43476.0,-10421.0,0.0
Net Non Operating Interest Income Expense,1022588.0,,,,0.0
Interest Income Non Operating,1022588.0,,,,0.0
Operating Income,-182660.0,-171706.0,-43476.0,-10421.0,0.0
Operating Expense,182660.0,171706.0,43476.0,10421.0,0.0
Selling General And Administration,182660.0,171706.0,43476.0,10421.0,0.0
General And Administrative Expense,182660.0,171706.0,43476.0,,
Other Gand A,182660.0,171706.0,43476.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
