,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-4400000.0,-2310000.0,-2940000.0,-2520000.0,-803571.428571,,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.089286,,
Normalized EBITDA,43000000.0,45000000.0,36000000.0,34000000.0,13000000.0,,
Total Unusual Items,-11000000.0,-11000000.0,-14000000.0,-12000000.0,-9000000.0,,
Total Unusual Items Excluding Goodwill,-11000000.0,-11000000.0,-14000000.0,-12000000.0,-9000000.0,,
Net Income From Continuing Operation Net Minority Interest,-33000000.0,-33000000.0,-46000000.0,-40000000.0,-51000000.0,,
Reconciled Depreciation,47000000.0,50000000.0,48000000.0,48000000.0,48000000.0,,
Reconciled Cost Of Revenue,587000000.0,624000000.0,631000000.0,617000000.0,618000000.0,,
EBITDA,32000000.0,34000000.0,22000000.0,22000000.0,4000000.0,,
EBIT,-15000000.0,-16000000.0,-26000000.0,-26000000.0,-44000000.0,,
Net Interest Income,-12000000.0,-5000000.0,-12000000.0,-12000000.0,-12000000.0,,
Interest Expense,12000000.0,12000000.0,12000000.0,12000000.0,12000000.0,,
Normalized Income,-26400000.0,-24310000.0,-34940000.0,-30520000.0,-42803571.428571,,
Net Income From Continuing And Discontinued Operation,-33000000.0,-33000000.0,-46000000.0,-40000000.0,-51000000.0,,
Total Expenses,727000000.0,767000000.0,779000000.0,768000000.0,786000000.0,,
Diluted Average Shares,154903000.0,153803000.0,157004000.0,161162000.0,154545455.0,,
Basic Average Shares,154903000.0,153803000.0,157004000.0,161162000.0,154545455.0,,
Diluted EPS,-0.23,-0.23,-0.3,-0.26,-0.33,,
Basic EPS,-0.23,-0.23,-0.3,-0.26,-0.33,,
Diluted NI Availto Com Stockholders,-35000000.0,-36000000.0,-48000000.0,-43000000.0,-53000000.0,,
Average Dilution Earnings,,,,,2000000.0,,2000000.0
Net Income Common Stockholders,-35000000.0,-36000000.0,-48000000.0,-43000000.0,-53000000.0,,
Preferred Stock Dividends,2000000.0,3000000.0,2000000.0,3000000.0,2000000.0,,
Net Income,-33000000.0,-33000000.0,-46000000.0,-40000000.0,-51000000.0,,
Net Income Including Noncontrolling Interests,-33000000.0,-33000000.0,-46000000.0,-40000000.0,-51000000.0,,
Net Income Continuous Operations,-33000000.0,-33000000.0,-46000000.0,-40000000.0,-51000000.0,,
Tax Provision,6000000.0,5000000.0,8000000.0,2000000.0,-5000000.0,,
Pretax Income,-27000000.0,-28000000.0,-38000000.0,-38000000.0,-56000000.0,,
Other Income Expense,-11000000.0,-26000000.0,-14000000.0,-12000000.0,-9000000.0,,
Special Income Charges,-11000000.0,-11000000.0,-14000000.0,-12000000.0,-9000000.0,,
Gain On Sale Of Business,-3000000.0,-3000000.0,-1000000.0,-4000000.0,-3000000.0,,
Other Special Charges,,,1000000.0,,2000000.0,5000000.0,2000000.0
Impairment Of Capital Assets,,,,,,28000000.0,0.0
Restructuring And Mergern Acquisition,8000000.0,11000000.0,12000000.0,8000000.0,4000000.0,,
Net Non Operating Interest Income Expense,-12000000.0,-5000000.0,-12000000.0,-12000000.0,-12000000.0,,
Interest Expense Non Operating,12000000.0,12000000.0,12000000.0,12000000.0,12000000.0,,
Operating Income,-4000000.0,3000000.0,-12000000.0,-14000000.0,-35000000.0,,
Operating Expense,140000000.0,143000000.0,148000000.0,151000000.0,168000000.0,,
Other Operating Expenses,1000000.0,,3000000.0,2000000.0,-1000000.0,,-2000000.0
Depreciation Amortization Depletion Income Statement,47000000.0,50000000.0,48000000.0,48000000.0,48000000.0,,
Depreciation And Amortization In Income Statement,47000000.0,50000000.0,48000000.0,48000000.0,48000000.0,,
Research And Development,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,,
Selling General And Administration,91000000.0,96000000.0,96000000.0,100000000.0,120000000.0,,
Gross Profit,136000000.0,146000000.0,136000000.0,137000000.0,133000000.0,,
Cost Of Revenue,587000000.0,624000000.0,631000000.0,617000000.0,618000000.0,,
Total Revenue,723000000.0,770000000.0,767000000.0,754000000.0,751000000.0,,
Operating Revenue,723000000.0,770000000.0,767000000.0,754000000.0,751000000.0,,
