,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,-7754930.410774,0.0,0.0
Tax Rate For Calcs,0.274258,0.22586,0.267411,0.385376,0.230119
Normalized EBITDA,55684000.0,131424000.0,139602000.0,-9125000.0,59973000.0
Total Unusual Items,,0.0,-29000000.0,,
Total Unusual Items Excluding Goodwill,,0.0,-29000000.0,,
Net Income From Continuing Operation Net Minority Interest,34308000.0,93167000.0,52005000.0,-10196000.0,42248000.0
Reconciled Depreciation,13691000.0,14688000.0,14216000.0,14466000.0,13465000.0
Reconciled Cost Of Revenue,384051000.0,518489000.0,471607000.0,308138000.0,382395000.0
EBITDA,55684000.0,131424000.0,110602000.0,-9125000.0,59973000.0
EBIT,41993000.0,116736000.0,96386000.0,-23591000.0,46508000.0
Net Interest Income,4883000.0,3342000.0,2870000.0,4838000.0,6817000.0
Interest Income,4883000.0,3342000.0,2870000.0,4838000.0,6817000.0
Normalized Income,34308000.0,93167000.0,73250069.589226,-10196000.0,42248000.0
Net Income From Continuing And Discontinued Operation,34308000.0,93167000.0,52005000.0,-10196000.0,42248000.0
Total Expenses,737020000.0,953492000.0,847039000.0,628837000.0,731944000.0
Total Operating Income As Reported,41993000.0,116736000.0,67386000.0,-23591000.0,46508000.0
Diluted Average Shares,52703000.0,53720000.0,54558000.0,54777000.0,55983000.0
Basic Average Shares,52627000.0,53687000.0,54540000.0,54777000.0,55734000.0
Diluted EPS,0.65,1.73,0.95,-0.19,0.75
Basic EPS,0.65,1.74,0.95,-0.19,0.76
Diluted NI Availto Com Stockholders,34308000.0,93167000.0,52005000.0,-10196000.0,42248000.0
Net Income Common Stockholders,34308000.0,93167000.0,52005000.0,-10196000.0,42248000.0
Net Income,34308000.0,93167000.0,52005000.0,-10196000.0,42248000.0
Net Income Including Noncontrolling Interests,34308000.0,93167000.0,52005000.0,-10196000.0,42248000.0
Net Income Continuous Operations,34308000.0,93167000.0,52005000.0,-10196000.0,42248000.0
Tax Provision,12965000.0,27182000.0,18983000.0,-6393000.0,12628000.0
Pretax Income,47273000.0,120349000.0,70988000.0,-16589000.0,54876000.0
Other Income Expense,397000.0,271000.0,-28268000.0,2164000.0,1551000.0
Other Non Operating Income Expenses,397000.0,271000.0,732000.0,2164000.0,1551000.0
Special Income Charges,,0.0,-29000000.0,,
Impairment Of Capital Assets,,0.0,29000000.0,,
Net Non Operating Interest Income Expense,4883000.0,3342000.0,2870000.0,4838000.0,6817000.0
Interest Income Non Operating,4883000.0,3342000.0,2870000.0,4838000.0,6817000.0
Operating Income,41993000.0,116736000.0,96386000.0,-23591000.0,46508000.0
Operating Expense,352969000.0,435003000.0,375432000.0,320699000.0,349549000.0
Other Operating Expenses,-4168000.0,-6512000.0,-5460000.0,-4929000.0,-4922000.0
Selling General And Administration,357137000.0,441515000.0,380892000.0,325628000.0,354471000.0
Gross Profit,394962000.0,551739000.0,471818000.0,297108000.0,396057000.0
Cost Of Revenue,384051000.0,518489000.0,471607000.0,308138000.0,382395000.0
Total Revenue,779013000.0,1070228000.0,943425000.0,605246000.0,778452000.0
Operating Revenue,779013000.0,1070228000.0,943425000.0,605246000.0,778452000.0
