,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-213200.0,0.0,0.0,240222780.0,-5785290.0,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21,
Normalized EBITDA,-3283000.0,13386000.0,36521000.0,44212000.0,12056000.0,
Total Unusual Items,-533000.0,0.0,0.0,1143918000.0,-27549000.0,
Total Unusual Items Excluding Goodwill,-533000.0,0.0,0.0,1143918000.0,-27549000.0,
Net Income From Continuing Operation Net Minority Interest,-52000000.0,-5833000.0,-56262000.0,1190688000.0,-72585000.0,
Reconciled Depreciation,25886000.0,26308000.0,27174000.0,7287000.0,6914000.0,
Reconciled Cost Of Revenue,49589000.0,48717000.0,51238000.0,46489000.0,53695000.0,
EBITDA,-3816000.0,13386000.0,36521000.0,1188130000.0,-15493000.0,
EBIT,-29702000.0,-12922000.0,9347000.0,1180843000.0,-22407000.0,
Net Interest Income,-11475000.0,-11767000.0,-12975000.0,-11061000.0,-27603000.0,
Interest Expense,11475000.0,11767000.0,12975000.0,11061000.0,27603000.0,
Normalized Income,-51680200.0,-5833000.0,-56262000.0,286992780.0,-50821290.0,
Net Income From Continuing And Discontinued Operation,-52000000.0,-5833000.0,-56262000.0,1190688000.0,-72585000.0,
Total Expenses,198167000.0,175751000.0,173637000.0,135593000.0,179223000.0,
Total Operating Income As Reported,-30439000.0,-12939000.0,10621000.0,41404000.0,-20201000.0,
Diluted Average Shares,9996000.0,,9987000.0,,79654608.0,
Basic Average Shares,9996000.0,,9987000.0,,79654608.0,
Diluted EPS,-5.2,,-5.63,,-0.911247,
Basic EPS,-5.2,,-5.63,,-0.911247,
Diluted NI Availto Com Stockholders,-52000000.0,-5833000.0,-56262000.0,1190688000.0,-72585000.0,
Net Income Common Stockholders,-52000000.0,-5833000.0,-56262000.0,1190688000.0,-72585000.0,
Net Income,-52000000.0,-5833000.0,-56262000.0,1190688000.0,-72585000.0,
Net Income Including Noncontrolling Interests,-52000000.0,-5833000.0,-56262000.0,1190688000.0,-72585000.0,
Net Income Continuous Operations,-52000000.0,-5833000.0,-56262000.0,1190688000.0,-72585000.0,
Tax Provision,10823000.0,-18856000.0,52634000.0,-20906000.0,22575000.0,
Pretax Income,-41177000.0,-24689000.0,-3628000.0,1169782000.0,-50010000.0,
Other Income Expense,204000.0,17000.0,-1274000.0,1139439000.0,-29755000.0,
Other Non Operating Income Expenses,737000.0,17000.0,-1274000.0,-4479000.0,-2206000.0,
Special Income Charges,-533000.0,0.0,0.0,1143918000.0,-27549000.0,
Write Off,,0.0,0.0,,,0.0
Impairment Of Capital Assets,0.0,0.0,0.0,0.0,27549000.0,
Restructuring And Mergern Acquisition,533000.0,0.0,0.0,,,0.0
Net Non Operating Interest Income Expense,-11475000.0,-11767000.0,-12975000.0,-11061000.0,-27603000.0,
Interest Expense Non Operating,11475000.0,11767000.0,12975000.0,11061000.0,27603000.0,
Operating Income,-29906000.0,-12939000.0,10621000.0,41404000.0,7348000.0,
Operating Expense,148578000.0,127034000.0,122399000.0,89104000.0,125528000.0,
Other Operating Expenses,,,1274000.0,,,
Research And Development,8093000.0,8872000.0,8236000.0,14160000.0,11121000.0,
Selling General And Administration,140485000.0,118162000.0,114163000.0,74944000.0,114407000.0,
Selling And Marketing Expense,92934000.0,65474000.0,51188000.0,32093000.0,78778000.0,
General And Administrative Expense,47551000.0,52688000.0,62975000.0,42851000.0,35629000.0,
Other Gand A,47551000.0,52688000.0,62975000.0,42851000.0,35629000.0,
Gross Profit,118672000.0,114095000.0,133020000.0,130508000.0,132876000.0,
Cost Of Revenue,49589000.0,48717000.0,51238000.0,46489000.0,53695000.0,
Total Revenue,168261000.0,162812000.0,184258000.0,176997000.0,186571000.0,
Operating Revenue,167357000.0,161454000.0,183007000.0,175773000.0,185180000.0,
