,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.2733,0.212827,0.256804,0.256325,0.300682
Normalized EBITDA,1200361.0,-784022.0,783321.0,1702489.0,1052500.0
Net Income From Continuing Operation Net Minority Interest,823482.0,-657260.0,530591.0,1177001.0,654517.0
Reconciled Depreciation,33283.0,-131043.0,26894.0,76026.0,69509.0
Reconciled Cost Of Revenue,13912567.0,28259624.0,16249395.0,11605754.0,11691792.0
EBITDA,1200361.0,-784022.0,783321.0,1702489.0,1052500.0
EBIT,1167078.0,-784022.0,756427.0,1626463.0,982991.0
Net Interest Income,-33938.0,-50941.0,-42496.0,-43782.0,-47055.0
Interest Expense,33938.0,50941.0,42496.0,43782.0,47055.0
Normalized Income,823482.0,-657260.0,530591.0,1177001.0,654517.0
Net Income From Continuing And Discontinued Operation,823482.0,-657260.0,530591.0,1177001.0,654517.0
Total Expenses,28788214.0,56898129.0,32682697.0,25482255.0,24916225.0
Total Operating Income As Reported,1142128.0,-822792.0,742006.0,1620851.0,920865.0
Diluted Average Shares,35183554.0,,35171320.0,35160095.0,35151351.0
Basic Average Shares,35183554.0,,35171320.0,35160095.0,35151351.0
Diluted EPS,0.02,,0.01,0.04,0.02
Basic EPS,0.02,,0.01,0.04,0.02
Diluted NI Availto Com Stockholders,823482.0,-657260.0,530591.0,1177001.0,654517.0
Net Income Common Stockholders,823482.0,-657260.0,530591.0,1177001.0,654517.0
Net Income,823482.0,-657260.0,530591.0,1177001.0,654517.0
Net Income Including Noncontrolling Interests,823482.0,-657260.0,530591.0,1177001.0,654517.0
Net Income Continuous Operations,823482.0,-657260.0,530591.0,1177001.0,654517.0
Tax Provision,309658.0,-177703.0,183340.0,405680.0,281419.0
Pretax Income,1133140.0,-834963.0,713931.0,1582681.0,935936.0
Other Income Expense,24950.0,38770.0,14421.0,5612.0,62126.0
Other Non Operating Income Expenses,24950.0,38770.0,14421.0,5612.0,62126.0
Net Non Operating Interest Income Expense,-33938.0,-50941.0,-42496.0,-43782.0,-47055.0
Interest Expense Non Operating,33938.0,50941.0,42496.0,43782.0,47055.0
Operating Income,1142128.0,-822792.0,742006.0,1620851.0,920865.0
Operating Expense,14875647.0,28638505.0,16433302.0,13876501.0,13224433.0
Selling General And Administration,14875647.0,28638505.0,16433302.0,13876501.0,13224433.0
Selling And Marketing Expense,12598641.0,24772812.0,14665407.0,11715571.0,11246997.0
General And Administrative Expense,2277006.0,3865693.0,1767895.0,2160930.0,1977436.0
Other Gand A,2277006.0,3865693.0,1767895.0,2160930.0,1977436.0
Gross Profit,16017775.0,27815713.0,17175308.0,15497352.0,14145298.0
Cost Of Revenue,13912567.0,28259624.0,16249395.0,11605754.0,11691792.0
Total Revenue,29930342.0,56075337.0,33424703.0,27103106.0,25837090.0
Operating Revenue,32159941.0,60893752.0,36164277.0,29447342.0,27553986.0
