,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.0,0.0,0.21
Normalized EBITDA,-72634000.0,-80179000.0,-73559000.0,-65507000.0,-56580000.0
Net Income From Continuing Operation Net Minority Interest,-73333000.0,-80999000.0,-74116000.0,-66122000.0,-57429000.0
Reconciled Depreciation,355000.0,403000.0,164000.0,224000.0,241000.0
Reconciled Cost Of Revenue,262000.0,,,,0.0
EBITDA,-72634000.0,-80179000.0,-73559000.0,-65507000.0,-56580000.0
EBIT,-72989000.0,-80582000.0,-73723000.0,-65731000.0,-56821000.0
Net Interest Income,5490000.0,5340000.0,5881000.0,6544000.0,7497000.0
Interest Expense,336000.0,346000.0,393000.0,391000.0,382000.0
Interest Income,5826000.0,5686000.0,6274000.0,6935000.0,7879000.0
Normalized Income,-73333000.0,-80999000.0,-74116000.0,-66122000.0,-57429000.0
Net Income From Continuing And Discontinued Operation,-73333000.0,-80999000.0,-74116000.0,-66122000.0,-57429000.0
Total Expenses,97080000.0,103604000.0,100747000.0,87954000.0,78808000.0
Total Operating Income As Reported,-78815000.0,-86268000.0,-79997000.0,,-64700000.0
Diluted Average Shares,88610000.0,88050000.0,87645000.0,87586000.0,87415000.0
Basic Average Shares,88610000.0,88050000.0,87645000.0,87586000.0,87415000.0
Diluted EPS,-0.83,-0.92,-0.85,-0.75,-0.66
Basic EPS,-0.83,-0.92,-0.85,-0.75,-0.66
Diluted NI Availto Com Stockholders,-73333000.0,-80999000.0,-74116000.0,-66122000.0,-57429000.0
Net Income Common Stockholders,-73333000.0,-80999000.0,-74116000.0,-66122000.0,-57429000.0
Net Income,-73333000.0,-80999000.0,-74116000.0,-66122000.0,-57429000.0
Net Income Including Noncontrolling Interests,-73333000.0,-80999000.0,-74116000.0,-66122000.0,-57429000.0
Net Income Continuous Operations,-73333000.0,-80999000.0,-74116000.0,-66122000.0,-57429000.0
Tax Provision,8000.0,71000.0,0.0,0.0,226000.0
Pretax Income,-73325000.0,-80928000.0,-74116000.0,-66122000.0,-57203000.0
Net Non Operating Interest Income Expense,5490000.0,5340000.0,5881000.0,6544000.0,7497000.0
Interest Expense Non Operating,336000.0,346000.0,393000.0,391000.0,382000.0
Interest Income Non Operating,5826000.0,5686000.0,6274000.0,6935000.0,7879000.0
Operating Income,-78815000.0,-86268000.0,-79997000.0,-72666000.0,-64700000.0
Operating Expense,96818000.0,103547000.0,100747000.0,87954000.0,78808000.0
Research And Development,65263000.0,64408000.0,67908000.0,62785000.0,55973000.0
Selling General And Administration,31555000.0,39139000.0,32839000.0,25169000.0,22835000.0
General And Administrative Expense,31555000.0,39139000.0,32839000.0,25169000.0,22835000.0
Other Gand A,31555000.0,39139000.0,32839000.0,25169000.0,22835000.0
Gross Profit,18003000.0,,,,14108000.0
Cost Of Revenue,262000.0,,,,0.0
Total Revenue,18265000.0,17336000.0,20750000.0,15288000.0,14108000.0
Operating Revenue,18265000.0,17336000.0,20750000.0,15288000.0,14108000.0
