,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.275,0.311367,0.289,0.301061,0.29228
Net Income From Continuing Operation Net Minority Interest,9021000.0,6949000.0,-37735000.0,5797000.0,5436000.0
Reconciled Depreciation,31000.0,80000.0,293000.0,381000.0,379000.0
Net Interest Income,26500000.0,25013000.0,22650000.0,20290000.0,19352000.0
Interest Expense,12538000.0,13314000.0,14604000.0,15354000.0,15173000.0
Interest Income,39038000.0,38327000.0,37254000.0,35644000.0,34525000.0
Normalized Income,9021000.0,6949000.0,-37735000.0,5797000.0,5436000.0
Net Income From Continuing And Discontinued Operation,9021000.0,6949000.0,-37735000.0,5797000.0,5436000.0
Diluted Average Shares,10773884.0,10754488.0,9168707.0,7686385.0,7682884.0
Basic Average Shares,10600902.0,10579753.0,9168707.0,7534264.0,7488051.0
Diluted EPS,0.84,0.65,,0.75,0.71
Basic EPS,0.85,0.66,,0.77,0.73
Diluted NI Availto Com Stockholders,9021000.0,6949000.0,-37735000.0,5797000.0,5436000.0
Net Income Common Stockholders,9021000.0,6949000.0,-37735000.0,5797000.0,5436000.0
Net Income,9021000.0,6949000.0,-37735000.0,5797000.0,5436000.0
Net Income Including Noncontrolling Interests,9021000.0,6949000.0,-37735000.0,5797000.0,5436000.0
Net Income Continuous Operations,9021000.0,6949000.0,-37735000.0,5797000.0,5436000.0
Tax Provision,3419000.0,3142000.0,-15301000.0,2497000.0,2245000.0
Pretax Income,12440000.0,10091000.0,-53036000.0,8294000.0,7681000.0
Gain On Sale Of Security,-22000.0,146000.0,-62076000.0,-23000.0,47000.0
Selling General And Administration,9897000.0,9958000.0,10078000.0,9229000.0,9373000.0
Selling And Marketing Expense,116000.0,121000.0,114000.0,69000.0,127000.0
General And Administrative Expense,9781000.0,9837000.0,9964000.0,9160000.0,9246000.0
Other Gand A,,,196000.0,,
Salaries And Wages,9781000.0,9837000.0,9964000.0,9160000.0,9246000.0
Total Revenue,27967000.0,26780000.0,-38202000.0,21828000.0,20523000.0
Operating Revenue,27967000.0,26780000.0,-38202000.0,21828000.0,20523000.0
Occupancy And Equipment,790000.0,730000.0,723000.0,759000.0,996000.0
Professional Expense And Contract Services Expense,1188000.0,890000.0,591000.0,715000.0,511000.0
Other Non Interest Expense,2207000.0,2273000.0,2087000.0,1906000.0,1962000.0
