,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,2596800.0,-1420500.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.25,0.0,0.0,0.0
Normalized EBITDA,-51825000.0,-54880000.0,-125371000.0,-43020000.0,-46658000.0
Total Unusual Items,6492000.0,-5682000.0,-23502000.0,-1622000.0,-904000.0
Total Unusual Items Excluding Goodwill,6492000.0,-5682000.0,-23502000.0,-1622000.0,-904000.0
Net Income From Continuing Operation Net Minority Interest,-48468000.0,-81960000.0,-153358000.0,-48414000.0,-52370000.0
Reconciled Depreciation,367000.0,276000.0,272000.0,251000.0,273000.0
EBITDA,-45333000.0,-60562000.0,-148873000.0,-44642000.0,-47562000.0
EBIT,-45700000.0,-60838000.0,-149145000.0,-44893000.0,-47835000.0
Net Interest Income,1497000.0,1217000.0,-49143000.0,-297000.0,-4265000.0
Interest Expense,2540000.0,15274000.0,4213000.0,3521000.0,4535000.0
Interest Income,769000.0,807000.0,3534000.0,319000.0,1092000.0
Normalized Income,-52363200.0,-77698500.0,-129856000.0,-46792000.0,-51466000.0
Net Income From Continuing And Discontinued Operation,-48468000.0,-81960000.0,-153358000.0,-48414000.0,-52370000.0
Total Expenses,56229000.0,71648000.0,80712000.0,46496000.0,47200000.0
Total Operating Income As Reported,-56229000.0,-71649000.0,-80712000.0,-46496000.0,-47200000.0
Diluted Average Shares,78958563.0,,72944298.0,63440023.0,63378911.0
Basic Average Shares,78958563.0,,72944298.0,63440023.0,63378911.0
Diluted EPS,-0.61,,-2.1,-0.76,-0.83
Basic EPS,-0.61,,-2.1,-0.76,-0.83
Diluted NI Availto Com Stockholders,-48468000.0,-81960000.0,-153358000.0,-48414000.0,-52370000.0
Net Income Common Stockholders,-48468000.0,-81960000.0,-153358000.0,-48414000.0,-52370000.0
Net Income,-48468000.0,-81960000.0,-153358000.0,-48414000.0,-52370000.0
Net Income Including Noncontrolling Interests,-48468000.0,-81960000.0,-153358000.0,-48414000.0,-52370000.0
Net Income Continuous Operations,-48468000.0,-81960000.0,-153358000.0,-48414000.0,-52370000.0
Tax Provision,228000.0,5848000.0,0.0,0.0,0.0
Pretax Income,-48240000.0,-76112000.0,-153358000.0,-48414000.0,-52370000.0
Other Income Expense,6492000.0,-5682000.0,-23502000.0,-1622000.0,-904000.0
Other Non Operating Income Expenses,,,,,-1051000.0
Gain On Sale Of Security,6492000.0,-1844000.0,-23502000.0,-1622000.0,-904000.0
Net Non Operating Interest Income Expense,1497000.0,1217000.0,-49143000.0,-297000.0,-4265000.0
Total Other Finance Cost,-3268000.0,-15684000.0,48464000.0,-2905000.0,822000.0
Interest Expense Non Operating,2540000.0,15274000.0,4213000.0,3521000.0,4535000.0
Interest Income Non Operating,769000.0,807000.0,3534000.0,319000.0,1092000.0
Operating Income,-56229000.0,-71648000.0,-80712000.0,-46496000.0,-47200000.0
Operating Expense,56229000.0,71648000.0,80712000.0,46496000.0,47200000.0
Other Operating Expenses,-1344000.0,-440000.0,-2043000.0,-1093000.0,-994000.0
Research And Development,49542000.0,44399000.0,55416000.0,38645000.0,39301000.0
Selling General And Administration,8031000.0,27689000.0,27339000.0,8944000.0,8893000.0
Selling And Marketing Expense,75000.0,21000.0,14000.0,34000.0,168000.0
General And Administrative Expense,7956000.0,27668000.0,27325000.0,8910000.0,8725000.0
Other Gand A,5309000.0,5309000.0,5027000.0,3192000.0,3192000.0
Salaries And Wages,2647000.0,22359000.0,22298000.0,5718000.0,5533000.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
