,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-3047600.0,-121199.225293,-26460.0,0.0,-328020.0
Tax Rate For Calcs,0.4,0.040306,0.21,0.0,0.21
Normalized EBITDA,15289000.0,19209000.0,-5825000.0,-11090000.0,-15947000.0
Total Unusual Items,-7619000.0,-3007000.0,-126000.0,-1872000.0,-1562000.0
Total Unusual Items Excluding Goodwill,-7619000.0,-3007000.0,-126000.0,-1872000.0,-1562000.0
Net Income From Continuing Operation Net Minority Interest,-5217000.0,9167000.0,-8014000.0,-20179000.0,-23877000.0
Reconciled Depreciation,12390000.0,11431000.0,9944000.0,9777000.0,9037000.0
Reconciled Cost Of Revenue,46612000.0,49404000.0,38850000.0,33442000.0,29978000.0
EBITDA,7670000.0,16202000.0,-5951000.0,-12962000.0,-17509000.0
EBIT,-4720000.0,4771000.0,-15895000.0,-22739000.0,-26546000.0
Net Interest Income,7310000.0,7998000.0,8275000.0,4263000.0,4294000.0
Interest Income,7310000.0,7998000.0,8275000.0,4263000.0,4294000.0
Normalized Income,-645600.0,12052800.774707,-7914460.0,-18307000.0,-22643020.0
Net Income From Continuing And Discontinued Operation,-5217000.0,9167000.0,-8014000.0,-20179000.0,-23877000.0
Total Expenses,118287000.0,108514000.0,99462000.0,92233000.0,86860000.0
Total Operating Income As Reported,-12339000.0,1764000.0,-16021000.0,-24611000.0,-28108000.0
Diluted Average Shares,26343000.0,27070000.0,26048000.0,23923000.0,23653000.0
Basic Average Shares,26343000.0,26201000.0,26048000.0,23923000.0,23653000.0
Diluted EPS,-0.2,0.34,-0.31,-0.84,-1.01
Basic EPS,-0.2,0.35,-0.31,-0.84,-1.01
Diluted NI Availto Com Stockholders,-5217000.0,9167000.0,-8014000.0,-20179000.0,-23877000.0
Net Income Common Stockholders,-5217000.0,9167000.0,-8014000.0,-20179000.0,-23877000.0
Net Income,-5217000.0,9167000.0,-8014000.0,-20179000.0,-23877000.0
Net Income Including Noncontrolling Interests,-5217000.0,9167000.0,-8014000.0,-20179000.0,-23877000.0
Net Income Continuous Operations,-5217000.0,9167000.0,-8014000.0,-20179000.0,-23877000.0
Tax Provision,14000.0,385000.0,111000.0,35000.0,67000.0
Pretax Income,-5203000.0,9552000.0,-7903000.0,-20144000.0,-23810000.0
Other Income Expense,-7793000.0,-3217000.0,-283000.0,-1668000.0,-1558000.0
Other Non Operating Income Expenses,-174000.0,-210000.0,-157000.0,204000.0,4000.0
Special Income Charges,-7619000.0,-3007000.0,-126000.0,-1872000.0,-1562000.0
Restructuring And Mergern Acquisition,7619000.0,3007000.0,126000.0,1872000.0,1562000.0
Net Non Operating Interest Income Expense,7310000.0,7998000.0,8275000.0,4263000.0,4294000.0
Interest Income Non Operating,7310000.0,7998000.0,8275000.0,4263000.0,4294000.0
Operating Income,-4720000.0,4771000.0,-15895000.0,-22739000.0,-26546000.0
Operating Expense,71675000.0,59110000.0,60612000.0,58791000.0,56882000.0
Research And Development,32738000.0,28295000.0,30009000.0,30563000.0,30026000.0
Selling General And Administration,38937000.0,30815000.0,30603000.0,28228000.0,26856000.0
Gross Profit,66955000.0,63881000.0,44717000.0,36052000.0,30336000.0
Cost Of Revenue,46612000.0,49404000.0,38850000.0,33442000.0,29978000.0
Total Revenue,113567000.0,113285000.0,83567000.0,69494000.0,60314000.0
Operating Revenue,113567000.0,113285000.0,83567000.0,69494000.0,60314000.0
