,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-2787514.705036,-8363570.904209,-2459355.594325,-1745688.135378,-3654231.721801
Tax Rate For Calcs,0.246707,0.387608,0.334335,0.122388,0.189317
Normalized EBITDA,57648670.13,9923146.7,48799753.82,54487404.9,-25585836.69
Total Unusual Items,-11298895.78,-21577379.06,-7355960.47,-14263523.95,-19302217.95
Total Unusual Items Excluding Goodwill,-11298895.78,-21577379.06,-7355960.47,-14263523.95,-19302217.95
Net Income From Continuing Operation Net Minority Interest,20953600.9,-18596417.56,14791200.58,14344260.54,-58074813.87
Reconciled Cost Of Revenue,552984440.38,499897097.87,553953888.39,563483114.63,475873115.97
EBITDA,46349774.35,-11654232.36,41443793.35,40223880.95,-44888054.64
EBIT,46349774.35,-11654232.36,41443793.35,40223880.95,-44888054.64
Net Interest Income,-28705353.74,-38776853.85,-25262215.94,-19609360.33,-21719580.53
Interest Expense,18714880.88,19185672.94,18615020.02,23966716.69,27085898.01
Interest Income,373104.35,360046.96,652702.63,1567544.26,1296980.91
Normalized Income,29464981.974964,-5382609.404209,19687805.455675,26862096.354622,-42426827.641801
Net Income From Continuing And Discontinued Operation,20953600.9,-18596417.56,14791200.58,14344260.54,-58074813.87
Total Expenses,643709218.94,587310592.44,667279334.92,635630553.34,566908069.77
Total Operating Income As Reported,27244503.45,-30997380.89,25703326.9,16014801.83,-70036624.13
Diluted Average Shares,419072018.0,,,478142018.0,
Basic Average Shares,419072018.0,,,478142018.0,
Diluted EPS,0.05,,,0.03,
Basic EPS,0.05,,,0.03,
Net Income Common Stockholders,20953600.9,-18596417.56,14791200.58,14344260.54,-58074813.87
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,20953600.9,-18596417.56,14791200.58,14344260.54,-58074813.87
Minority Interests,136424.26,289684.92,-405113.11,76782.62,273269.38
Net Income Including Noncontrolling Interests,20817176.64,-18886102.48,15196313.69,14267477.92,-58348083.25
Net Income Continuous Operations,20817176.64,-18886102.48,15196313.69,14267477.92,-58348083.25
Tax Provision,6817716.83,-11953802.82,7632459.64,1989686.34,-13625869.4
Pretax Income,27634893.47,-30839905.3,22828773.33,16257164.26,-71973952.65
Other Non Operating Income Expenses,390390.02,157475.59,-2874553.57,242362.43,-1937328.52
Special Income Charges,-11298895.78,-21577379.06,-7355960.47,-14263523.95,-19325365.23
Other Special Charges,27801.66,-367394.93,-203672.22,-59096.21,608001.69
Write Off,5540007.38,3695514.49,3571581.16,9229200.02,-2331222.03
Impairment Of Capital Assets,5731086.74,18249259.5,3988051.53,5093420.14,21048585.57
Net Non Operating Interest Income Expense,-28705353.74,-38776853.85,-25262215.94,-19609360.33,-21719580.53
Total Other Finance Cost,10363577.21,19951227.87,7299898.55,-2789812.1,-4069336.57
Interest Expense Non Operating,18714880.88,19185672.94,18615020.02,23966716.69,27085898.01
Interest Income Non Operating,373104.35,360046.96,652702.63,1567544.26,1296980.91
Operating Income,67560691.76,13444779.71,44585472.51,50265084.88,-21200370.1
Operating Expense,90724778.56,87413494.57,113325446.53,72147438.71,91034953.8
Other Operating Expenses,4934722.87,6434313.69,4553168.81,4595661.07,5333174.22
Research And Development,28283237.66,37196214.82,42906491.61,19146421.88,43078336.91
Selling General And Administration,65745406.94,-28460311.88,29197966.42,56720346.25,-21779467.82
Selling And Marketing Expense,32709659.6,22901212.19,33791495.6,27049349.67,24819517.95
General And Administrative Expense,33035747.34,-51361524.07,-4593529.18,29670996.58,-46598985.77
Gross Profit,158285470.32,100858274.28,157910919.04,122412523.59,69834583.7
Cost Of Revenue,552984440.38,499897097.87,553953888.39,563483114.63,475873115.97
Total Revenue,711269910.7,600755372.15,711864807.43,685895638.22,545707699.67
Operating Revenue,711269910.7,600755372.15,711864807.43,685895638.22,545707699.67
