,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,-23728.813559,0.0,15464.388428,962024.0,
Tax Rate For Calcs,0.253,0.316384,0.303,0.281171,0.287,
Normalized EBITDA,7380000.0,4840000.0,6162000.0,6844000.0,2565000.0,
Total Unusual Items,,-75000.0,0.0,55000.0,3352000.0,-11000.0
Total Unusual Items Excluding Goodwill,,-75000.0,0.0,55000.0,3352000.0,-11000.0
Net Income From Continuing Operation Net Minority Interest,4674000.0,2541000.0,3529000.0,4249000.0,3540000.0,
Reconciled Depreciation,1055000.0,1027000.0,1049000.0,967000.0,937000.0,
Reconciled Cost Of Revenue,44741000.0,39106000.0,39821000.0,37669000.0,34254000.0,
EBITDA,7380000.0,4765000.0,6162000.0,6899000.0,5917000.0,
EBIT,6325000.0,3738000.0,5113000.0,5932000.0,4980000.0,
Net Interest Income,-68000.0,-21000.0,-21000.0,-21000.0,-14000.0,
Interest Expense,68000.0,21000.0,21000.0,21000.0,14000.0,
Normalized Income,4674000.0,2592271.186441,3529000.0,4209464.388428,1150024.0,
Net Income From Continuing And Discontinued Operation,4674000.0,2541000.0,3529000.0,4249000.0,3540000.0,
Total Expenses,56687000.0,51598000.0,52103000.0,48106000.0,44517000.0,
Total Operating Income As Reported,6325000.0,3763000.0,5040000.0,5795000.0,1574000.0,
Diluted Average Shares,15559000.0,15577000.0,15422000.0,15390000.0,15333000.0,
Basic Average Shares,15257000.0,15230000.0,15229000.0,15206000.0,15134000.0,
Diluted EPS,0.3,0.16,0.23,0.28,0.23,
Basic EPS,0.31,0.17,0.23,0.28,0.23,
Diluted NI Availto Com Stockholders,4674000.0,2541000.0,3529000.0,4249000.0,3540000.0,
Net Income Common Stockholders,4674000.0,2541000.0,3529000.0,4249000.0,3540000.0,
Net Income,4674000.0,2541000.0,3529000.0,4249000.0,3540000.0,
Net Income Including Noncontrolling Interests,4674000.0,2541000.0,3529000.0,4249000.0,3540000.0,
Net Income Continuous Operations,4674000.0,2541000.0,3529000.0,4249000.0,3540000.0,
Tax Provision,1583000.0,1176000.0,1563000.0,1662000.0,1426000.0,
Pretax Income,6257000.0,3717000.0,5092000.0,5911000.0,4966000.0,
Other Income Expense,,-25000.0,73000.0,137000.0,3406000.0,66000.0
Other Non Operating Income Expenses,,50000.0,73000.0,82000.0,54000.0,77000.0
Special Income Charges,,0.0,0.0,,,-11000.0
Gain On Sale Of Ppe,,0.0,0.0,,,-11000.0
Gain On Sale Of Security,,-75000.0,,55000.0,3352000.0,
Net Non Operating Interest Income Expense,-68000.0,-21000.0,-21000.0,-21000.0,-14000.0,
Interest Expense Non Operating,68000.0,21000.0,21000.0,21000.0,14000.0,
Operating Income,6325000.0,3763000.0,5040000.0,5795000.0,1574000.0,
Operating Expense,11026000.0,11600000.0,11368000.0,9605000.0,9461000.0,
Depreciation Amortization Depletion Income Statement,135000.0,135000.0,135000.0,135000.0,135000.0,
Depreciation And Amortization In Income Statement,135000.0,135000.0,135000.0,135000.0,135000.0,
Amortization,135000.0,135000.0,135000.0,135000.0,135000.0,
Amortization Of Intangibles Income Statement,135000.0,135000.0,135000.0,135000.0,135000.0,
Selling General And Administration,10891000.0,11465000.0,11233000.0,9470000.0,9326000.0,
Selling And Marketing Expense,6188000.0,5428000.0,5047000.0,4718000.0,4698000.0,
General And Administrative Expense,4703000.0,6037000.0,6186000.0,4752000.0,4628000.0,
Other Gand A,4703000.0,6037000.0,6186000.0,4752000.0,4628000.0,
Gross Profit,17351000.0,15363000.0,16408000.0,15400000.0,11035000.0,
Cost Of Revenue,45661000.0,39998000.0,40735000.0,38501000.0,35056000.0,
Total Revenue,63012000.0,55361000.0,57143000.0,53901000.0,46091000.0,
Operating Revenue,63012000.0,55361000.0,57143000.0,53901000.0,46091000.0,
