,2025-12-31,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,400.0,0.0,0.0,0.0
Tax Rate For Calcs,0.216819,0.2,0.255252,0.259795,0.271034
Normalized EBITDA,3822913000.0,-154389000.0,4668900000.0,5708988000.0,2747273000.0
Total Unusual Items,,2000.0,,,
Total Unusual Items Excluding Goodwill,,2000.0,,,
Net Income From Continuing Operation Net Minority Interest,2378205000.0,-1029804000.0,2916295000.0,3757975000.0,1430066000.0
Reconciled Depreciation,505500000.0,365151000.0,386100000.0,384264000.0,426321000.0
Reconciled Cost Of Revenue,2923447000.0,3535828000.0,2826679000.0,3147209000.0,3349740000.0
EBITDA,3822913000.0,-154387000.0,4668900000.0,5708988000.0,2747273000.0
EBIT,3317413000.0,-519538000.0,4282800000.0,5324724000.0,2320952000.0
Net Interest Income,1542778000.0,1630039000.0,1769264000.0,2063382000.0,2307746000.0
Interest Expense,296814000.0,251340000.0,246021000.0,247784000.0,359180000.0
Interest Income,1839592000.0,1881379000.0,2015285000.0,2311166000.0,2666926000.0
Normalized Income,2378205000.0,-1029805600.0,2916295000.0,3757975000.0,1430066000.0
Net Income From Continuing And Discontinued Operation,2378205000.0,-1029804000.0,2916295000.0,3757975000.0,1430066000.0
Total Expenses,3765913000.0,4179781000.0,3486607000.0,3780400000.0,3919054000.0
Diluted Average Shares,,643627500.0,654701000.0,,680983810.0
Basic Average Shares,,643627500.0,653907000.0,,680983810.0
Diluted EPS,,-1.6,4.45,,2.1
Basic EPS,,-1.6,4.46,,2.1
Diluted NI Availto Com Stockholders,2378205000.0,-1029804000.0,2916295000.0,3757975000.0,1430066000.0
Net Income Common Stockholders,2378205000.0,-1029804000.0,2916295000.0,3757975000.0,1430066000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,2378205000.0,-1029804000.0,2916295000.0,3757975000.0,1430066000.0
Minority Interests,12529000.0,-21279000.0,-90089000.0,0.0,0.0
Net Income Including Noncontrolling Interests,2365676000.0,-1008525000.0,3006384000.0,3757975000.0,1430066000.0
Net Income Continuous Operations,2365676000.0,-1008525000.0,3006384000.0,3757975000.0,1430066000.0
Tax Provision,654923000.0,237647000.0,1030395000.0,1318965000.0,531706000.0
Pretax Income,3020599000.0,-770878000.0,4036779000.0,5076940000.0,1961772000.0
Other Non Operating Income Expenses,267624000.0,110711000.0,727503000.0,184157000.0,161076000.0
Special Income Charges,,2000.0,,,
Write Off,,-2000.0,,,
Net Non Operating Interest Income Expense,1542778000.0,1630039000.0,1769264000.0,2063382000.0,2307746000.0
Interest Expense Non Operating,296814000.0,251340000.0,246021000.0,247784000.0,359180000.0
Interest Income Non Operating,1839592000.0,1881379000.0,2015285000.0,2311166000.0,2666926000.0
Operating Income,597238000.0,904552000.0,863681000.0,855657000.0,1197771000.0
Operating Expense,842466000.0,643953000.0,659928000.0,633191000.0,569314000.0
Other Operating Expenses,,,2000.0,,
Research And Development,315479000.0,274466000.0,298422000.0,261889000.0,238324000.0
Selling General And Administration,526987000.0,369487000.0,361504000.0,371302000.0,330990000.0
Selling And Marketing Expense,123852000.0,96841000.0,70847000.0,116736000.0,105070000.0
General And Administrative Expense,403135000.0,272646000.0,290657000.0,254566000.0,225920000.0
Gross Profit,1439704000.0,1548505000.0,1523609000.0,1488848000.0,1767085000.0
Cost Of Revenue,2923447000.0,3535828000.0,2826679000.0,3147209000.0,3349740000.0
Total Revenue,4363151000.0,5084333000.0,4350288000.0,4636057000.0,5116825000.0
Operating Revenue,4363151000.0,5084333000.0,4350288000.0,4636057000.0,5116825000.0
