,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-11806000.0,-2993550.0,-1072050.0,-1111740.0,-421680.0,,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21,,
Normalized EBITDA,51774000.0,37054000.0,54845000.0,65135000.0,58760000.0,,
Total Unusual Items,-29515000.0,-14255000.0,-5105000.0,-5294000.0,-2008000.0,,
Total Unusual Items Excluding Goodwill,-29515000.0,-14255000.0,-5105000.0,-5294000.0,-2008000.0,,
Net Income From Continuing Operation Net Minority Interest,-33303000.0,3328000.0,-7644000.0,-1401000.0,1552000.0,,
Reconciled Depreciation,23020000.0,24743000.0,24883000.0,24521000.0,23828000.0,,
Reconciled Cost Of Revenue,582145000.0,578710000.0,585224000.0,590111000.0,567675000.0,,
EBITDA,22259000.0,22799000.0,49740000.0,59841000.0,56752000.0,,
EBIT,-761000.0,-1944000.0,24857000.0,35320000.0,32924000.0,,
Net Interest Income,-28894000.0,-29137000.0,-29086000.0,-29371000.0,-29217000.0,,
Interest Expense,28308000.0,28731000.0,28614000.0,28712000.0,28619000.0,,
Normalized Income,-15594000.0,14589450.0,-3611050.0,2781260.0,3138320.0,,
Net Income From Continuing And Discontinued Operation,-33303000.0,3328000.0,-7644000.0,-1401000.0,1552000.0,,
Total Expenses,657670000.0,660022000.0,665503000.0,665842000.0,642694000.0,,
Total Operating Income As Reported,24057000.0,595000.0,26464000.0,37279000.0,22264000.0,,
Diluted Average Shares,17969620.0,18735303.0,17925510.0,17882361.0,17911855.0,,
Basic Average Shares,17969620.0,17926252.0,17925510.0,17882361.0,17712568.0,,
Diluted EPS,-1.85,0.18,-0.43,-0.08,0.09,,
Basic EPS,-1.85,0.19,-0.43,-0.08,0.09,,
Diluted NI Availto Com Stockholders,-33303000.0,3328000.0,-7644000.0,-1401000.0,1552000.0,,
Net Income Common Stockholders,-33303000.0,3328000.0,-7644000.0,-1401000.0,1552000.0,,
Net Income,-33303000.0,3328000.0,-7644000.0,-1401000.0,1552000.0,,
Minority Interests,-37000.0,150000.0,-23000.0,72000.0,-50000.0,,
Net Income Including Noncontrolling Interests,-33266000.0,3178000.0,-7621000.0,-1473000.0,1602000.0,,
Net Income Continuous Operations,-33266000.0,3178000.0,-7621000.0,-1473000.0,1602000.0,,
Tax Provision,4197000.0,-33853000.0,3864000.0,8081000.0,2703000.0,,
Pretax Income,-29069000.0,-30675000.0,-3757000.0,6608000.0,4305000.0,,
Other Income Expense,-28864000.0,-13887000.0,-4670000.0,-4152000.0,9147000.0,,
Other Non Operating Income Expenses,-798000.0,-518000.0,-815000.0,-566000.0,9379000.0,,
Special Income Charges,-28787000.0,-11888000.0,-3535000.0,-2852000.0,-2111000.0,,
Gain On Sale Of Business,,,,,,1971000.0,0.0
Other Special Charges,24155000.0,,,,,,
Impairment Of Capital Assets,,,,,,713000.0,0.0
Restructuring And Mergern Acquisition,4632000.0,11483000.0,3535000.0,2852000.0,2111000.0,,
Earnings From Equity Interest,1449000.0,886000.0,1250000.0,1708000.0,1776000.0,,
Gain On Sale Of Security,-728000.0,-2367000.0,-1570000.0,-2442000.0,103000.0,,
Net Non Operating Interest Income Expense,-28894000.0,-29137000.0,-29086000.0,-29371000.0,-29217000.0,,
Total Other Finance Cost,586000.0,406000.0,472000.0,659000.0,598000.0,,
Interest Expense Non Operating,28308000.0,28731000.0,28614000.0,28712000.0,28619000.0,,
Operating Income,28689000.0,12349000.0,29999000.0,40131000.0,24375000.0,,
Operating Expense,53729000.0,57805000.0,57142000.0,52920000.0,52803000.0,,
Depreciation Amortization Depletion Income Statement,1224000.0,1236000.0,1746000.0,1710000.0,1612000.0,,
Depreciation And Amortization In Income Statement,1224000.0,1236000.0,1746000.0,1710000.0,1612000.0,,
Amortization,1224000.0,1236000.0,1746000.0,1710000.0,1612000.0,,
Amortization Of Intangibles Income Statement,1224000.0,1236000.0,1746000.0,1710000.0,1612000.0,,
Selling General And Administration,52505000.0,56569000.0,55396000.0,51210000.0,51191000.0,,
General And Administrative Expense,,,,51210000.0,,,
Other Gand A,,,,51210000.0,,,
Gross Profit,82418000.0,70154000.0,87141000.0,93051000.0,77178000.0,,
Cost Of Revenue,603941000.0,602217000.0,608361000.0,612922000.0,589891000.0,,
Total Revenue,686359000.0,672371000.0,695502000.0,705973000.0,667069000.0,,
Operating Revenue,665925000.0,731492000.0,675864000.0,685934000.0,647625000.0,,
