,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-1100800.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.013338,0.0,0.0,0.0
Normalized EBITDA,2923569000.0,-5522148000.0,2380369000.0,2337650000.0,2924761000.0
Total Unusual Items,-2752000.0,,,,-203888000.0
Total Unusual Items Excluding Goodwill,-2752000.0,,,,-203888000.0
Net Income From Continuing Operation Net Minority Interest,-991971000.0,-3191525000.0,-1324849000.0,-723823000.0,-464691000.0
Reconciled Depreciation,862594000.0,899672000.0,869541000.0,541989000.0,860232000.0
Reconciled Cost Of Revenue,14638644000.0,19951677000.0,12404922000.0,10571778000.0,11862606000.0
EBITDA,2920817000.0,-5522148000.0,2380369000.0,2337650000.0,2720873000.0
EBIT,2058223000.0,-6421820000.0,1510828000.0,1632242000.0,1860641000.0
Net Interest Income,-1989754000.0,-3322171000.0,-1680748000.0,-1225198000.0,-1046695000.0
Interest Expense,3019447000.0,-3187150000.0,2835677000.0,2356065000.0,2325332000.0
Interest Income,1029693000.0,652312000.0,1154929000.0,1130867000.0,1278637000.0
Normalized Income,-990319800.0,-3191525000.0,-1324849000.0,-723823000.0,-260803000.0
Net Income From Continuing And Discontinued Operation,-991971000.0,-3191525000.0,-1324849000.0,-723823000.0,-464691000.0
Total Expenses,23576133000.0,30058660000.0,20510394000.0,16709718000.0,19341803000.0
Total Operating Income As Reported,-442322000.0,-851018000.0,-590546000.0,34053000.0,-717823000.0
Diluted Average Shares,367396667.0,308230900.0,323133902.0,314705652.0,331922143.0
Basic Average Shares,367396667.0,308230900.0,323133902.0,314705652.0,331922143.0
Diluted EPS,-2.7,-10.0,-4.1,-2.3,-1.4
Basic EPS,-2.7,-10.0,-4.1,-2.3,-1.4
Diluted NI Availto Com Stockholders,-991971000.0,-3191525000.0,-1324849000.0,-723823000.0,-464691000.0
Net Income Common Stockholders,-991971000.0,-3191525000.0,-1324849000.0,-723823000.0,-464691000.0
Net Income,-991971000.0,-3191525000.0,-1324849000.0,-723823000.0,-464691000.0
Net Income Including Noncontrolling Interests,-991971000.0,-3191525000.0,-1324849000.0,-723823000.0,-464691000.0
Net Income Continuous Operations,-991971000.0,-3191525000.0,-1324849000.0,-723823000.0,-464691000.0
Tax Provision,30747000.0,-43145000.0,0.0,0.0,0.0
Pretax Income,-961224000.0,-3234670000.0,-1324849000.0,-723823000.0,-464691000.0
Other Income Expense,1468100000.0,-189909000.0,946445000.0,467322000.0,1095939000.0
Other Non Operating Income Expenses,1470852000.0,775399000.0,946445000.0,467322000.0,1299827000.0
Special Income Charges,-2752000.0,,,,-203888000.0
Write Off,2752000.0,,,,203888000.0
Net Non Operating Interest Income Expense,-1989754000.0,-3322171000.0,-1680748000.0,-1225198000.0,-1046695000.0
Interest Expense Non Operating,3019447000.0,-3187150000.0,2835677000.0,2356065000.0,2325332000.0
Interest Income Non Operating,1029693000.0,652312000.0,1154929000.0,1130867000.0,1278637000.0
Operating Income,-439570000.0,277410000.0,-590546000.0,34053000.0,-513935000.0
Operating Expense,8937489000.0,10106983000.0,8000244000.0,6301359000.0,7479197000.0
Other Operating Expenses,785247000.0,-615903000.0,726963000.0,888741000.0,748688000.0
Depreciation Amortization Depletion Income Statement,862594000.0,899672000.0,764313000.0,705408000.0,860232000.0
Depreciation And Amortization In Income Statement,862594000.0,899672000.0,764313000.0,705408000.0,860232000.0
Selling General And Administration,7289648000.0,9778792000.0,6508968000.0,4707210000.0,5870277000.0
Selling And Marketing Expense,4565657000.0,6177912000.0,4260592000.0,2894189000.0,3393495000.0
General And Administrative Expense,2723991000.0,3600880000.0,2248376000.0,1813021000.0,2476782000.0
Salaries And Wages,2723991000.0,2776438000.0,2248376000.0,1813021000.0,2476782000.0
Gross Profit,8497919000.0,10384393000.0,7409698000.0,6335412000.0,6965262000.0
Cost Of Revenue,14638644000.0,19951677000.0,12510150000.0,10408359000.0,11862606000.0
Total Revenue,23136563000.0,30336070000.0,19919848000.0,16743771000.0,18827868000.0
Operating Revenue,23136563000.0,25017259000.0,19919848000.0,16743771000.0,18827868000.0
