,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.069565,0.21,0.024806,0.383379,0.000656
Normalized EBITDA,23602000.0,6065000.0,1122000.0,-8176000.0,13046000.0
Net Income From Continuing Operation Net Minority Interest,28034000.0,76692000.0,13052000.0,1573000.0,27425000.0
Reconciled Depreciation,3848000.0,3680000.0,3500000.0,3375000.0,3250000.0
Reconciled Cost Of Revenue,38124000.0,37333000.0,35788000.0,31173000.0,28805000.0
EBITDA,23602000.0,6065000.0,1122000.0,-8176000.0,13046000.0
EBIT,19754000.0,2385000.0,-2378000.0,-11551000.0,9796000.0
Net Interest Income,10376000.0,16622000.0,15762000.0,14102000.0,17647000.0
Interest Income,10376000.0,17522000.0,15762000.0,14102000.0,17647000.0
Normalized Income,28034000.0,76692000.0,13052000.0,1573000.0,27425000.0
Net Income From Continuing And Discontinued Operation,28034000.0,76692000.0,13052000.0,1573000.0,27425000.0
Total Expenses,331511000.0,331493000.0,319233000.0,310565000.0,272454000.0
Total Operating Income As Reported,19754000.0,2385000.0,-2378000.0,-11551000.0,9796000.0
Diluted Average Shares,48857280.0,52928246.0,53264485.0,53271524.0,53042479.0
Basic Average Shares,48018030.0,51686448.0,51687504.0,51385862.0,51005188.0
Diluted EPS,0.57,1.45,0.25,0.03,0.52
Basic EPS,0.58,1.48,0.25,0.03,0.54
Diluted NI Availto Com Stockholders,28034000.0,76692000.0,13052000.0,1573000.0,27425000.0
Net Income Common Stockholders,28034000.0,76692000.0,13052000.0,1573000.0,27425000.0
Net Income,28034000.0,76692000.0,13052000.0,1573000.0,27425000.0
Net Income Including Noncontrolling Interests,28034000.0,76692000.0,13052000.0,1573000.0,27425000.0
Net Income Continuous Operations,28034000.0,76692000.0,13052000.0,1573000.0,27425000.0
Tax Provision,2096000.0,-60753000.0,332000.0,978000.0,18000.0
Pretax Income,30130000.0,15939000.0,13384000.0,2551000.0,27443000.0
Net Non Operating Interest Income Expense,10376000.0,16622000.0,15762000.0,14102000.0,17647000.0
Interest Income Non Operating,10376000.0,17522000.0,15762000.0,14102000.0,17647000.0
Operating Income,19754000.0,2385000.0,-2378000.0,-11551000.0,9796000.0
Operating Expense,293387000.0,294160000.0,283445000.0,279392000.0,243649000.0
Research And Development,92020000.0,84922000.0,79453000.0,87039000.0,69385000.0
Selling General And Administration,201367000.0,209238000.0,203992000.0,192353000.0,174264000.0
Selling And Marketing Expense,165395000.0,170733000.0,165808000.0,152590000.0,141720000.0
General And Administrative Expense,35972000.0,38505000.0,38184000.0,39763000.0,32544000.0
Other Gand A,35972000.0,38505000.0,38184000.0,39763000.0,32544000.0
Gross Profit,313141000.0,296545000.0,281067000.0,267841000.0,253445000.0
Cost Of Revenue,38124000.0,37333000.0,35788000.0,31173000.0,28805000.0
Total Revenue,351265000.0,333878000.0,316855000.0,299014000.0,282250000.0
Operating Revenue,351265000.0,333878000.0,316855000.0,299014000.0,282250000.0
