,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.336067,0.296153,0.324,0.237648,0.259006,,
Normalized EBITDA,-13193000.0,48699000.0,-11802000.0,-4987000.0,-11341000.0,,
Net Income From Continuing Operation Net Minority Interest,-11093000.0,32106000.0,-10551000.0,-6650000.0,-10840000.0,,
Reconciled Depreciation,4181000.0,3755000.0,4002000.0,3836000.0,3613000.0,,
Reconciled Cost Of Revenue,66222000.0,104046000.0,65929000.0,69922000.0,64003000.0,,
EBITDA,-13193000.0,48699000.0,-11802000.0,-4987000.0,-11341000.0,,
EBIT,-17374000.0,44944000.0,-15804000.0,-8823000.0,-14954000.0,,
Net Interest Income,666000.0,671000.0,206000.0,100000.0,325000.0,,
Interest Income,666000.0,,,100000.0,325000.0,,
Normalized Income,-11093000.0,32106000.0,-10551000.0,-6650000.0,-10840000.0,,
Net Income From Continuing And Discontinued Operation,-11093000.0,32106000.0,-10551000.0,-6650000.0,-10840000.0,,
Total Expenses,155570000.0,203102000.0,165970000.0,169353000.0,153327000.0,,
Total Operating Income As Reported,-17374000.0,44944000.0,-15804000.0,-8823000.0,-14954000.0,,
Diluted Average Shares,14668023.0,14682443.0,14655495.0,14623823.0,14792080.0,,
Basic Average Shares,14668023.0,14660807.0,14655495.0,14623823.0,14792080.0,,
Diluted EPS,-0.76,2.19,-0.72,-0.45,-0.73,,
Basic EPS,-0.76,2.19,-0.72,-0.45,-0.73,,
Diluted NI Availto Com Stockholders,-11093000.0,32106000.0,-10551000.0,-6650000.0,-10840000.0,,
Net Income Common Stockholders,-11093000.0,32106000.0,-10551000.0,-6650000.0,-10840000.0,,
Net Income,-11093000.0,32106000.0,-10551000.0,-6650000.0,-10840000.0,,
Net Income Including Noncontrolling Interests,-11093000.0,32106000.0,-10551000.0,-6650000.0,-10840000.0,,
Net Income Continuous Operations,-11093000.0,32106000.0,-10551000.0,-6650000.0,-10840000.0,,
Tax Provision,-5615000.0,13509000.0,-5047000.0,-2073000.0,-3789000.0,,
Pretax Income,-16708000.0,45615000.0,-15598000.0,-8723000.0,-14629000.0,,
Net Non Operating Interest Income Expense,666000.0,671000.0,206000.0,100000.0,325000.0,,
Total Other Finance Cost,,,-206000.0,,,-662000.0,-701000.0
Interest Income Non Operating,666000.0,,,100000.0,325000.0,,
Operating Income,-17374000.0,44944000.0,-15804000.0,-8823000.0,-14954000.0,,
Operating Expense,89348000.0,99056000.0,100041000.0,99431000.0,89324000.0,,
Depreciation Amortization Depletion Income Statement,4181000.0,3755000.0,4002000.0,3836000.0,3613000.0,,
Depreciation And Amortization In Income Statement,4181000.0,3755000.0,4002000.0,3836000.0,3613000.0,,
Selling General And Administration,85167000.0,95301000.0,96039000.0,95595000.0,85711000.0,,
Selling And Marketing Expense,16599000.0,25509000.0,21075000.0,23481000.0,18594000.0,,
General And Administrative Expense,68568000.0,69792000.0,74964000.0,72114000.0,67117000.0,,
Other Gand A,68568000.0,69792000.0,74964000.0,72114000.0,67117000.0,,
Gross Profit,71974000.0,144000000.0,84237000.0,90608000.0,74370000.0,,
Cost Of Revenue,66222000.0,104046000.0,65929000.0,69922000.0,64003000.0,,
Total Revenue,138196000.0,248046000.0,150166000.0,160530000.0,138373000.0,,
Operating Revenue,138196000.0,248046000.0,150166000.0,160530000.0,138373000.0,,
