,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,164135.219185,0.0,0.0,-420000.0,,
Tax Rate For Calcs,0.4,0.019108,0.21,0.21,0.21,,
Normalized EBITDA,14066000.0,-26995000.0,-426000.0,-18173000.0,18089000.0,,
Total Unusual Items,0.0,8590000.0,0.0,0.0,-2000000.0,,
Total Unusual Items Excluding Goodwill,0.0,8590000.0,0.0,0.0,-2000000.0,,
Net Income From Continuing Operation Net Minority Interest,228000.0,-32803000.0,-17471000.0,-35663000.0,-17484000.0,,
Reconciled Depreciation,13947000.0,14996000.0,15321000.0,16226000.0,32094000.0,,
Reconciled Cost Of Revenue,25374000.0,30999000.0,31701000.0,35478000.0,53973000.0,,
EBITDA,14066000.0,-18405000.0,-426000.0,-18173000.0,16089000.0,,
EBIT,119000.0,-33401000.0,-15747000.0,-34399000.0,-16005000.0,,
Net Interest Income,-31000.0,8774000.0,-41000.0,-41000.0,-467000.0,,
Interest Expense,31000.0,41000.0,41000.0,41000.0,467000.0,,
Normalized Income,228000.0,-41228864.780815,-17471000.0,-35663000.0,-15904000.0,,
Net Income From Continuing And Discontinued Operation,228000.0,-32803000.0,-17471000.0,-35663000.0,-17484000.0,,
Total Expenses,64299000.0,106931000.0,94866000.0,141578000.0,148389000.0,,
Total Operating Income As Reported,-1037000.0,-34272000.0,-17124000.0,-36458000.0,-29002000.0,,
Diluted Average Shares,112130000.0,109360000.0,108450000.0,106908000.0,105159000.0,,
Basic Average Shares,111726000.0,109360000.0,108450000.0,106908000.0,105159000.0,,
Diluted EPS,0.0,-0.3,-0.16,-0.33,-0.17,,
Basic EPS,0.0,-0.3,-0.16,-0.33,-0.17,,
Diluted NI Availto Com Stockholders,228000.0,-32803000.0,-17471000.0,-35663000.0,-17484000.0,,
Average Dilution Earnings,,,,,,0.0,0.0
Net Income Common Stockholders,228000.0,-32803000.0,-17471000.0,-35663000.0,-17484000.0,,
Net Income,228000.0,-32803000.0,-17471000.0,-35663000.0,-17484000.0,,
Net Income Including Noncontrolling Interests,228000.0,-32803000.0,-17471000.0,-35663000.0,-17484000.0,,
Net Income Continuous Operations,228000.0,-32803000.0,-17471000.0,-35663000.0,-17484000.0,,
Tax Provision,-140000.0,-639000.0,1683000.0,1223000.0,1012000.0,,
Pretax Income,88000.0,-33442000.0,-15788000.0,-34440000.0,-16472000.0,,
Other Income Expense,1156000.0,-7944000.0,1377000.0,2059000.0,10997000.0,,
Other Non Operating Income Expenses,1156000.0,-16534000.0,1377000.0,2059000.0,12997000.0,,
Special Income Charges,0.0,7838000.0,0.0,0.0,-2000000.0,,
Impairment Of Capital Assets,0.0,0.0,0.0,0.0,2000000.0,,
Net Non Operating Interest Income Expense,-31000.0,8774000.0,-41000.0,-41000.0,-467000.0,,
Interest Expense Non Operating,31000.0,41000.0,41000.0,41000.0,467000.0,,
Operating Income,-1037000.0,-34272000.0,-17124000.0,-36458000.0,-27002000.0,,
Operating Expense,38925000.0,75932000.0,63165000.0,106100000.0,94416000.0,,
Research And Development,9139000.0,16958000.0,18350000.0,28717000.0,29428000.0,,
Selling General And Administration,29786000.0,58974000.0,44815000.0,77383000.0,64988000.0,,
Selling And Marketing Expense,10606000.0,14140000.0,11583000.0,17417000.0,25614000.0,,
General And Administrative Expense,19180000.0,44834000.0,33232000.0,59966000.0,39374000.0,,
Other Gand A,19180000.0,44834000.0,33232000.0,59966000.0,39374000.0,,
Gross Profit,37888000.0,41660000.0,46041000.0,69642000.0,67414000.0,,
Cost Of Revenue,25374000.0,30999000.0,31701000.0,35478000.0,53973000.0,,
Total Revenue,63262000.0,72659000.0,77742000.0,105120000.0,121387000.0,,
Operating Revenue,63262000.0,72659000.0,77742000.0,105120000.0,121387000.0,,
