,2025-12-31,2025-09-30,2025-06-30,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,,0.0,,,0.0
Tax Rate For Calcs,,0.230622,,,0.19001
Normalized EBITDA,,664595000.0,,,671525000.0
Total Unusual Items,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,,340276000.0,,,358532000.0
Reconciled Cost Of Revenue,,17305391000.0,,,15054344000.0
EBITDA,,664595000.0,,,671525000.0
EBIT,,664595000.0,,,671525000.0
Net Interest Income,,-143490000.0,,,-170385000.0
Interest Expense,,170310000.0,,,198339000.0
Interest Income,,27095000.0,,,28745000.0
Normalized Income,,340276000.0,,,358532000.0
Net Income From Continuing And Discontinued Operation,,340276000.0,,,358532000.0
Total Expenses,,19809101000.0,,,17199495000.0
Total Operating Income As Reported,,642921000.0,,,650599000.0
Diluted Average Shares,12404659302.0,14868595312.0,,13100628537.0,13157104705.0
Basic Average Shares,12404659302.0,12291348419.0,12265154456.0,12242236436.0,12404659302.0
Diluted EPS,0.039,0.0252,0.0365,0.0535,0.0278
Basic EPS,0.0444,0.0277,,0.0566,0.0292
Diluted NI Availto Com Stockholders,,374594000.0,,,366315000.0
Average Dilution Earnings,,34318000.0,,,7783000.0
Net Income Common Stockholders,,340276000.0,,,358532000.0
Otherunder Preferred Stock Dividend,,0.0,,,0.0
Net Income,,340276000.0,,,358532000.0
Minority Interests,,-40016000.0,,,-24744000.0
Net Income Including Noncontrolling Interests,,380292000.0,,,383276000.0
Net Income Continuous Operations,,380292000.0,,,383276000.0
Tax Provision,,113993000.0,,,89910000.0
Pretax Income,,494285000.0,,,473186000.0
Special Income Charges,,,,,0.0
Net Non Operating Interest Income Expense,,-143490000.0,,,-170385000.0
Total Other Finance Cost,,275000.0,,,791000.0
Interest Expense Non Operating,,170310000.0,,,198339000.0
Interest Income Non Operating,,27095000.0,,,28745000.0
Operating Income,,642921000.0,,,650599000.0
Operating Expense,,2503710000.0,,,2145151000.0
Other Operating Expenses,,158453000.0,,,-17084000.0
Research And Development,,580585000.0,,,547528000.0
Selling General And Administration,,1764672000.0,,,1614707000.0
Selling And Marketing Expense,,963237000.0,,,867707000.0
General And Administrative Expense,,801435000.0,,,747000000.0
Gross Profit,,3146631000.0,,,2795750000.0
Cost Of Revenue,,17305391000.0,,,15054344000.0
Total Revenue,,20452022000.0,,,17850094000.0
Operating Revenue,,20452022000.0,,,17850094000.0
