,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.4,0.22,0.22,0.0,0.22,
Normalized EBITDA,5723000.0,5164000.0,4519000.0,1446000.0,3857000.0,
Total Unusual Items,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,2422000.0,2036000.0,1195000.0,-2003000.0,766000.0,
Reconciled Depreciation,1869000.0,1911000.0,1911000.0,1889000.0,1863000.0,
Reconciled Cost Of Revenue,5257000.0,6085000.0,6143000.0,5640000.0,6648000.0,
EBITDA,5723000.0,5164000.0,4519000.0,1446000.0,3857000.0,
EBIT,3854000.0,3253000.0,2608000.0,-443000.0,1994000.0,
Net Interest Income,-832000.0,-934000.0,-962000.0,-1044000.0,-1043000.0,
Interest Expense,1329000.0,1095000.0,1438000.0,1467000.0,1477000.0,
Interest Income,497000.0,459000.0,476000.0,423000.0,434000.0,
Normalized Income,2422000.0,2036000.0,1195000.0,-2003000.0,766000.0,
Net Income From Continuing And Discontinued Operation,2422000.0,2036000.0,1195000.0,-2003000.0,766000.0,
Total Expenses,6619000.0,7446000.0,7568000.0,10017000.0,8045000.0,
Total Operating Income As Reported,3357000.0,3092000.0,2132000.0,-866000.0,1560000.0,
Diluted Average Shares,10339746.0,,10485865.0,10413365.0,10422515.0,10565126.0
Basic Average Shares,10339746.0,,10413365.0,10413365.0,10422515.0,10565126.0
Diluted EPS,0.23,,0.11,-0.19,0.07,-0.23
Basic EPS,0.23,,0.11,-0.19,0.07,-0.23
Diluted NI Availto Com Stockholders,2422000.0,2036000.0,1195000.0,-2003000.0,766000.0,
Net Income Common Stockholders,2422000.0,2036000.0,1195000.0,-2003000.0,766000.0,
Preferred Stock Dividends,,,,,,2714000.0
Net Income,2422000.0,2036000.0,1195000.0,-2003000.0,766000.0,
Minority Interests,-103000.0,-122000.0,25000.0,-93000.0,249000.0,
Net Income Including Noncontrolling Interests,2525000.0,2158000.0,1170000.0,-1910000.0,517000.0,
Net Income Continuous Operations,2525000.0,2158000.0,1170000.0,-1910000.0,517000.0,
Pretax Income,2525000.0,2158000.0,1170000.0,-1910000.0,517000.0,
Special Income Charges,,,,,,0.0
Gain On Sale Of Ppe,,,,,,0.0
Net Non Operating Interest Income Expense,-832000.0,-934000.0,-962000.0,-1044000.0,-1043000.0,
Interest Expense Non Operating,1329000.0,1095000.0,1438000.0,1467000.0,1477000.0,
Interest Income Non Operating,497000.0,459000.0,476000.0,423000.0,434000.0,
Operating Income,3357000.0,3092000.0,2132000.0,-866000.0,1560000.0,
Operating Expense,1362000.0,1361000.0,1425000.0,4377000.0,1397000.0,
Other Operating Expenses,650000.0,641000.0,644000.0,637000.0,564000.0,
Provision For Doubtful Accounts,,-15000.0,-7000.0,,,-38000.0
Selling General And Administration,712000.0,735000.0,788000.0,3740000.0,833000.0,
General And Administrative Expense,712000.0,735000.0,788000.0,3740000.0,833000.0,
Other Gand A,712000.0,735000.0,788000.0,3740000.0,833000.0,
Gross Profit,4719000.0,4453000.0,3557000.0,3511000.0,2957000.0,
Cost Of Revenue,5257000.0,6085000.0,6143000.0,5640000.0,6648000.0,
Total Revenue,9976000.0,10538000.0,9700000.0,9151000.0,9605000.0,
Operating Revenue,9976000.0,10538000.0,9700000.0,9151000.0,9605000.0,
