,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-2528000.0,-1089000.0,-1341000.0,-1373000.0,-1861000.0,
Total Unusual Items,-40000.0,166000.0,-96000.0,-42000.0,1401000.0,
Total Unusual Items Excluding Goodwill,-40000.0,166000.0,-96000.0,-42000.0,1401000.0,
Net Income From Continuing Operation Net Minority Interest,-2659000.0,-2395000.0,-1580000.0,-1520000.0,-525000.0,
Reconciled Depreciation,87000.0,115000.0,67000.0,92000.0,65000.0,
Reconciled Cost Of Revenue,363000.0,1706000.0,848000.0,669000.0,358000.0,
EBITDA,-2568000.0,-923000.0,-1437000.0,-1415000.0,-460000.0,
EBIT,-2655000.0,-1038000.0,-1504000.0,-1507000.0,-525000.0,
Net Interest Income,-4000.0,5000.0,20000.0,29000.0,45000.0,
Interest Expense,4000.0,,,,0.0,6913000.0
Interest Income,,5000.0,20000.0,29000.0,45000.0,22000.0
Normalized Income,-2619000.0,-2561000.0,-1484000.0,-1478000.0,-1926000.0,
Net Income From Continuing And Discontinued Operation,-2659000.0,-2395000.0,-1580000.0,-1520000.0,-525000.0,
Total Expenses,3606000.0,4841000.0,4086000.0,3575000.0,3181000.0,
Total Operating Income As Reported,-2615000.0,-2566000.0,-1504000.0,-1507000.0,-1971000.0,
Diluted Average Shares,4592063.0,,4602070.0,4509619.0,953959.0,
Basic Average Shares,4592063.0,,4602070.0,4509619.0,953959.0,
Diluted EPS,-0.58,,-0.34,-0.34,-0.55,
Basic EPS,-0.58,,-0.34,-0.34,-0.55,
Diluted NI Availto Com Stockholders,-2659000.0,-2395000.0,-1580000.0,-1520000.0,-525000.0,
Net Income Common Stockholders,-2659000.0,-2395000.0,-1580000.0,-1520000.0,-525000.0,
Net Income,-2659000.0,-2395000.0,-1580000.0,-1520000.0,-525000.0,
Net Income Including Noncontrolling Interests,-2659000.0,-2395000.0,-1580000.0,-1520000.0,-525000.0,
Net Income Continuous Operations,-2659000.0,-2395000.0,-1580000.0,-1520000.0,-525000.0,
Pretax Income,-2659000.0,-2395000.0,-1580000.0,-1520000.0,-525000.0,
Other Income Expense,-40000.0,166000.0,-96000.0,-42000.0,1401000.0,
Gain On Sale Of Security,-40000.0,166000.0,-96000.0,-42000.0,1401000.0,
Net Non Operating Interest Income Expense,-4000.0,5000.0,20000.0,29000.0,45000.0,
Interest Expense Non Operating,4000.0,,,,0.0,6913000.0
Interest Income Non Operating,,5000.0,20000.0,29000.0,45000.0,22000.0
Operating Income,-2615000.0,-2566000.0,-1504000.0,-1507000.0,-1971000.0,
Operating Expense,3243000.0,3135000.0,3238000.0,2906000.0,2823000.0,
Research And Development,348000.0,172000.0,182000.0,143000.0,282000.0,
Selling General And Administration,2895000.0,2963000.0,3056000.0,2763000.0,2541000.0,
Gross Profit,628000.0,569000.0,1734000.0,1399000.0,852000.0,
Cost Of Revenue,363000.0,1706000.0,848000.0,669000.0,358000.0,
Total Revenue,991000.0,2275000.0,2582000.0,2068000.0,1210000.0,
Operating Revenue,991000.0,2275000.0,2582000.0,2068000.0,1210000.0,
