,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.230734,0.22862,0.225931,0.232791,0.226011
Net Income From Continuing Operation Net Minority Interest,27192000.0,27276000.0,23911000.0,24899000.0,21972000.0
Reconciled Depreciation,1484000.0,1509000.0,1426000.0,1422000.0,1396000.0
Net Interest Income,58782000.0,58117000.0,55554000.0,54040000.0,51267000.0
Interest Expense,28973000.0,31415000.0,33008000.0,31531000.0,30787000.0
Interest Income,87755000.0,89532000.0,88562000.0,85571000.0,82054000.0
Normalized Income,27192000.0,27276000.0,23911000.0,24899000.0,21972000.0
Net Income From Continuing And Discontinued Operation,27192000.0,27276000.0,23911000.0,24899000.0,21972000.0
Diluted Average Shares,18080000.0,18064000.0,18053000.0,18036000.0,18022000.0
Basic Average Shares,18049000.0,18025000.0,18019000.0,18012000.0,17995000.0
Diluted EPS,1.5,1.51,1.32,1.38,1.22
Basic EPS,1.51,1.51,1.33,1.38,1.22
Diluted NI Availto Com Stockholders,27192000.0,27276000.0,23911000.0,24899000.0,21972000.0
Net Income Common Stockholders,27192000.0,27276000.0,23911000.0,24899000.0,21972000.0
Net Income,27192000.0,27276000.0,23911000.0,24899000.0,21972000.0
Net Income Including Noncontrolling Interests,27192000.0,27276000.0,23911000.0,24899000.0,21972000.0
Net Income Continuous Operations,27192000.0,27276000.0,23911000.0,24899000.0,21972000.0
Tax Provision,8156000.0,8084000.0,6979000.0,7555000.0,6416000.0
Pretax Income,35348000.0,35360000.0,30890000.0,32454000.0,28388000.0
Gain On Sale Of Security,-488000.0,194000.0,-449000.0,150000.0,480000.0
Selling General And Administration,23549000.0,23454000.0,23430000.0,23107000.0,21480000.0
Selling And Marketing Expense,700000.0,776000.0,953000.0,765000.0,673000.0
General And Administrative Expense,22849000.0,22678000.0,22477000.0,22342000.0,20807000.0
Insurance And Claims,744000.0,745000.0,703000.0,688000.0,689000.0
Salaries And Wages,22105000.0,21933000.0,21774000.0,21654000.0,20118000.0
Total Revenue,74196000.0,74720000.0,71500000.0,70211000.0,66164000.0
Operating Revenue,74196000.0,74720000.0,71500000.0,70211000.0,66164000.0
Occupancy And Equipment,3699000.0,3373000.0,3261000.0,3172000.0,3440000.0
Professional Expense And Contract Services Expense,1164000.0,1019000.0,1045000.0,1001000.0,1225000.0
Other Non Interest Expense,8125000.0,8606000.0,9008000.0,8383000.0,8063000.0
