,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-16170000.0,0.0,
Tax Rate For Calcs,0.329,0.21,0.21,0.21,0.319588,
Normalized EBITDA,19300000.0,13000000.0,10000000.0,13100000.0,21400000.0,
Total Unusual Items,,0.0,0.0,-77000000.0,,
Total Unusual Items Excluding Goodwill,,0.0,0.0,-77000000.0,,
Net Income From Continuing Operation Net Minority Interest,5100000.0,-1300000.0,-1400000.0,-76800000.0,6600000.0,
Reconciled Depreciation,10200000.0,9900000.0,9400000.0,10000000.0,9600000.0,
Reconciled Cost Of Revenue,88000000.0,94900000.0,91800000.0,82900000.0,77700000.0,
EBITDA,19300000.0,13000000.0,10000000.0,-63900000.0,21400000.0,
EBIT,9100000.0,3100000.0,600000.0,-73900000.0,11800000.0,
Net Interest Income,-1300000.0,-1300000.0,-1300000.0,-1400000.0,-600000.0,
Interest Expense,1500000.0,1900000.0,1800000.0,2000000.0,2100000.0,
Interest Income,200000.0,600000.0,500000.0,600000.0,1500000.0,
Normalized Income,5100000.0,-1300000.0,-1400000.0,-15970000.0,6600000.0,
Net Income From Continuing And Discontinued Operation,5100000.0,-1300000.0,-1400000.0,-76800000.0,6600000.0,
Total Expenses,173300000.0,178400000.0,177700000.0,172500000.0,157200000.0,
Total Operating Income As Reported,8900000.0,2500000.0,100000.0,-74500000.0,10300000.0,
Diluted Average Shares,47500000.0,46400000.0,46400000.0,46300000.0,46700000.0,
Basic Average Shares,46500000.0,46400000.0,46400000.0,46300000.0,46100000.0,
Diluted EPS,0.11,-0.03,-0.03,-1.66,0.14,
Basic EPS,0.11,-0.03,-0.03,-1.66,0.14,
Diluted NI Availto Com Stockholders,5100000.0,-1300000.0,-1400000.0,-76800000.0,6600000.0,
Net Income Common Stockholders,5100000.0,-1300000.0,-1400000.0,-76800000.0,6600000.0,
Net Income,5100000.0,-1300000.0,-1400000.0,-76800000.0,6600000.0,
Net Income Including Noncontrolling Interests,5100000.0,-1300000.0,-1400000.0,-76800000.0,6600000.0,
Net Income Discontinuous Operations,,0.0,0.0,0.0,0.0,-300000.0
Net Income Continuous Operations,5100000.0,-1300000.0,-1400000.0,-76800000.0,6600000.0,
Tax Provision,2500000.0,2500000.0,200000.0,900000.0,3100000.0,
Pretax Income,7600000.0,1200000.0,-1200000.0,-75900000.0,9700000.0,
Other Income Expense,,0.0,,-77000000.0,,
Special Income Charges,,0.0,0.0,-77000000.0,,
Impairment Of Capital Assets,,0.0,0.0,77000000.0,,
Net Non Operating Interest Income Expense,-1300000.0,-1300000.0,-1300000.0,-1400000.0,-600000.0,
Interest Expense Non Operating,1500000.0,1900000.0,1800000.0,2000000.0,2100000.0,
Interest Income Non Operating,200000.0,600000.0,500000.0,600000.0,1500000.0,
Operating Income,8900000.0,2500000.0,100000.0,2500000.0,10300000.0,
Operating Expense,85300000.0,83500000.0,85900000.0,89600000.0,79500000.0,
Other Operating Expenses,2400000.0,-1400000.0,2300000.0,300000.0,-1600000.0,
Research And Development,5200000.0,6100000.0,6000000.0,5800000.0,5400000.0,
Selling General And Administration,77700000.0,78800000.0,77600000.0,83500000.0,75700000.0,
Gross Profit,94200000.0,86000000.0,86000000.0,92100000.0,89800000.0,
Cost Of Revenue,88000000.0,94900000.0,91800000.0,82900000.0,77700000.0,
Total Revenue,182200000.0,180900000.0,177800000.0,175000000.0,167500000.0,
Operating Revenue,182200000.0,180900000.0,177800000.0,175000000.0,167500000.0,
