,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,326078.232543,342529.525399,-646090.925476,1317960.0,2694720.0,
Tax Rate For Calcs,0.228346,0.361318,0.373895,0.21,0.21,
Normalized EBITDA,-5025511.0,-4161605.0,-1268736.0,-10428701.0,-16012773.0,
Total Unusual Items,1428000.0,948000.0,-1728000.0,6276000.0,12832000.0,
Total Unusual Items Excluding Goodwill,1428000.0,948000.0,-1728000.0,6276000.0,12832000.0,
Net Income From Continuing Operation Net Minority Interest,-49825541.0,-22419910.0,-4012159.0,2513213.0,14878658.0,
Reconciled Depreciation,12111.0,11203.0,10891.0,10216.0,9427.0,
EBITDA,-3597511.0,-3213605.0,-2996736.0,-4152701.0,-3180773.0,
EBIT,-3609622.0,-3224808.0,-3007627.0,-4162917.0,-3190200.0,
Net Interest Income,284665.0,198031.0,272899.0,283733.0,243024.0,
Interest Income,284665.0,198031.0,272899.0,283733.0,243024.0,
Normalized Income,-50927462.767457,-23025380.474601,-2930249.925476,-2444827.0,4741378.0,
Net Income From Continuing And Discontinued Operation,-49825541.0,-22419910.0,-4012159.0,2513213.0,14878658.0,
Total Expenses,3609622.0,3224808.0,3007627.0,4162917.0,3190200.0,
Total Operating Income As Reported,-3609622.0,-3224808.0,-3007627.0,-4162917.0,-3190200.0,
Diluted NI Availto Com Stockholders,-49825541.0,-22419910.0,-4012159.0,2513213.0,14878658.0,
Net Income Common Stockholders,-49825541.0,-22419910.0,-4012159.0,2513213.0,14878658.0,
Net Income,-49825541.0,-22419910.0,-4012159.0,2513213.0,14878658.0,
Net Income Including Noncontrolling Interests,-49825541.0,-22419910.0,-4012159.0,2513213.0,14878658.0,
Net Income Continuous Operations,-49825541.0,-22419910.0,-4012159.0,2513213.0,14878658.0,
Tax Provision,-14744263.0,-12683494.0,-2395968.0,-1558882.0,-1642658.0,
Pretax Income,-64569804.0,-35103404.0,-6408127.0,954331.0,13236000.0,
Other Income Expense,-61244847.0,-32076627.0,-3673399.0,4833515.0,16183176.0,
Other Non Operating Income Expenses,475021.0,-21798.0,3187.0,647182.0,5581454.0,
Special Income Charges,1428000.0,948000.0,-1728000.0,6276000.0,12832000.0,
Restructuring And Mergern Acquisition,-1428000.0,-948000.0,1728000.0,-6276000.0,-12832000.0,
Earnings From Equity Interest,-63147868.0,-33002829.0,-1948586.0,-2089667.0,-2230278.0,
Gain On Sale Of Security,,,,,5580106.0,-3450000.0
Net Non Operating Interest Income Expense,284665.0,198031.0,272899.0,283733.0,243024.0,
Interest Income Non Operating,284665.0,198031.0,272899.0,283733.0,243024.0,
Operating Income,-3609622.0,-3224808.0,-3007627.0,-4162917.0,-3190200.0,
Operating Expense,3609622.0,3224808.0,3007627.0,4162917.0,3190200.0,
Depreciation Amortization Depletion Income Statement,3902.0,3089.0,2871.0,2289.0,1588.0,
Depreciation And Amortization In Income Statement,3902.0,3089.0,2871.0,2289.0,1588.0,
Research And Development,215471.0,227526.0,-8476.0,401623.0,387919.0,
Selling General And Administration,3390249.0,2994193.0,3013232.0,3759005.0,2800693.0,
Selling And Marketing Expense,45903.0,6850.0,50473.0,7794.0,14209.0,
General And Administrative Expense,3344346.0,2987343.0,2962759.0,3751211.0,2786484.0,
Other Gand A,3344346.0,2987343.0,2962759.0,3751211.0,2786484.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
