,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.228794,0.252207,0.258,0.250814,0.248438
Normalized EBITDA,79561000.0,135277000.0,76783000.0,89149000.0,66955000.0
Net Income From Continuing Operation Net Minority Interest,44440000.0,85810000.0,42222000.0,53408000.0,37539000.0
Reconciled Depreciation,21591000.0,20091000.0,19454000.0,17518000.0,16661000.0
Reconciled Cost Of Revenue,343008000.0,424403000.0,321247000.0,306846000.0,285187000.0
EBITDA,79561000.0,135277000.0,76783000.0,89149000.0,66955000.0
EBIT,57970000.0,115186000.0,57329000.0,71631000.0,50294000.0
Net Interest Income,-346000.0,-435000.0,-403000.0,-343000.0,-346000.0
Interest Expense,346000.0,435000.0,403000.0,343000.0,346000.0
Normalized Income,44440000.0,85810000.0,42222000.0,53408000.0,37539000.0
Net Income From Continuing And Discontinued Operation,44440000.0,85810000.0,42222000.0,53408000.0,37539000.0
Total Expenses,481532000.0,590862000.0,448973000.0,433347000.0,404062000.0
Total Operating Income As Reported,57221000.0,114781000.0,56423000.0,70720000.0,49687000.0
Diluted Average Shares,30716000.0,30726000.0,30750000.0,30750000.0,30771000.0
Basic Average Shares,30414000.0,30471000.0,30540000.0,30596000.0,30593000.0
Diluted EPS,1.45,2.79,1.37,1.74,1.22
Basic EPS,1.46,2.82,1.38,1.75,1.23
Diluted NI Availto Com Stockholders,44440000.0,85810000.0,42222000.0,53408000.0,37539000.0
Net Income Common Stockholders,44440000.0,85810000.0,42222000.0,53408000.0,37539000.0
Net Income,44440000.0,85810000.0,42222000.0,53408000.0,37539000.0
Net Income Including Noncontrolling Interests,44440000.0,85810000.0,42222000.0,53408000.0,37539000.0
Net Income Continuous Operations,44440000.0,85810000.0,42222000.0,53408000.0,37539000.0
Tax Provision,13184000.0,28941000.0,14704000.0,17880000.0,12409000.0
Pretax Income,57624000.0,114751000.0,56926000.0,71288000.0,49948000.0
Other Income Expense,749000.0,405000.0,906000.0,911000.0,607000.0
Other Non Operating Income Expenses,749000.0,405000.0,906000.0,911000.0,607000.0
Net Non Operating Interest Income Expense,-346000.0,-435000.0,-403000.0,-343000.0,-346000.0
Interest Expense Non Operating,346000.0,435000.0,403000.0,343000.0,346000.0
Operating Income,57221000.0,114781000.0,56423000.0,70720000.0,49687000.0
Operating Expense,138524000.0,166459000.0,127726000.0,126501000.0,118875000.0
Selling General And Administration,138524000.0,166459000.0,127726000.0,126501000.0,118875000.0
Gross Profit,195745000.0,281240000.0,184149000.0,197221000.0,168562000.0
Cost Of Revenue,343008000.0,424403000.0,321247000.0,306846000.0,285187000.0
Total Revenue,538753000.0,705643000.0,505396000.0,504067000.0,453749000.0
Operating Revenue,538753000.0,705643000.0,505396000.0,504067000.0,453749000.0
