,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,63000.0,0.0,0.0,
Tax Rate For Calcs,0.4,0.21,0.21,0.013,0.21,
Normalized EBITDA,-23076000.0,-7743000.0,47427000.0,10247000.0,-7573000.0,
Total Unusual Items,,,300000.0,,,
Total Unusual Items Excluding Goodwill,,,300000.0,,,
Net Income From Continuing Operation Net Minority Interest,-31304000.0,-15149000.0,34519000.0,308000.0,-15538000.0,
Reconciled Depreciation,2050000.0,1275000.0,8197000.0,4020000.0,1979000.0,
Reconciled Cost Of Revenue,17048000.0,14107000.0,21133000.0,18700000.0,17207000.0,
EBITDA,-23076000.0,-7743000.0,47727000.0,10247000.0,-7573000.0,
EBIT,-25126000.0,-9018000.0,39530000.0,6227000.0,-9552000.0,
Net Interest Income,-6150000.0,-6289000.0,-5602000.0,-5737000.0,-5735000.0,
Interest Expense,6150000.0,5989000.0,5802000.0,5737000.0,5735000.0,
Interest Income,,,200000.0,,,
Normalized Income,-31304000.0,-15149000.0,34282000.0,308000.0,-15538000.0,
Net Income From Continuing And Discontinued Operation,-31304000.0,-15149000.0,34519000.0,308000.0,-15538000.0,
Total Expenses,33778000.0,27553000.0,28856000.0,25224000.0,25797000.0,
Total Operating Income As Reported,,,39030000.0,5527000.0,-10151000.0,-7483000.0
Diluted Average Shares,55289231.0,54788000.0,92112791.0,53879000.0,53815000.0,
Basic Average Shares,55289231.0,54788000.0,54637414.0,53879000.0,53815000.0,
Diluted EPS,-0.69,-0.4,0.37,-0.12,-0.41,
Basic EPS,-0.69,-0.4,0.5,-0.12,-0.41,
Diluted NI Availto Com Stockholders,-38332000.0,-22091000.0,34519000.0,-3028000.0,-22099000.0,
Average Dilution Earnings,,,6939000.0,3300000.0,,0.0
Net Income Common Stockholders,-38332000.0,-22091000.0,27580000.0,-6328000.0,-22099000.0,
Otherunder Preferred Stock Dividend,7028000.0,6942000.0,6939000.0,6636000.0,6561000.0,
Net Income,-31304000.0,-15149000.0,34519000.0,308000.0,-15538000.0,
Net Income Including Noncontrolling Interests,-31304000.0,-15199000.0,34568000.0,308000.0,-15538000.0,
Net Income Continuous Operations,-31304000.0,-15199000.0,34568000.0,308000.0,-15538000.0,
Tax Provision,28000.0,192000.0,-840000.0,182000.0,251000.0,
Pretax Income,-31276000.0,-15007000.0,33728000.0,490000.0,-15287000.0,
Other Income Expense,140000.0,10288000.0,300000.0,700000.0,599000.0,
Other Non Operating Income Expenses,140000.0,,,700000.0,599000.0,294000.0
Gain On Sale Of Security,,,300000.0,,,
Net Non Operating Interest Income Expense,-6150000.0,-6289000.0,-5602000.0,-5737000.0,-5735000.0,
Interest Expense Non Operating,6150000.0,5989000.0,5802000.0,5737000.0,5735000.0,
Interest Income Non Operating,,,200000.0,,,
Operating Income,-25266000.0,-19006000.0,39030000.0,5527000.0,-10151000.0,
Operating Expense,16730000.0,13446000.0,7723000.0,6524000.0,8590000.0,
Selling General And Administration,16730000.0,13446000.0,7723000.0,6524000.0,8590000.0,
Gross Profit,-8536000.0,-5560000.0,46753000.0,12051000.0,-1561000.0,
Cost Of Revenue,17048000.0,14107000.0,21133000.0,18700000.0,17207000.0,
Total Revenue,8512000.0,8547000.0,67886000.0,30751000.0,15646000.0,
Operating Revenue,8494000.0,8048000.0,67878000.0,27454000.0,15384000.0,
