,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-547465.338637,-923098.469774,-315843.797088,-345224.967274,-2030052.382939
Tax Rate For Calcs,0.058218,0.148555,0.061576,0.098053,0.272164
Normalized EBITDA,22036453.98,14612227.22,13836319.06,20835606.33,14316990.33
Total Unusual Items,-9403647.73,-6213861.02,-5129335.06,-3520790.32,-7458938.7
Total Unusual Items Excluding Goodwill,-9403647.73,-6213861.02,-5129335.06,-3520790.32,-7458938.7
Net Income From Continuing Operation Net Minority Interest,6827414.78,2564472.28,3174165.19,10914129.26,1308151.1
Reconciled Cost Of Revenue,170591016.39,169806569.94,132920251.34,126650250.21,160286297.67
EBITDA,12632806.25,8398366.2,8706984.0,17314816.01,6858051.63
EBIT,12632806.25,8398366.2,8706984.0,17314816.01,6858051.63
Net Interest Income,-3456375.78,-4218817.8,-3984354.55,-3881738.24,-3167407.5
Interest Expense,5383339.08,5386461.17,5324541.63,5214179.94,5060736.62
Interest Income,1240610.3,1637629.07,1405474.05,1292207.48,1905304.39
Normalized Income,15683597.171363,7855234.830226,7987656.452912,14089694.612726,6737037.417061
Net Income From Continuing And Discontinued Operation,6827414.78,2564472.28,3174165.19,10914129.26,1308151.1
Total Expenses,188646237.19,193713064.84,151206161.0,142613960.25,176444907.38
Total Operating Income As Reported,7122689.53,3636668.27,3442163.23,12113781.8,4462928.53
Diluted Average Shares,136548296.0,,,155916132.0,
Basic Average Shares,136548296.0,,,155916132.0,
Diluted EPS,0.05,,,0.07,
Basic EPS,0.05,,,0.07,
Net Income Common Stockholders,6827414.78,2564472.28,3174165.19,10914129.26,1308151.1
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,6827414.78,2564472.28,3174165.19,10914129.26,1308151.1
Net Income Including Noncontrolling Interests,6827414.78,2564472.28,3174165.19,10914129.26,1308151.1
Net Income Continuous Operations,6827414.78,2564472.28,3174165.19,10914129.26,1308151.1
Tax Provision,422052.39,447432.75,208277.18,1186506.81,489163.91
Pretax Income,7249467.17,3011905.03,3382442.37,12100636.07,1797315.01
Other Non Operating Income Expenses,126777.64,-624763.24,-59720.86,-13145.73,-2665613.52
Special Income Charges,-9403647.73,-6311093.9,-4477115.88,-3691201.28,-8039048.29
Write Off,3899637.83,895307.66,2293145.52,1017204.82,-2815965.23
Impairment Of Capital Assets,5504009.9,5415786.24,2183970.36,2673996.46,10855013.52
Net Non Operating Interest Income Expense,-3456375.78,-4218817.8,-3984354.55,-3881738.24,-3167407.5
Total Other Finance Cost,-686353.0,469985.7,65286.97,-40234.22,11975.27
Interest Expense Non Operating,5383339.08,5386461.17,5324541.63,5214179.94,5060736.62
Interest Income Non Operating,1240610.3,1637629.07,1405474.05,1292207.48,1905304.39
Operating Income,19982713.04,12909655.62,10889099.08,18958433.65,15015785.0
Operating Expense,18055220.8,23906494.9,18285909.66,15963710.04,16158609.71
Other Operating Expenses,4006783.67,4638859.57,3803072.93,2469779.09,2763594.75
Research And Development,2969525.16,4961592.99,1995010.93,3597362.58,4258820.7
Selling General And Administration,13242580.78,-20781644.42,-4156188.6,12536671.48,-24632906.74
Selling And Marketing Expense,4526241.95,-340258.84,1540843.25,2537371.42,-2296469.25
General And Administrative Expense,8716338.83,-20441385.58,-5697031.85,9999300.06,-22336437.49
Gross Profit,38037933.84,36816150.52,29175008.74,34922143.69,31174394.71
Cost Of Revenue,170591016.39,169806569.94,132920251.34,126650250.21,160286297.67
Total Revenue,208628950.23,206622720.46,162095260.08,161572393.9,191460692.38
Operating Revenue,208628950.23,206622720.46,162095260.08,161572393.9,191460692.38
