,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-4894.575306,14729.04466,-19787.422722,150511.62,218414.07,
Tax Rate For Calcs,0.01059,0.072109,0.071897,0.21,0.21,
Normalized EBITDA,-954218.0,26541.0,1072139.0,-1856439.0,-2814807.0,
Total Unusual Items,-462176.0,204260.0,-275220.0,716722.0,1040067.0,
Total Unusual Items Excluding Goodwill,-462176.0,204260.0,-275220.0,716722.0,1040067.0,
Net Income From Continuing Operation Net Minority Interest,-1558372.0,533622.0,640478.0,-342242.0,-644786.0,
Reconciled Depreciation,95061.0,182084.0,206539.0,179847.0,191813.0,
Reconciled Cost Of Revenue,2890739.0,9894804.0,9835190.0,5679647.0,6655739.0,
EBITDA,-1416394.0,230801.0,796919.0,-1139717.0,-1774740.0,
EBIT,-1511455.0,48717.0,590380.0,-1319564.0,-1966553.0,
Net Interest Income,104094.0,130592.0,151626.0,156021.0,184254.0,
Interest Income,104094.0,130592.0,151626.0,156021.0,184254.0,
Normalized Income,-1101090.575306,344091.04466,895910.577278,-908452.38,-1466438.93,
Net Income From Continuing And Discontinued Operation,-1558372.0,533622.0,640478.0,-342242.0,-644786.0,
Total Expenses,4955638.0,11880147.0,12154580.0,8246836.0,9976172.0,
Total Operating Income As Reported,-1511455.0,48717.0,590380.0,-1319564.0,-1966553.0,
Diluted Average Shares,11784280.0,11816519.0,11803465.0,,11784280.0,11838850.0
Basic Average Shares,11784280.0,11784280.0,11784280.0,,11784280.0,11784280.0
Diluted EPS,-0.13,0.05,0.05,,-0.05,0.02
Basic EPS,-0.13,0.05,0.05,,-0.05,0.02
Diluted NI Availto Com Stockholders,-1558372.0,533622.0,640478.0,-342242.0,-644786.0,
Net Income Common Stockholders,-1558372.0,533622.0,640478.0,-342242.0,-644786.0,
Net Income,-1558372.0,533622.0,640478.0,-342242.0,-644786.0,
Minority Interests,192341.0,66957.0,89942.0,-274308.0,-7080.0,
Net Income Including Noncontrolling Interests,-1750713.0,466665.0,550536.0,-67934.0,-637706.0,
Net Income Continuous Operations,-1750713.0,466665.0,550536.0,-67934.0,-637706.0,
Tax Provision,-18739.0,36266.0,42648.0,-263366.0,2592.0,
Pretax Income,-1769452.0,502931.0,593184.0,-331300.0,-635114.0,
Other Income Expense,-362091.0,323622.0,-148822.0,832243.0,1147185.0,
Other Non Operating Income Expenses,100085.0,119362.0,126398.0,115521.0,107118.0,
Special Income Charges,0.0,397164.0,15650.0,3563.0,1000000.0,
Other Special Charges,,-397164.0,-15650.0,0.0,-1000000.0,
Gain On Sale Of Security,-462176.0,-192904.0,-290870.0,713159.0,40067.0,
Net Non Operating Interest Income Expense,104094.0,130592.0,151626.0,156021.0,184254.0,
Interest Income Non Operating,104094.0,130592.0,151626.0,156021.0,184254.0,
Operating Income,-1511455.0,48717.0,590380.0,-1319564.0,-1966553.0,
Operating Expense,2064899.0,1985343.0,2319390.0,2567189.0,3320433.0,
Research And Development,816331.0,776818.0,949752.0,1356897.0,794213.0,
Selling General And Administration,1248568.0,1208525.0,1369638.0,1210292.0,2526220.0,
Gross Profit,553444.0,2034060.0,2909770.0,1247625.0,1353880.0,
Cost Of Revenue,2890739.0,9894804.0,9835190.0,5679647.0,6655739.0,
Total Revenue,3444183.0,11928864.0,12744960.0,6927272.0,8009619.0,
Operating Revenue,3444183.0,11928864.0,12744960.0,6927272.0,8009619.0,
