,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,-3279940.047093,-16388.375385,504853.354932,-3150.0,-3780.0,,
Tax Rate For Calcs,0.191306,0.224498,0.23233,0.21,0.21,,
Normalized EBITDA,-7886000.0,-8999000.0,-10645000.0,2173000.0,-709000.0,,
Total Unusual Items,-17145000.0,-73000.0,2173000.0,-15000.0,-18000.0,,
Total Unusual Items Excluding Goodwill,-17145000.0,-73000.0,2173000.0,-15000.0,-18000.0,,
Net Income From Continuing Operation Net Minority Interest,-21420000.0,-9427000.0,-8691000.0,-855000.0,-3361000.0,,
Reconciled Depreciation,2014000.0,2158000.0,2602000.0,2482000.0,2109000.0,,
Reconciled Cost Of Revenue,24169000.0,24090000.0,48768000.0,43136000.0,32713000.0,,
EBITDA,-25031000.0,-9072000.0,-8472000.0,2158000.0,-727000.0,,
EBIT,-27045000.0,-11230000.0,-11074000.0,-324000.0,-2836000.0,,
Net Interest Income,-444000.0,-771000.0,-643000.0,-388000.0,-215000.0,,
Interest Expense,560000.0,779000.0,655000.0,410000.0,228000.0,,
Interest Income,116000.0,8000.0,12000.0,22000.0,13000.0,,
Normalized Income,-7554940.047093,-9370388.375385,-10359146.645068,-843150.0,-3346780.0,,
Net Income From Continuing And Discontinued Operation,-21420000.0,-9427000.0,-8691000.0,-855000.0,-3361000.0,,
Total Expenses,28475000.0,28683000.0,56078000.0,48093000.0,38446000.0,,
Total Operating Income As Reported,-21694000.0,-10551000.0,-11084000.0,-630000.0,-3345000.0,,
Diluted Average Shares,17925000.0,17909000.0,17871000.0,17854000.0,17825000.0,,
Basic Average Shares,17925000.0,17909000.0,17871000.0,17854000.0,17825000.0,,
Diluted EPS,-1.2,-0.53,-0.49,-0.06,-0.2,,
Basic EPS,-1.2,-0.53,-0.49,-0.06,-0.2,,
Diluted NI Availto Com Stockholders,-21545000.0,-9566000.0,-8829000.0,-996000.0,-3504000.0,,
Average Dilution Earnings,0.0,0.0,,0.0,0.0,0.0,
Net Income Common Stockholders,-21545000.0,-9566000.0,-8829000.0,-996000.0,-3504000.0,,
Otherunder Preferred Stock Dividend,125000.0,14000.0,13000.0,16000.0,17000.0,,
Preferred Stock Dividends,,125000.0,125000.0,125000.0,126000.0,125000.0,
Net Income,-21420000.0,-9427000.0,-8691000.0,-855000.0,-3361000.0,,
Minority Interests,904000.0,-114000.0,313000.0,61000.0,4000.0,,
Net Income Including Noncontrolling Interests,-22324000.0,-9313000.0,-9004000.0,-916000.0,-3365000.0,,
Net Income Continuous Operations,-22324000.0,-9313000.0,-9004000.0,-916000.0,-3365000.0,,
Tax Provision,-5281000.0,-2696000.0,-2725000.0,182000.0,301000.0,,
Pretax Income,-27605000.0,-12009000.0,-11729000.0,-734000.0,-3064000.0,,
Other Income Expense,-22612000.0,-760000.0,2171000.0,269000.0,478000.0,,
Other Non Operating Income Expenses,-5080000.0,-863000.0,67000.0,10000.0,5000.0,,
Special Income Charges,-17145000.0,-73000.0,-679000.0,-15000.0,-18000.0,,
Gain On Sale Of Ppe,-7821000.0,-73000.0,-679000.0,-15000.0,-18000.0,,
Gain On Sale Of Business,,,,,,1488000.0,
Impairment Of Capital Assets,9324000.0,,0.0,0.0,0.0,,0.0
Earnings From Equity Interest,-387000.0,176000.0,-69000.0,274000.0,491000.0,,
Net Non Operating Interest Income Expense,-444000.0,-771000.0,-643000.0,-388000.0,-215000.0,,
Interest Expense Non Operating,560000.0,779000.0,655000.0,410000.0,228000.0,,
Interest Income Non Operating,116000.0,8000.0,12000.0,22000.0,13000.0,,
Operating Income,-4549000.0,-10478000.0,-13257000.0,-615000.0,-3327000.0,,
Operating Expense,4306000.0,4593000.0,7310000.0,4957000.0,5733000.0,,
Other Operating Expenses,-1114000.0,,,,,,
Selling General And Administration,5420000.0,4593000.0,7310000.0,4957000.0,5733000.0,,
Gross Profit,-243000.0,-5885000.0,-5947000.0,4342000.0,2406000.0,,
Cost Of Revenue,24169000.0,24090000.0,48768000.0,43136000.0,32713000.0,,
Total Revenue,23926000.0,18205000.0,42821000.0,47478000.0,35119000.0,,
Operating Revenue,22530000.0,16756000.0,41309000.0,45942000.0,33582000.0,,
