,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-242728000.0,-1698281.819324,7853160.0,1207124.532727,-216007.20668
Tax Rate For Calcs,0.4,0.002695,0.21,0.008026,0.000634
Normalized EBITDA,18499000.0,80917000.0,-3300000.0,-25776000.0,4473000.0
Total Unusual Items,-606820000.0,-630125000.0,37396000.0,150400000.0,-340962000.0
Total Unusual Items Excluding Goodwill,-606820000.0,-630125000.0,37396000.0,150400000.0,-340962000.0
Net Income From Continuing Operation Net Minority Interest,-581713000.0,-546597000.0,18397000.0,107513000.0,-343994000.0
Reconciled Depreciation,2227000.0,949000.0,1815000.0,2189000.0,2114000.0
Reconciled Cost Of Revenue,51840435000.0,64486725000.0,41584605000.0,58615273000.0,80252795000.0
EBITDA,-588321000.0,-549208000.0,34096000.0,124624000.0,-336489000.0
EBIT,-590548000.0,-550157000.0,32281000.0,122435000.0,-338603000.0
Net Interest Income,-14088000.0,-14932000.0,-13906000.0,-13291000.0,-10240000.0
Interest Expense,14088000.0,14932000.0,13906000.0,13291000.0,10240000.0
Normalized Income,-217621000.0,81829718.180676,-11145840.0,-41679875.467273,-3248007.20668
Net Income From Continuing And Discontinued Operation,-581713000.0,-546597000.0,18397000.0,107513000.0,-343994000.0
Total Expenses,51862457000.0,64374238000.0,41630314000.0,58675652000.0,80253202000.0
Diluted Average Shares,151146000.0,150924000.0,133066000.0,146183739.0,146183739.0
Basic Average Shares,151146000.0,150924000.0,133066000.0,146183739.0,146183739.0
Diluted EPS,-3.85,-3.73,0.1,0.735465,-2.353162
Basic EPS,-3.85,-3.73,0.14,0.735465,-2.353162
Diluted NI Availto Com Stockholders,-581713000.0,-563566000.0,18397000.0,107513000.0,-343994000.0
Net Income Common Stockholders,-581713000.0,-546597000.0,18397000.0,107513000.0,-343994000.0
Net Income,-581713000.0,-546597000.0,18397000.0,107513000.0,-343994000.0
Minority Interests,23149000.0,16969000.0,-54000.0,-755000.0,4628000.0
Net Income Including Noncontrolling Interests,-604862000.0,-563566000.0,18451000.0,108268000.0,-348622000.0
Net Income Continuous Operations,-604862000.0,-563566000.0,18451000.0,108268000.0,-348622000.0
Tax Provision,226000.0,-1523000.0,-76000.0,876000.0,-221000.0
Pretax Income,-604636000.0,-565089000.0,18375000.0,109144000.0,-348843000.0
Other Income Expense,-598320000.0,-577192000.0,12938000.0,135150000.0,-341862000.0
Other Non Operating Income Expenses,8500000.0,52933000.0,-24458000.0,-15250000.0,-900000.0
Special Income Charges,-359800000.0,,,,-142088000.0
Write Off,8239000.0,,,,0.0
Impairment Of Capital Assets,351561000.0,,,,142088000.0
Gain On Sale Of Security,-247020000.0,-132682000.0,37396000.0,150400000.0,-198874000.0
Net Non Operating Interest Income Expense,-14088000.0,-14932000.0,-13906000.0,-13291000.0,-10240000.0
Interest Expense Non Operating,14088000.0,14932000.0,13906000.0,13291000.0,10240000.0
Operating Income,7772000.0,27035000.0,19343000.0,-12715000.0,3259000.0
Operating Expense,22022000.0,-112487000.0,45709000.0,60379000.0,407000.0
Other Operating Expenses,-7726000.0,,,17362000.0,-15165000.0
Depreciation Amortization Depletion Income Statement,2227000.0,,,,2114000.0
Depreciation And Amortization In Income Statement,2227000.0,,,,2114000.0
Amortization,557000.0,,,,616000.0
Amortization Of Intangibles Income Statement,557000.0,,,,616000.0
Depreciation Income Statement,1670000.0,,,,1498000.0
Selling General And Administration,27521000.0,-82098000.0,45709000.0,43017000.0,13458000.0
Selling And Marketing Expense,2056000.0,,,,1874000.0
General And Administrative Expense,25465000.0,-86920000.0,45709000.0,43017000.0,11584000.0
Other Gand A,10027000.0,-87548000.0,45709000.0,43017000.0,11584000.0
Salaries And Wages,15438000.0,,,,0.0
Gross Profit,29794000.0,-85452000.0,65052000.0,47664000.0,3666000.0
Cost Of Revenue,51840435000.0,64486725000.0,41584605000.0,58615273000.0,80252795000.0
Total Revenue,51870229000.0,64401273000.0,41649657000.0,58662937000.0,80256461000.0
Operating Revenue,51812747000.0,64359878000.0,41599507000.0,58630645000.0,80236157000.0
