,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.135,0.188244,0.21,0.323,0.21,,
Normalized EBITDA,84842000.0,132933000.0,68968000.0,69401000.0,50649000.0,,
Total Unusual Items,,,,,,12898000.0,0.0
Total Unusual Items Excluding Goodwill,,,,,,12898000.0,0.0
Net Income From Continuing Operation Net Minority Interest,33188000.0,67434000.0,20138000.0,7857000.0,284000.0,,
Reconciled Depreciation,34112000.0,33265000.0,32647000.0,33071000.0,34340000.0,,
Reconciled Cost Of Revenue,2466682000.0,2304758000.0,2506840000.0,2977453000.0,2506226000.0,,
EBITDA,84842000.0,132933000.0,68968000.0,69401000.0,50649000.0,,
EBIT,50730000.0,99668000.0,36321000.0,36330000.0,16309000.0,,
Net Interest Income,-16838000.0,-4893000.0,-10478000.0,-11495000.0,-13096000.0,,
Interest Expense,16838000.0,12090000.0,10478000.0,11495000.0,13096000.0,,
Normalized Income,33188000.0,67434000.0,20138000.0,7857000.0,284000.0,,
Net Income From Continuing And Discontinued Operation,33188000.0,67434000.0,20138000.0,7857000.0,284000.0,,
Total Expenses,2611346000.0,2437095000.0,2679394000.0,3112042000.0,2651980000.0,,
Diluted Average Shares,34214433.0,34230457.0,34132203.0,34160870.0,28400000.0,,
Basic Average Shares,33865306.0,34057576.0,34132203.0,34160870.0,28400000.0,,
Diluted EPS,0.97,1.97,0.59,0.23,0.01,,
Basic EPS,0.98,1.98,0.59,0.23,0.01,,
Diluted NI Availto Com Stockholders,33188000.0,67434000.0,20138000.0,7857000.0,284000.0,,
Net Income Common Stockholders,33188000.0,67434000.0,20138000.0,7857000.0,284000.0,,
Net Income,33188000.0,67434000.0,20138000.0,7857000.0,284000.0,,
Minority Interests,3856000.0,-3658000.0,-5933000.0,-8950000.0,-5047000.0,,
Net Income Including Noncontrolling Interests,29332000.0,71092000.0,26071000.0,16807000.0,5331000.0,,
Net Income Continuous Operations,29332000.0,71092000.0,26071000.0,16807000.0,5331000.0,,
Tax Provision,4560000.0,16486000.0,-228000.0,8028000.0,-2118000.0,,
Pretax Income,33892000.0,87578000.0,25843000.0,24835000.0,3213000.0,,
Other Income Expense,34810000.0,-6683000.0,38003000.0,12503000.0,9191000.0,,
Other Non Operating Income Expenses,34810000.0,-15556000.0,38003000.0,12503000.0,9191000.0,,
Special Income Charges,,,,,,12898000.0,0.0
Write Off,,,,,,0.0,0.0
Net Non Operating Interest Income Expense,-16838000.0,-4893000.0,-10478000.0,-11495000.0,-13096000.0,,
Interest Expense Non Operating,16838000.0,12090000.0,10478000.0,11495000.0,13096000.0,,
Operating Income,15920000.0,99154000.0,-1682000.0,23827000.0,7118000.0,,
Operating Expense,144664000.0,132337000.0,172554000.0,134589000.0,145754000.0,,
Other Operating Expenses,144664000.0,132337000.0,172554000.0,,145754000.0,147154000.0,
Selling General And Administration,,,172554000.0,,145754000.0,147154000.0,120494000.0
General And Administrative Expense,,,172554000.0,,145754000.0,147154000.0,120494000.0
Other Gand A,,,172554000.0,,145754000.0,147154000.0,120494000.0
Gross Profit,160584000.0,231491000.0,170872000.0,158416000.0,152872000.0,,
Cost Of Revenue,2466682000.0,2304758000.0,2506840000.0,2977453000.0,2506226000.0,,
Total Revenue,2627266000.0,2536249000.0,2677712000.0,3135869000.0,2659098000.0,,
Operating Revenue,2627266000.0,2536249000.0,2677712000.0,3135869000.0,2659098000.0,,
