,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,0.0,-48092.886645,-912240.0,0.0,0.0,,
Tax Rate For Calcs,0.4,0.002662,0.21,0.21,0.058891,,
Normalized EBITDA,-9548000.0,8970000.0,18230000.0,6705000.0,-9753000.0,,
Total Unusual Items,,-18068000.0,-4344000.0,,,,-2253000.0
Total Unusual Items Excluding Goodwill,,-18068000.0,-4344000.0,,,,-2253000.0
Net Income From Continuing Operation Net Minority Interest,-21848000.0,-21732000.0,8000.0,-7083000.0,-21254000.0,,
Reconciled Depreciation,8633000.0,9699000.0,9619000.0,9922000.0,9860000.0,,
Reconciled Cost Of Revenue,180295000.0,239646000.0,222604000.0,199950000.0,173460000.0,,
EBITDA,-9548000.0,-9098000.0,13886000.0,6705000.0,-9753000.0,,
EBIT,-18181000.0,-18797000.0,4267000.0,-3217000.0,-19613000.0,,
Net Interest Income,-2624000.0,-2993000.0,-4053000.0,-3769000.0,-2971000.0,,
Interest Expense,2624000.0,2993000.0,4053000.0,3769000.0,2971000.0,,
Normalized Income,-21848000.0,-3712092.886645,3439760.0,-7083000.0,-21254000.0,,
Net Income From Continuing And Discontinued Operation,-21848000.0,-21732000.0,8000.0,-7083000.0,-21254000.0,,
Total Expenses,274182000.0,335586000.0,322712000.0,297116000.0,268716000.0,,
Rent Expense Supplemental,,23566000.0,23356000.0,,,,23244000.0
Total Operating Income As Reported,-18104000.0,-18797000.0,4267000.0,-3217000.0,-19613000.0,,
Diluted Average Shares,38764000.0,38568000.0,39155000.0,38376000.0,38144000.0,,
Basic Average Shares,38764000.0,38568000.0,38457000.0,38376000.0,38144000.0,,
Diluted EPS,-0.56,-0.56,0.0,-0.18,-0.56,,
Basic EPS,-0.56,-0.56,0.0,-0.18,-0.56,,
Diluted NI Availto Com Stockholders,-21848000.0,-21732000.0,8000.0,-7083000.0,-21254000.0,,
Net Income Common Stockholders,-21848000.0,-21732000.0,8000.0,-7083000.0,-21254000.0,,
Net Income,-21848000.0,-21732000.0,8000.0,-7083000.0,-21254000.0,,
Net Income Including Noncontrolling Interests,-21848000.0,-21732000.0,8000.0,-7083000.0,-21254000.0,,
Net Income Continuous Operations,-21848000.0,-21732000.0,8000.0,-7083000.0,-21254000.0,,
Tax Provision,1043000.0,-58000.0,206000.0,97000.0,-1330000.0,,
Pretax Income,-20805000.0,-21790000.0,214000.0,-6986000.0,-22584000.0,,
Other Income Expense,-77000.0,-18068000.0,-4344000.0,,,-3540000.0,-2253000.0
Other Non Operating Income Expenses,-77000.0,0.0,,,,-155000.0,
Special Income Charges,,-18068000.0,-4344000.0,,,,-2253000.0
Other Special Charges,,227000.0,4344000.0,,,,2253000.0
Net Non Operating Interest Income Expense,-2624000.0,-2993000.0,-4053000.0,-3769000.0,-2971000.0,,
Interest Expense Non Operating,2624000.0,2993000.0,4053000.0,3769000.0,2971000.0,,
Operating Income,-18104000.0,-729000.0,8611000.0,-3217000.0,-19613000.0,,
Operating Expense,93887000.0,95940000.0,100108000.0,97166000.0,95256000.0,,
Other Operating Expenses,,23049000.0,23273000.0,,,,22145000.0
Depreciation Amortization Depletion Income Statement,,9699000.0,9619000.0,,,,9984000.0
Depreciation And Amortization In Income Statement,,9699000.0,9619000.0,,,,9984000.0
Selling General And Administration,93887000.0,63192000.0,67216000.0,97166000.0,95256000.0,,
General And Administrative Expense,,63192000.0,67216000.0,,,,65591000.0
Rent And Landing Fees,,23566000.0,23356000.0,,,,23244000.0
Salaries And Wages,,39626000.0,43860000.0,,,,42347000.0
Gross Profit,75783000.0,95211000.0,108719000.0,93949000.0,75643000.0,,
Cost Of Revenue,180295000.0,239646000.0,222604000.0,199950000.0,173460000.0,,
Total Revenue,256078000.0,334857000.0,331323000.0,293899000.0,249103000.0,,
Operating Revenue,256078000.0,334857000.0,331323000.0,293899000.0,249103000.0,,
