,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-12629000.0,-7604000.0,-11480000.0,-14777000.0,-14154000.0,
Net Income From Continuing Operation Net Minority Interest,-12345000.0,-7216000.0,-11258000.0,-13943000.0,-13434000.0,
Reconciled Depreciation,221000.0,223000.0,494000.0,-41000.0,228000.0,
EBITDA,-12629000.0,-7604000.0,-11480000.0,-14777000.0,-14154000.0,
EBIT,-12850000.0,-7827000.0,-11974000.0,-14777000.0,-14382000.0,
Net Interest Income,506000.0,612000.0,716000.0,835000.0,941000.0,
Interest Income,506000.0,612000.0,716000.0,835000.0,941000.0,
Normalized Income,-12345000.0,-7216000.0,-11258000.0,-13943000.0,-13434000.0,
Net Income From Continuing And Discontinued Operation,-12345000.0,-7216000.0,-11258000.0,-13943000.0,-13434000.0,
Total Expenses,12891000.0,8070000.0,12094000.0,14898000.0,14491000.0,
Total Operating Income As Reported,-12850000.0,-7827000.0,-11974000.0,-14777000.0,-14382000.0,
Diluted Average Shares,68350000.0,,66879000.0,66526000.0,66524000.0,
Basic Average Shares,68350000.0,,66879000.0,66526000.0,66524000.0,
Diluted EPS,-0.18,,-0.17,-0.21,-0.2,
Basic EPS,-0.18,,-0.17,-0.21,-0.2,
Diluted NI Availto Com Stockholders,-12351000.0,-7223000.0,-11264000.0,-13949000.0,-13440000.0,
Net Income Common Stockholders,-12351000.0,-7223000.0,-11264000.0,-13949000.0,-13440000.0,
Preferred Stock Dividends,6000.0,7000.0,6000.0,6000.0,6000.0,
Net Income,-12345000.0,-7216000.0,-11258000.0,-13943000.0,-13434000.0,
Net Income Including Noncontrolling Interests,-12345000.0,-7216000.0,-11258000.0,-13943000.0,-13434000.0,
Net Income Continuous Operations,-12345000.0,-7216000.0,-11258000.0,-13943000.0,-13434000.0,
Pretax Income,-12345000.0,-7216000.0,-11258000.0,-13943000.0,-13434000.0,
Other Income Expense,-1000.0,-1000.0,,-1000.0,7000.0,-2000.0
Other Non Operating Income Expenses,-1000.0,-1000.0,,-1000.0,7000.0,-2000.0
Net Non Operating Interest Income Expense,506000.0,612000.0,716000.0,835000.0,941000.0,
Interest Income Non Operating,506000.0,612000.0,716000.0,835000.0,941000.0,
Operating Income,-12850000.0,-7827000.0,-11974000.0,-14777000.0,-14382000.0,
Operating Expense,12891000.0,8070000.0,12094000.0,14898000.0,14491000.0,
Research And Development,6765000.0,5075000.0,8197000.0,11580000.0,10477000.0,
Selling General And Administration,6126000.0,2995000.0,3897000.0,3318000.0,4014000.0,
General And Administrative Expense,6126000.0,2995000.0,3897000.0,3318000.0,4014000.0,
Other Gand A,1856000.0,1709000.0,1528000.0,1458000.0,2239000.0,
Salaries And Wages,4270000.0,1286000.0,2369000.0,1860000.0,1775000.0,
Total Revenue,41000.0,243000.0,120000.0,121000.0,109000.0,
Operating Revenue,41000.0,243000.0,120000.0,121000.0,109000.0,
