,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30
Tax Effect Of Unusual Items,-6428571.428571,-2210000.0,-7560000.0,-13926605.504587,-8820000.0
Tax Rate For Calcs,0.214286,0.13,0.21,0.211009,0.21
Normalized EBITDA,175000000.0,146000000.0,136000000.0,68000000.0,142000000.0
Total Unusual Items,-30000000.0,-17000000.0,-36000000.0,-66000000.0,-42000000.0
Total Unusual Items Excluding Goodwill,-30000000.0,-17000000.0,-36000000.0,-66000000.0,-42000000.0
Net Income From Continuing Operation Net Minority Interest,33000000.0,20000000.0,-4000000.0,-87000000.0,-7000000.0
Reconciled Depreciation,74000000.0,74000000.0,77000000.0,79000000.0,81000000.0
Reconciled Cost Of Revenue,6674000000.0,6901000000.0,6789000000.0,6666000000.0,6977000000.0
EBITDA,145000000.0,129000000.0,100000000.0,2000000.0,100000000.0
EBIT,71000000.0,55000000.0,23000000.0,-77000000.0,19000000.0
Net Interest Income,-30000000.0,-32000000.0,-34000000.0,-32000000.0,-36000000.0
Interest Expense,29000000.0,32000000.0,32000000.0,32000000.0,35000000.0
Interest Income,1000000.0,1000000.0,0.0,1000000.0,1000000.0
Normalized Income,56571428.571429,34790000.0,24440000.0,-34926605.504587,26180000.0
Net Income From Continuing And Discontinued Operation,33000000.0,20000000.0,-4000000.0,-87000000.0,-7000000.0
Total Expenses,7628000000.0,7873000000.0,7785000000.0,7712000000.0,8002000000.0
Total Operating Income As Reported,66000000.0,57000000.0,19000000.0,-78000000.0,15000000.0
Diluted Average Shares,62700000.0,62700000.0,60700000.0,60600000.0,60500000.0
Basic Average Shares,60800000.0,60900000.0,60700000.0,60600000.0,60500000.0
Diluted EPS,0.52,0.31,-0.06,-1.43,-0.12
Basic EPS,0.54,0.32,-0.06,-1.43,-0.12
Diluted NI Availto Com Stockholders,33000000.0,20000000.0,-4000000.0,-87000000.0,-7000000.0
Net Income Common Stockholders,33000000.0,20000000.0,-4000000.0,-87000000.0,-7000000.0
Net Income,33000000.0,20000000.0,-4000000.0,-87000000.0,-7000000.0
Minority Interests,0.0,0.0,0.0,-1000000.0,0.0
Net Income Including Noncontrolling Interests,33000000.0,20000000.0,-4000000.0,-86000000.0,-7000000.0
Net Income Continuous Operations,33000000.0,20000000.0,-4000000.0,-86000000.0,-7000000.0
Tax Provision,9000000.0,3000000.0,-5000000.0,-23000000.0,-9000000.0
Pretax Income,42000000.0,23000000.0,-9000000.0,-109000000.0,-16000000.0
Other Income Expense,-23000000.0,-19000000.0,-30000000.0,-61000000.0,-37000000.0
Other Non Operating Income Expenses,7000000.0,-2000000.0,6000000.0,5000000.0,5000000.0
Special Income Charges,-30000000.0,-17000000.0,-36000000.0,-66000000.0,-42000000.0
Gain On Sale Of Ppe,-19000000.0,-9000000.0,-14000000.0,-3000000.0,-28000000.0
Other Special Charges,1000000.0,,,,
Restructuring And Mergern Acquisition,10000000.0,8000000.0,22000000.0,59000000.0,14000000.0
Net Non Operating Interest Income Expense,-30000000.0,-32000000.0,-34000000.0,-32000000.0,-36000000.0
Total Other Finance Cost,2000000.0,1000000.0,2000000.0,1000000.0,2000000.0
Interest Expense Non Operating,29000000.0,32000000.0,32000000.0,32000000.0,35000000.0
Interest Income Non Operating,1000000.0,1000000.0,0.0,1000000.0,1000000.0
Operating Income,95000000.0,74000000.0,55000000.0,-16000000.0,57000000.0
Operating Expense,954000000.0,972000000.0,996000000.0,1046000000.0,1025000000.0
Other Operating Expenses,954000000.0,972000000.0,996000000.0,1046000000.0,1025000000.0
Gross Profit,1049000000.0,1046000000.0,1051000000.0,1030000000.0,1082000000.0
Cost Of Revenue,6674000000.0,6901000000.0,6789000000.0,6666000000.0,6977000000.0
Total Revenue,7723000000.0,7947000000.0,7840000000.0,7696000000.0,8059000000.0
Operating Revenue,7993000000.0,7947000000.0,8119000000.0,7985000000.0,8361000000.0
